#
# Generated by G. Mace, Fri Sep 28 20:14:31 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.5742643    4.5683E-01    1.4204E-02
   1.5783290    4.7778E-01    2.0668E-02
   1.5823876    4.1135E-01    2.1968E-02
   1.5864400    4.6633E-01    2.1381E-02
   1.5904859    4.3859E-01    1.7547E-02
   1.5945258    4.2281E-01    1.3601E-02
   1.5985593    3.3290E-01    1.6711E-02
   1.6025864    2.9885E-01    1.8905E-02
   1.6066072    2.4713E-01    2.0987E-02
   1.6106216    2.2662E-01    2.0440E-02
   1.6146296    1.5190E-01    1.8985E-02
   1.6186311    1.4938E-01    1.9330E-02
   1.6226263    1.2183E-01    1.6269E-02
   1.6266150    6.2814E-02    1.6150E-02
   1.6305972    7.9166E-02    1.5500E-02
   1.6345730    9.8578E-02    1.4830E-02
   1.6385423    1.2700E-01    1.6001E-02
   1.6425050    1.1305E-01    1.6827E-02
   1.6464612    1.1914E-01    1.7034E-02
   1.6504110    1.1322E-01    1.6291E-02
   1.6543542    1.1888E-01    1.3675E-02
   1.6582910    1.3323E-01    1.0505E-02
   1.6622211    1.1227E-01    1.4249E-02
   1.6661447    1.0403E-01    1.9100E-02
   1.6700618    7.2904E-02    2.0067E-02
   1.6739724    7.6584E-02    1.9128E-02
   1.6778765    7.0140E-02    1.3355E-02
   1.6817739    9.5317E-02    1.1016E-02
   1.6856649    1.0755E-01    1.5089E-02
   1.6895493    1.3250E-01    1.6965E-02
   1.6934273    1.1939E-01    1.8265E-02
   1.6972986    6.8231E-02    1.8628E-02
   1.7011636    5.5333E-02    1.7211E-02
   1.7050220    7.2639E-02    1.7560E-02
   1.7088740    7.9491E-02    1.6119E-02
   1.7127194    8.5374E-02    1.4925E-02
   1.7165583    9.4629E-02    1.4375E-02
   1.7203909    1.1510E-01    1.3421E-02
   1.7242169    8.5201E-02    1.3503E-02
   1.7280366    7.9770E-02    1.3620E-02
   1.7318498    8.6147E-02    1.3871E-02
   1.7356566    9.6805E-02    1.4697E-02
   1.7394571    5.2631E-02    1.5748E-02
   1.7432512    7.5537E-02    1.5368E-02
   1.7470390    5.6715E-02    1.3392E-02
   1.7508203    8.0259E-02    1.1227E-02
   1.7545954    7.2876E-02    8.9436E-03
   1.7583642    6.4450E-02    1.2026E-02
   1.7621267    5.2144E-02    1.7509E-02
   1.7658830    6.0615E-02    1.8962E-02
   1.7696329    6.5663E-02    1.8112E-02
   1.7733767    4.0369E-02    1.2631E-02
   1.7771144    6.5375E-02    9.4459E-03
   1.7808458    3.6727E-02    1.1852E-02
   1.7845711    5.4702E-02    1.5170E-02
   1.7882903    5.1762E-02    1.4994E-02
   1.7920033    2.0436E-02    1.6091E-02
   1.7957102    1.2562E-02    1.7350E-02
   1.7994112    5.5615E-02    1.8520E-02
   1.8031061    3.7836E-02    2.0681E-02
   1.8067950    4.4043E-02    2.0381E-02
   1.8104779    2.8780E-02    2.0341E-02
   1.8141549    3.1172E-02    1.9708E-02
   1.8178258    4.1535E-02    1.9126E-02
   1.8214910    4.0671E-02    1.8408E-02
   1.8251503    6.6420E-02    2.0887E-02
   1.8288035    6.9276E-02    2.0992E-02
   1.8324511    3.0527E-02    2.0728E-02
   1.8360929    3.9681E-02    2.1888E-02
   1.8397288    3.3589E-02    2.9070E-02
   1.8433591    8.2470E-03    3.3111E-02
   1.8469837    5.9383E-02    3.3010E-02
   1.8506024    4.2061E-02    3.3933E-02
   1.8542156    6.2439E-02    3.2101E-02
   1.8578231   -4.1130E-02    2.6603E-02
   1.8614249    1.0454E-02    2.0445E-02
   1.8650212    3.6137E-02    1.9524E-02
   1.8686121    6.7188E-02    3.1923E-02
   1.8721972    2.8471E-02    5.2448E-02
   1.8757769    8.0720E-02    4.2832E-02
   1.8793510    4.8948E-02    2.7373E-02
   1.8829198    4.5620E-02    1.6661E-02
   1.8864831    6.7644E-02    1.5167E-02
   1.8900409    5.3991E-02    1.4588E-02
   1.8935933    5.6053E-02    1.4964E-02
   1.8971405    6.4244E-02    1.6414E-02
   1.9006822    8.3614E-02    2.0375E-02
   1.9042187    2.8479E-02    2.2947E-02
   1.9077499    4.5825E-02    2.1681E-02
   1.9112757    4.4869E-02    1.8603E-02
   1.9147964    9.0239E-02    1.9265E-02
   1.9183117    9.8828E-02    2.3165E-02
   1.9218220    1.6180E-02    2.4778E-02
   1.9253269    1.9312E-02    2.3452E-02
   1.9288268    8.9541E-02    2.1116E-02
   1.9323215    2.2658E-02    1.6125E-02
   1.9358110    3.6527E-02    1.4298E-02
   1.9392955    4.5412E-02    1.2425E-02
   1.9427750    2.8846E-02    1.0260E-02
   1.9462492    5.3175E-02    1.0517E-02
   1.9497186    5.1136E-02    1.2789E-02
   1.9531828    5.3035E-02    1.5584E-02
   1.9566420    3.1349E-02    1.7245E-02
   1.9600964    2.5450E-02    1.7484E-02
   1.9635456    1.8920E-02    1.6665E-02
   1.9669899    5.2445E-02    1.6555E-02
   1.9704292    4.4862E-02    1.6098E-02
   1.9738636    3.3292E-02    1.5509E-02
   1.9772931    4.9154E-02    1.3387E-02
   1.9807178    6.6623E-02    1.1605E-02
   1.9841374    5.0263E-02    8.7304E-03
   1.9875522    6.7560E-02    7.9787E-03
   1.9909621    6.8835E-02    7.5013E-03
   1.9943672    7.4944E-02    1.1140E-02
   1.9977674    1.0842E-01    1.8550E-02
   2.0011628    8.4179E-02    2.6950E-02
   2.0045533    5.1589E-02    3.1956E-02
   2.0079391    7.0508E-02    2.3222E-02
   2.0113199    7.9001E-02    1.6367E-02
   2.0146961    1.2378E-01    1.5641E-02
   2.0180674    1.1376E-01    1.4008E-02
   2.0214338    1.2062E-01    1.5224E-02
   2.0247955    1.3437E-01    1.5722E-02
   2.0281522    1.2716E-01    1.5102E-02
   2.0315044    1.0620E-01    1.4299E-02
   2.0348518    1.3310E-01    1.3250E-02
   2.0381942    1.3041E-01    1.5159E-02
   2.0415320    1.4273E-01    1.4304E-02
   2.0448649    1.5024E-01    1.4446E-02
   2.0481932    1.6627E-01    1.1880E-02
   2.0515165    1.5926E-01    1.5114E-02
   2.0548353    1.4567E-01    1.7258E-02
   2.0581491    1.7769E-01    1.5936E-02
   2.0614581    1.7541E-01    1.2656E-02
   2.0647624    1.8224E-01    8.6838E-03
   2.0680618    1.8681E-01    1.1638E-02
   2.0713565    1.5801E-01    1.2617E-02
   2.0746465    1.9902E-01    1.1789E-02
   2.0779316    1.8593E-01    9.9239E-03
   2.0812120    1.9333E-01    8.0967E-03
   2.0844874    1.8491E-01    8.9423E-03
   2.0877581    1.7655E-01    1.0012E-02
   2.0910239    1.6783E-01    9.5070E-03
   2.0942850    1.8381E-01    8.2925E-03
   2.0975411    1.8297E-01    7.0363E-03
   2.1007924    1.8333E-01    7.4488E-03
   2.1040390    1.7364E-01    9.2279E-03
   2.1072805    1.9524E-01    1.0403E-02
   2.1105173    1.7190E-01    1.0584E-02
   2.1137493    1.6565E-01    1.0967E-02
   2.1169763    1.7946E-01    1.0369E-02
   2.1201982    1.7056E-01    1.0795E-02
   2.1234155    1.5341E-01    1.0580E-02
   2.1266277    1.5799E-01    1.0101E-02
   2.1298351    1.4699E-01    9.4084E-03
   2.1330376    1.4582E-01    8.0122E-03
   2.1362350    1.4492E-01    7.5266E-03
   2.1394274    1.3258E-01    6.3997E-03
   2.1426151    1.3499E-01    6.3899E-03
   2.1457975    1.3738E-01    9.8025E-03
   2.1489751    1.0602E-01    1.3222E-02
   2.1521478    1.1436E-01    1.4393E-02
   2.1553154    1.1325E-01    1.3593E-02
   2.1584778    1.0103E-01    1.0168E-02
   2.1616354    8.5492E-02    7.8982E-03
   2.1647880    1.0956E-01    7.4600E-03
   2.1679354    1.1009E-01    8.2280E-03
   2.1710777    9.0554E-02    8.3419E-03
   2.1742151    8.3795E-02    9.3473E-03
   2.1773474    9.8096E-02    1.1243E-02
   2.1804748    8.4144E-02    1.1408E-02
   2.1835968    8.3910E-02    1.1921E-02
   2.1867139    7.6146E-02    9.9252E-03
   2.1898260    6.9615E-02    1.0139E-02
   2.1929328    3.6011E-02    1.2179E-02
   2.1960347    3.1733E-02    1.2242E-02
   2.1991313    3.7365E-02    1.2327E-02
   2.2022228    1.9137E-02    1.0780E-02
   2.2053094    1.5904E-02    9.8788E-03
   2.2083907    1.8939E-02    1.1518E-02
   2.2114670    2.5026E-02    1.1966E-02
   2.2145383    3.8683E-02    1.1184E-02
   2.2176044    1.2859E-02    9.8677E-03
   2.2206655    7.5273E-03    8.2165E-03
   2.2237213    1.4216E-02    8.7020E-03
   2.2267723    2.7172E-02    1.0187E-02
   2.2298181    1.0738E-02    1.1021E-02
   2.2328589    1.6568E-02    1.0698E-02
   2.2358947    1.6031E-02    9.8366E-03
   2.2389255    1.3083E-02    7.9889E-03
   2.2419510    1.0836E-02    8.0174E-03
   2.2449718    2.4401E-02    8.5175E-03
   2.2479875    9.0953E-03    9.3197E-03
   2.2509985    5.8595E-03    9.5480E-03
   2.2540042   -4.9408E-04    9.1783E-03
   2.2570055    1.5675E-02    8.5132E-03
   2.2600017    7.0465E-03    7.9197E-03
   2.2629929    1.6285E-02    8.0042E-03
   2.2659795    2.4994E-02    8.4990E-03
   2.2689612    2.4991E-03    8.7936E-03
   2.2719383    3.4860E-02    9.2169E-03
   2.2749109    1.4000E-02    8.9466E-03
   2.2778785    1.2923E-02    8.7136E-03
   2.2808418    1.3546E-02    8.1243E-03
   2.2838006    1.8951E-02    7.9726E-03
   2.2867548    2.0634E-03    8.1145E-03
   2.2897048    1.5882E-02    8.3773E-03
   2.2926502    2.3256E-02    8.8933E-03
   2.2955914    1.6470E-02    9.3146E-03
   2.2985284   -7.4354E-03    9.3256E-03
   2.3014612    7.9120E-03    9.1280E-03
   2.3043902    1.9601E-02    8.7970E-03
   2.3073151   -5.5138E-03    8.5796E-03
   2.3102360    1.1440E-02    8.6335E-03
   2.3131533    1.2288E-02    8.7724E-03
   2.3160667    1.1346E-02    9.5034E-03
   2.3189766   -1.3943E-03    1.0070E-02
   2.3218830    4.5616E-03    9.7837E-03
   2.3247859    9.7522E-03    9.3385E-03
   2.3276856    1.4041E-02    9.0935E-03
   2.3305821    7.1137E-03    9.1379E-03
   2.3334758    9.0583E-04    9.3226E-03
   2.3363664    9.5773E-03    9.6978E-03
   2.3392541    1.7839E-02    1.0013E-02
   2.3421395    1.6818E-02    1.0407E-02
   2.3450222   -8.1358E-03    1.0751E-02
   2.3479028    1.1733E-02    1.1278E-02
   2.3507810    1.2900E-02    1.1546E-02
   2.3536572    1.7105E-03    1.1577E-02
   2.3565319    1.9746E-02    1.1212E-02
   2.3594046    3.2645E-03    1.0673E-02
   2.3622758    7.7097E-04    1.0690E-02
   2.3651459    1.7665E-02    1.1563E-02
   2.3680151    2.0663E-02    1.2929E-02
   2.3708832   -1.8553E-03    1.4531E-02
   2.3737507    1.6107E-02    1.4355E-02
   2.3766179    3.4092E-02    1.3124E-02
   2.3794847   -1.0455E-02    1.2840E-02
   2.3823516   -1.4671E-02    1.3326E-02
   2.3852189    2.2532E-02    1.2977E-02
   2.3880866    2.4945E-03    1.3149E-02
   2.3909552   -1.0588E-02    1.2779E-02
   2.3938248    2.6341E-02    1.2669E-02
   2.3966959    9.6072E-03    1.2426E-02
   2.3995686    1.6599E-02    1.2406E-02
   2.4024429    2.7675E-02    1.2795E-02
   2.4053199    1.0030E-02    1.3469E-02
   2.4081993    3.4374E-02    1.3790E-02
   2.4110816    5.4524E-03    1.4281E-02
   2.4139671   -8.1134E-04    1.5518E-02
   2.4168563    6.0740E-03    1.6866E-02
   2.4197493    1.7928E-03    1.6952E-02
   2.4226468   -1.4638E-02    1.5646E-02
   2.4255488   -1.7273E-02    1.3896E-02
   2.4284558    1.3032E-02    1.3258E-02
   2.4313686    3.2301E-02    1.4808E-02
   2.4342871    2.4876E-02    1.7149E-02
   2.4372120    5.0456E-02    1.8395E-02
   2.4401436    7.5728E-03    1.7461E-02
   2.4430823    3.1337E-02    1.5760E-02
   2.4460289    5.7315E-03    1.7015E-02
   2.4489837    5.5555E-03    2.1172E-02
   2.4519470    2.6646E-02    2.3088E-02
   2.4549193    2.6229E-02    2.1150E-02
   2.4579015   -3.5522E-03    1.8066E-02
   2.4608939    2.3948E-02    1.6367E-02
   2.4638970    5.8539E-02    1.5229E-02
   2.4669113    1.7969E-02    1.7186E-02
   2.4699373    1.8367E-02    1.7867E-02
   2.4729760    7.7769E-03    2.0167E-02
   2.4760277    2.9377E-02    2.2125E-02
   2.4790931    4.9363E-02    2.2703E-02
   2.4821727    2.7895E-02    2.2447E-02
   2.4852674   -1.0736E-03    2.3132E-02
   2.4883776    4.8734E-02    2.7386E-02
   2.4915042   -8.9752E-03    3.1335E-02
   2.4946477    4.7877E-02    3.2300E-02
   2.4978089    3.3024E-02    3.4301E-02
   2.5009885    3.5559E-02    3.4070E-02
   2.5041873   -1.4921E-02    3.1497E-02
   2.5074062   -3.2148E-02    2.8434E-02
   2.5106456   -1.5494E-02    2.8700E-02
   2.5139067    4.0323E-03    3.2489E-02
   2.5171902   -5.0484E-03    3.6879E-02
   2.5204966    4.1999E-04    3.8049E-02
   2.5238273   -1.4645E-02    4.4663E-02
   2.5271831   -6.4044E-02    5.7607E-02
   2.5305645    3.6863E-02    6.0052E-02
   2.5339727   -5.3506E-03    5.7130E-02
   2.5374086   -1.2987E-01    5.4162E-02
   2.5408733    7.6484E-02    6.4608E-02
   2.5443673   -4.9498E-02    9.1482E-02
   2.5478923   -1.9099E-01    1.1943E-01
   2.5514488    5.3905E-02    1.4844E-01
   2.5550382   -7.1107E-02    1.3545E-01
   2.5586612   -1.5786E-01    1.2283E-01
   2.5623190    1.5594E-01    1.4396E-01
   2.5660131   -1.6004E-01    2.0180E-01
   2.5697441    3.9649E-02    3.1347E-01
   2.5735135   -3.8639E-01    3.2127E-01
