#
# Generated by G. Mace, Thu Mar  1 20:10:12 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.0371439    7.0442E-01    2.7128E-02
   1.0411215    7.0193E-01    2.6631E-02
   1.0451106    6.9698E-01    2.5651E-02
   1.0491112    7.0933E-01    2.4453E-02
   1.0531231    6.6423E-01    2.2771E-02
   1.0571461    6.3310E-01    2.2387E-02
   1.0611799    6.5234E-01    2.1551E-02
   1.0652242    6.9956E-01    2.2090E-02
   1.0692791    7.4315E-01    2.2703E-02
   1.0733441    7.9291E-01    2.3319E-02
   1.0774192    7.8862E-01    2.4664E-02
   1.0815040    8.7888E-01    2.4278E-02
   1.0855983    8.9121E-01    2.4410E-02
   1.0897021    9.0261E-01    2.4408E-02
   1.0938151    8.4808E-01    2.3152E-02
   1.0979370    8.7578E-01    2.3728E-02
   1.1020677    8.6276E-01    2.2752E-02
   1.1062069    8.7100E-01    2.2143E-02
   1.1103543    8.5860E-01    2.1351E-02
   1.1145099    8.5900E-01    2.1998E-02
   1.1186734    8.6977E-01    2.2584E-02
   1.1228447    9.1996E-01    2.4454E-02
   1.1270233    8.7606E-01    2.5960E-02
   1.1312094    8.1435E-01    2.6786E-02
   1.1354023    8.5232E-01    2.6571E-02
   1.1396023    8.1461E-01    2.6773E-02
   1.1438088    9.0385E-01    2.7032E-02
   1.1480218    9.0071E-01    2.6139E-02
   1.1522411    9.8421E-01    2.4635E-02
   1.1564665    9.8521E-01    2.3572E-02
   1.1606976    9.4026E-01    2.2144E-02
   1.1649344    8.5532E-01    2.0632E-02
   1.1691766    8.1958E-01    1.8919E-02
   1.1734241    8.0524E-01    1.7987E-02
   1.1776767    7.9281E-01    1.7148E-02
   1.1819340    8.4446E-01    1.6757E-02
   1.1861960    8.4535E-01    1.6206E-02
   1.1904625    8.4012E-01    1.6713E-02
   1.1947333    8.0362E-01    1.7957E-02
   1.1990080    8.1773E-01    1.8759E-02
   1.2032866    8.2467E-01    1.9111E-02
   1.2075690    8.6502E-01    2.0300E-02
   1.2118548    9.2245E-01    1.9365E-02
   1.2161440    9.5321E-01    2.0020E-02
   1.2204362    9.6462E-01    1.9833E-02
   1.2247314    9.5895E-01    1.9573E-02
   1.2290293    9.8595E-01    1.9483E-02
   1.2333299    9.6345E-01    1.8785E-02
   1.2376328    9.2919E-01    1.7561E-02
   1.2419378    8.9509E-01    1.7155E-02
   1.2462449    8.7380E-01    1.6645E-02
   1.2505538    9.2785E-01    1.5660E-02
   1.2548645    9.7895E-01    1.6642E-02
   1.2591766    1.0210E+00    1.7803E-02
   1.2634901    1.1131E+00    2.0436E-02
   1.2678047    1.1641E+00    2.2316E-02
   1.2721202    1.1640E+00    2.4465E-02
   1.2764367    1.1658E+00    2.3744E-02
   1.2807539    1.0956E+00    2.1547E-02
   1.2850714    1.1129E+00    2.0556E-02
   1.2893893    1.0807E+00    1.9809E-02
   1.2937074    1.1120E+00    2.0530E-02
   1.2980255    1.0917E+00    1.9742E-02
   1.3023434    1.1157E+00    1.9561E-02
   1.3066610    1.1022E+00    1.9659E-02
   1.3109783    1.0684E+00    1.8857E-02
   1.3152949    1.1173E+00    1.8547E-02
   1.3196107    1.1087E+00    1.7643E-02
   1.3239257    1.0657E+00    1.6941E-02
   1.3282396    9.4072E-01    1.6952E-02
   1.3325523    8.0018E-01    1.6378E-02
   1.3368638    7.0151E-01    1.5684E-02
   1.3411736    6.1063E-01    1.5868E-02
   1.3454820    5.8293E-01    1.8056E-02
   1.3497885    5.3797E-01    2.0600E-02
   1.3540933    5.4680E-01    2.9023E-02
   1.3583961    6.0995E-01    4.2674E-02
   1.3626966    8.2173E-01    6.0903E-02
   1.3669950    6.9208E-01    6.9795E-02
   1.3712908    5.3341E-01    6.2091E-02
   1.3755842    6.5292E-01    5.5023E-02
   1.3798751    6.2370E-01    5.2026E-02
   1.3841630    6.6066E-01    4.8895E-02
   1.3884482    6.6304E-01    4.7784E-02
   1.3927304    5.7204E-01    4.3166E-02
   1.3970094    6.1149E-01    4.3146E-02
   1.4012852    4.9278E-01    4.3181E-02
   1.4055578    5.2765E-01    4.2686E-02
   1.4098268    4.8109E-01    3.9331E-02
   1.4140923    5.3232E-01    3.6217E-02
   1.4183542    5.2166E-01    3.1627E-02
   1.4226123    5.0391E-01    2.7097E-02
   1.4268667    4.6610E-01    2.4387E-02
   1.4311169    5.1625E-01    2.4659E-02
   1.4353633    4.9583E-01    2.4321E-02
   1.4396055    5.2244E-01    2.3061E-02
   1.4438434    5.3971E-01    2.2372E-02
   1.4480770    5.7729E-01    2.3947E-02
   1.4523062    5.6198E-01    2.4753E-02
   1.4565308    5.8236E-01    2.5131E-02
   1.4607509    5.2981E-01    2.3289E-02
   1.4649664    5.2482E-01    2.3247E-02
   1.4691771    5.4262E-01    2.2099E-02
   1.4733831    5.4012E-01    2.2219E-02
   1.4775841    5.8806E-01    2.2569E-02
   1.4817801    5.6753E-01    2.3066E-02
   1.4859711    5.9524E-01    2.2581E-02
   1.4901569    5.4450E-01    2.1482E-02
   1.4943376    5.8257E-01    1.9877E-02
   1.4985130    5.6262E-01    2.0108E-02
   1.5026832    5.9984E-01    2.3911E-02
   1.5068479    6.1330E-01    2.4405E-02
   1.5110072    6.4630E-01    2.3776E-02
   1.5151609    5.9180E-01    2.0398E-02
   1.5193092    6.6878E-01    1.9892E-02
   1.5234517    6.1927E-01    2.1124E-02
   1.5275886    6.6575E-01    2.3406E-02
   1.5317198    7.1710E-01    2.2840E-02
   1.5358452    6.7374E-01    2.1872E-02
   1.5399648    6.6333E-01    2.1206E-02
   1.5440785    7.2324E-01    1.9087E-02
   1.5481863    7.4623E-01    1.8970E-02
   1.5522882    7.4101E-01    1.8603E-02
   1.5563840    7.5855E-01    1.8645E-02
   1.5604738    7.6878E-01    2.0110E-02
   1.5645574    7.6530E-01    1.9324E-02
   1.5686350    7.9560E-01    1.8729E-02
   1.5727065    7.6848E-01    1.7053E-02
   1.5767716    7.5964E-01    1.9561E-02
   1.5808307    7.5694E-01    2.3765E-02
   1.5848835    7.5380E-01    2.3855E-02
   1.5889299    7.5213E-01    2.2542E-02
   1.5929700    7.9494E-01    1.8084E-02
   1.5970038    7.9092E-01    1.8049E-02
   1.6010313    8.0207E-01    2.1089E-02
   1.6050524    7.8146E-01    2.2436E-02
   1.6090670    8.2401E-01    2.3967E-02
   1.6130753    8.2802E-01    2.1467E-02
   1.6170770    8.0061E-01    2.1862E-02
   1.6210723    7.8200E-01    2.0532E-02
   1.6250612    8.3395E-01    1.9036E-02
   1.6290435    8.0208E-01    1.8851E-02
   1.6330193    7.8727E-01    1.7812E-02
   1.6369886    7.9684E-01    1.7802E-02
   1.6409515    8.2867E-01    1.8292E-02
   1.6449077    8.2600E-01    1.8856E-02
   1.6488575    8.6601E-01    1.9466E-02
   1.6528006    8.4893E-01    1.8078E-02
   1.6567372    8.6621E-01    1.6361E-02
   1.6606673    8.7519E-01    1.4982E-02
   1.6645907    9.0692E-01    2.0054E-02
   1.6685077    8.5229E-01    2.2541E-02
   1.6724180    8.7756E-01    2.2921E-02
   1.6763217    8.5508E-01    1.9938E-02
   1.6802191    8.6620E-01    1.5358E-02
   1.6841097    8.6612E-01    1.6401E-02
   1.6879938    8.5877E-01    1.9584E-02
   1.6918713    8.7733E-01    2.0428E-02
   1.6957422    8.7074E-01    2.1718E-02
   1.6996068    8.8780E-01    2.0502E-02
   1.7034646    8.5403E-01    2.0257E-02
   1.7073160    8.3370E-01    2.0116E-02
   1.7111609    8.1272E-01    1.8244E-02
   1.7149993    7.9697E-01    1.7560E-02
   1.7188312    7.5238E-01    1.7395E-02
   1.7226566    7.4828E-01    1.6703E-02
   1.7264756    7.4427E-01    1.6573E-02
   1.7302880    7.4356E-01    1.6433E-02
   1.7340941    6.8689E-01    1.6761E-02
   1.7378938    7.2042E-01    1.7412E-02
   1.7416869    6.5802E-01    1.8298E-02
   1.7454739    6.7124E-01    1.7553E-02
   1.7492543    6.6486E-01    1.6370E-02
   1.7530284    6.4108E-01    1.4501E-02
   1.7567962    6.0379E-01    1.3997E-02
   1.7605577    6.2668E-01    1.8768E-02
   1.7643129    5.7853E-01    2.1698E-02
   1.7680618    6.0948E-01    2.1838E-02
   1.7718045    5.4240E-01    1.9827E-02
   1.7755408    5.3662E-01    1.5344E-02
   1.7792711    5.1486E-01    1.4463E-02
   1.7829951    4.8352E-01    1.8089E-02
   1.7867130    4.9636E-01    1.9382E-02
   1.7904248    5.0055E-01    1.9460E-02
   1.7941304    5.1351E-01    2.1183E-02
   1.7978300    4.6089E-01    2.1820E-02
   1.8015236    4.6764E-01    2.4310E-02
   1.8052109    4.4212E-01    2.5600E-02
   1.8088925    4.9646E-01    2.5219E-02
   1.8125679    4.6839E-01    2.5884E-02
   1.8162374    4.4651E-01    2.7683E-02
   1.8199010    4.8842E-01    2.6818E-02
   1.8235587    4.8782E-01    2.9998E-02
   1.8272105    5.1108E-01    3.5033E-02
   1.8308564    4.0142E-01    3.9845E-02
   1.8344966    4.5943E-01    5.1359E-02
   1.8381310    4.6438E-01    6.1727E-02
   1.8417596    4.7158E-01    6.6506E-02
   1.8453823    5.6999E-01    6.5210E-02
   1.8489995    4.7342E-01    6.4535E-02
   1.8526109    4.6322E-01    6.5500E-02
   1.8562168    4.7387E-01    6.2495E-02
   1.8598170    4.2481E-01    5.1619E-02
   1.8634115    4.1317E-01    4.7246E-02
   1.8670006    4.6186E-01    5.6051E-02
   1.8705840    2.6456E-01    8.8225E-02
   1.8741620    4.6395E-01    9.2190E-02
   1.8777345    4.0425E-01    6.4710E-02
   1.8813015    4.9349E-01    4.2499E-02
   1.8848631    4.5835E-01    3.3259E-02
   1.8884193    4.4267E-01    3.2794E-02
   1.8919702    4.8286E-01    3.1957E-02
   1.8955157    4.2556E-01    3.7137E-02
   1.8990558    4.4373E-01    4.4571E-02
   1.9025906    5.3327E-01    5.2833E-02
   1.9061203    4.7903E-01    5.2256E-02
   1.9096446    4.7552E-01    5.2900E-02
   1.9131638    4.5365E-01    4.1258E-02
   1.9166777    5.1547E-01    3.8016E-02
   1.9201865    4.5730E-01    3.7424E-02
   1.9236902    5.4175E-01    3.4517E-02
   1.9271888    4.9761E-01    3.2691E-02
   1.9306823    5.1719E-01    2.8868E-02
   1.9341707    4.6257E-01    2.4916E-02
   1.9376541    4.2260E-01    2.2390E-02
   1.9411324    4.3121E-01    2.0561E-02
   1.9446058    4.2820E-01    1.9107E-02
   1.9480742    4.5489E-01    1.9900E-02
   1.9515377    4.0403E-01    2.2258E-02
   1.9549962    4.1951E-01    2.4629E-02
   1.9584498    4.5296E-01    2.4844E-02
   1.9618987    4.6299E-01    2.3733E-02
   1.9653425    4.5421E-01    2.2236E-02
   1.9687816    4.5340E-01    2.0683E-02
   1.9722159    4.4950E-01    2.0062E-02
   1.9756453    3.8881E-01    1.8348E-02
   1.9790699    4.0483E-01    1.6565E-02
   1.9824898    4.0379E-01    1.4535E-02
   1.9859049    3.9028E-01    1.3074E-02
   1.9893154    3.8106E-01    1.3003E-02
   1.9927211    3.9038E-01    1.3767E-02
   1.9961220    3.7055E-01    1.9123E-02
   1.9995183    3.6900E-01    2.7856E-02
   2.0029099    4.0307E-01    3.5770E-02
   2.0062969    4.4791E-01    3.6493E-02
   2.0096793    3.9998E-01    2.9770E-02
   2.0130570    4.4539E-01    2.6227E-02
   2.0164301    4.5563E-01    2.4132E-02
   2.0197985    4.6120E-01    2.1288E-02
   2.0231624    4.4024E-01    2.0945E-02
   2.0265217    4.2918E-01    1.9139E-02
   2.0298765    4.4159E-01    1.8313E-02
   2.0332265    4.2410E-01    1.6655E-02
   2.0365720    4.1211E-01    1.7179E-02
   2.0399132    4.2513E-01    1.7388E-02
   2.0432496    3.9832E-01    1.7242E-02
   2.0465815    4.5065E-01    1.7118E-02
   2.0499089    4.2693E-01    1.6746E-02
   2.0532317    4.1400E-01    2.0523E-02
   2.0565500    4.5782E-01    2.0884E-02
   2.0598640    4.4430E-01    1.9199E-02
   2.0631733    4.2051E-01    1.6474E-02
   2.0664780    4.6912E-01    1.5513E-02
   2.0697782    4.6230E-01    1.6945E-02
   2.0730741    4.7873E-01    1.6391E-02
   2.0763652    4.9881E-01    1.5257E-02
   2.0796521    4.7216E-01    1.3607E-02
   2.0829341    4.4202E-01    1.3127E-02
   2.0862119    4.5884E-01    1.3686E-02
   2.0894849    4.9985E-01    1.3883E-02
   2.0927536    4.8574E-01    1.3042E-02
   2.0960178    4.8496E-01    1.2582E-02
   2.0992773    4.7156E-01    1.2036E-02
   2.1025324    4.7340E-01    1.2701E-02
   2.1057830    4.9541E-01    1.3624E-02
   2.1090288    4.8818E-01    1.4223E-02
   2.1122701    4.9253E-01    1.4341E-02
   2.1155071    4.9509E-01    1.4460E-02
   2.1187394    5.1030E-01    1.5032E-02
   2.1219671    5.0673E-01    1.4811E-02
   2.1251900    5.0692E-01    1.4260E-02
   2.1284087    5.1955E-01    1.4077E-02
   2.1316226    4.9711E-01    1.3233E-02
   2.1348319    5.3199E-01    1.2758E-02
   2.1380365    5.1302E-01    1.2266E-02
   2.1412365    5.1862E-01    1.2028E-02
   2.1444318    5.1452E-01    1.2463E-02
   2.1476226    5.2432E-01    1.5281E-02
   2.1508086    5.5637E-01    1.7058E-02
   2.1539900    4.8181E-01    1.7384E-02
   2.1571667    5.4748E-01    1.5757E-02
   2.1603386    5.2134E-01    1.3526E-02
   2.1635058    5.1469E-01    1.2800E-02
   2.1666682    5.3995E-01    1.4118E-02
   2.1698260    5.6203E-01    1.3499E-02
   2.1729789    5.2652E-01    1.3510E-02
   2.1761272    5.5260E-01    1.4763E-02
   2.1792705    5.3577E-01    1.5363E-02
   2.1824090    5.4117E-01    1.5683E-02
   2.1855428    5.1777E-01    1.5297E-02
   2.1886716    5.2621E-01    1.4198E-02
   2.1917956    5.3890E-01    1.5340E-02
   2.1949148    5.2851E-01    1.6061E-02
   2.1980290    5.2618E-01    1.6393E-02
   2.2011383    5.4256E-01    1.6263E-02
   2.2042427    5.3321E-01    1.4993E-02
   2.2073421    5.2860E-01    1.5057E-02
   2.2104368    5.4413E-01    1.5935E-02
   2.2135262    5.4007E-01    1.5504E-02
   2.2166109    5.1993E-01    1.5411E-02
   2.2196903    5.3290E-01    1.4207E-02
   2.2227650    5.1414E-01    1.3915E-02
   2.2258344    5.2600E-01    1.4395E-02
   2.2288990    5.1632E-01    1.5388E-02
   2.2319584    4.9915E-01    1.5629E-02
   2.2350125    5.1591E-01    1.5301E-02
   2.2380619    5.1967E-01    1.4703E-02
   2.2411060    4.9281E-01    1.4127E-02
   2.2441452    5.1739E-01    1.4372E-02
   2.2471790    5.1553E-01    1.4734E-02
   2.2502079    5.3256E-01    1.5174E-02
   2.2532315    5.1232E-01    1.5159E-02
   2.2562499    5.3372E-01    1.5229E-02
   2.2592633    5.0451E-01    1.4950E-02
   2.2622714    5.1877E-01    1.4943E-02
   2.2652745    5.2456E-01    1.5076E-02
   2.2682722    5.0943E-01    1.5395E-02
   2.2712648    5.0416E-01    1.5758E-02
   2.2742522    5.4505E-01    1.5892E-02
   2.2772346    5.2888E-01    1.5611E-02
   2.2802117    5.0318E-01    1.5601E-02
   2.2831833    5.0283E-01    1.5395E-02
   2.2861500    5.1040E-01    1.5446E-02
   2.2891116    4.7041E-01    1.5653E-02
   2.2920678    4.4907E-01    1.5894E-02
   2.2950189    4.1345E-01    1.6318E-02
   2.2979648    4.1646E-01    1.6682E-02
   2.3009055    4.3431E-01    1.6602E-02
   2.3038409    4.2916E-01    1.6545E-02
   2.3067713    4.6419E-01    1.6280E-02
   2.3096967    4.1141E-01    1.5886E-02
   2.3126168    4.3095E-01    1.6025E-02
   2.3155317    4.3428E-01    1.6708E-02
   2.3184416    4.1269E-01    1.7519E-02
   2.3213465    4.0896E-01    1.9065E-02
   2.3242462    4.0949E-01    1.7287E-02
   2.3271410    3.9171E-01    1.6781E-02
   2.3300307    3.7173E-01    1.6692E-02
   2.3329155    3.7676E-01    1.6826E-02
   2.3357952    3.7778E-01    1.7422E-02
   2.3386703    3.8223E-01    1.7798E-02
   2.3415401    3.6913E-01    1.8447E-02
   2.3444054    3.9142E-01    1.9017E-02
   2.3472657    3.9647E-01    1.9536E-02
   2.3501215    4.1075E-01    2.0349E-02
   2.3529723    3.6420E-01    2.1361E-02
   2.3558187    3.4463E-01    2.3711E-02
   2.3586602    3.3489E-01    2.1598E-02
   2.3614974    3.8975E-01    1.9647E-02
   2.3643301    3.8797E-01    1.9686E-02
   2.3671582    3.8131E-01    2.0893E-02
   2.3699820    3.9008E-01    2.2364E-02
   2.3728015    3.6264E-01    2.2989E-02
   2.3756170    3.8428E-01    2.2597E-02
   2.3784282    3.6387E-01    2.1478E-02
   2.3812351    3.6477E-01    2.1874E-02
   2.3840384    3.3549E-01    2.2125E-02
   2.3868375    3.5704E-01    2.2663E-02
   2.3896329    3.4063E-01    2.2552E-02
   2.3924246    3.1602E-01    2.2282E-02
   2.3952127    3.4180E-01    2.2149E-02
   2.3979974    3.3476E-01    2.1583E-02
   2.4007785    3.1714E-01    2.1867E-02
   2.4035563    2.8548E-01    2.2700E-02
   2.4063311    3.1125E-01    2.3517E-02
   2.4091029    2.9462E-01    2.4080E-02
   2.4118717    3.0649E-01    2.5469E-02
   2.4146376    2.9941E-01    2.7762E-02
   2.4174008    3.2416E-01    2.8951E-02
   2.4201617    3.4994E-01    2.7778E-02
   2.4229200    3.2335E-01    2.6065E-02
   2.4256763    2.5813E-01    2.3758E-02
   2.4284306    3.2779E-01    2.3711E-02
   2.4311829    2.8471E-01    2.7175E-02
   2.4339333    3.2882E-01    3.2095E-02
   2.4366822    2.7575E-01    3.5690E-02
   2.4394300    2.8375E-01    3.4887E-02
   2.4421766    2.5557E-01    2.9366E-02
   2.4449220    2.9643E-01    3.2532E-02
   2.4476666    2.4712E-01    3.6930E-02
   2.4504108    2.3885E-01    3.8104E-02
   2.4531546    2.4096E-01    3.4298E-02
   2.4558980    2.3552E-01    2.9615E-02
   2.4586418    2.4155E-01    2.8581E-02
   2.4613860    2.3688E-01    2.9725E-02
   2.4641304    2.5564E-01    3.1067E-02
   2.4668758    2.7637E-01    3.2837E-02
   2.4696221    2.3486E-01    3.8269E-02
   2.4723699    2.2734E-01    3.9932E-02
   2.4751194    2.9435E-01    4.0733E-02
   2.4778705    2.4145E-01    4.0379E-02
   2.4806237    2.4611E-01    4.5152E-02
   2.4833796    2.8961E-01    5.3889E-02
   2.4861381    2.2421E-01    5.8244E-02
   2.4888997    2.9231E-01    6.0087E-02
   2.4916649    2.5305E-01    6.3968E-02
   2.4944334    1.9135E-01    6.0353E-02
   2.4972062    1.1361E-01    5.3801E-02
   2.4999833    2.3667E-01    5.1342E-02
   2.5027652    1.7706E-01    5.6157E-02
   2.5055523    1.4358E-01    6.2542E-02
   2.5083447    2.7895E-01    7.0852E-02
   2.5111430    2.1575E-01    7.7541E-02
   2.5139477    1.6603E-01    1.0037E-01
   2.5167589    1.9163E-01    1.1556E-01
   2.5195773    2.5307E-01    1.1111E-01
   2.5224030    3.4322E-01    1.0811E-01
   2.5252368    6.4217E-02    1.1488E-01
   2.5280790    4.6780E-01    1.5825E-01
   2.5309300    3.0875E-01    2.2601E-01
   2.5337901    2.0438E-01    2.9020E-01
   2.5366602    4.1212E-01    3.1077E-01
   2.5395405    4.9136E-01    2.7238E-01
   2.5424316    1.3691E-01    3.1149E-01
   2.5453339    9.4555E-02    4.1024E-01
   2.5482481    3.7922E-01    6.3206E-01
   2.5511746   -4.3462E-01    8.4346E-01
