#
# Generated by G. Mace, Fri Sep 28 20:14:28 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.2414620    9.0910E-01    1.5339E-02
   1.2457651    9.0128E-01    1.4173E-02
   1.2500701    8.9371E-01    1.3338E-02
   1.2543769    9.0025E-01    1.3389E-02
   1.2586852    9.3500E-01    1.4787E-02
   1.2629951    9.4210E-01    1.7096E-02
   1.2673062    1.0000E+00    1.9308E-02
   1.2716185    9.4909E-01    2.1239E-02
   1.2759317    1.0285E+00    2.1508E-02
   1.2802457    1.0248E+00    1.9701E-02
   1.2845602    9.7838E-01    1.9281E-02
   1.2888752    9.6087E-01    1.7675E-02
   1.2931906    9.4209E-01    1.7720E-02
   1.2975060    9.3415E-01    1.7398E-02
   1.3018215    9.1918E-01    1.6837E-02
   1.3061366    8.8403E-01    1.7117E-02
   1.3104516    8.8193E-01    1.6909E-02
   1.3147659    8.6167E-01    1.5416E-02
   1.3190798    8.5610E-01    1.4951E-02
   1.3233927    8.1149E-01    1.3007E-02
   1.3277049    6.5763E-01    1.2249E-02
   1.3320159    4.4418E-01    1.0769E-02
   1.3363256    3.4263E-01    1.0482E-02
   1.3406341    2.3548E-01    9.6807E-03
   1.3449410    1.9268E-01    1.0546E-02
   1.3492463    1.7248E-01    1.1275E-02
   1.3535498    1.3349E-01    1.3526E-02
   1.3578515    1.3060E-01    1.5111E-02
   1.3621511    1.7658E-01    1.8737E-02
   1.3664485    1.6630E-01    2.0620E-02
   1.3707438    1.7253E-01    1.9052E-02
   1.3750365    1.6692E-01    1.9166E-02
   1.3793267    2.2265E-01    1.9087E-02
   1.3836142    1.9731E-01    1.8844E-02
   1.3878990    1.9001E-01    1.8990E-02
   1.3921809    1.6924E-01    1.8031E-02
   1.3964598    1.1717E-01    1.9867E-02
   1.4007355    1.5696E-01    2.1023E-02
   1.4050081    1.3234E-01    2.2371E-02
   1.4092772    1.5016E-01    2.2157E-02
   1.4135430    1.5070E-01    2.2378E-02
   1.4178051    2.0842E-01    1.9774E-02
   1.4220636    1.2657E-01    1.7176E-02
   1.4263184    1.9776E-01    1.4797E-02
   1.4305692    1.3391E-01    1.5410E-02
   1.4348161    1.7266E-01    1.5495E-02
   1.4390590    1.9508E-01    1.4810E-02
   1.4432977    2.1203E-01    1.4607E-02
   1.4475322    2.1832E-01    1.6770E-02
   1.4517623    2.4953E-01    1.8353E-02
   1.4559880    2.6525E-01    2.0007E-02
   1.4602093    2.5784E-01    1.8396E-02
   1.4644258    2.8244E-01    1.8702E-02
   1.4686378    2.4986E-01    1.6967E-02
   1.4728450    3.3072E-01    1.7097E-02
   1.4770473    3.2866E-01    1.7705E-02
   1.4812448    3.2352E-01    1.8464E-02
   1.4854373    3.0705E-01    1.8753E-02
   1.4896246    3.7391E-01    1.7154E-02
   1.4938070    3.6373E-01    1.5003E-02
   1.4979841    3.9059E-01    1.6666E-02
   1.5021559    4.0353E-01    2.0962E-02
   1.5063224    3.6741E-01    2.1632E-02
   1.5104835    3.8726E-01    2.1005E-02
   1.5146393    5.0822E-01    1.7014E-02
   1.5187894    5.1549E-01    1.7006E-02
   1.5229341    5.2392E-01    1.9015E-02
   1.5270730    5.3380E-01    2.0854E-02
   1.5312064    5.4927E-01    2.0843E-02
   1.5353340    5.5986E-01    1.9632E-02
   1.5394558    6.5639E-01    1.9339E-02
   1.5435717    6.0262E-01    1.6873E-02
   1.5476818    6.4614E-01    1.7251E-02
   1.5517861    6.6871E-01    1.6453E-02
   1.5558844    6.6709E-01    1.7225E-02
   1.5599766    6.8083E-01    1.8080E-02
   1.5640627    7.0293E-01    1.7633E-02
   1.5681429    7.0626E-01    1.5927E-02
   1.5722169    7.3116E-01    1.4207E-02
   1.5762848    7.0064E-01    1.6003E-02
   1.5803465    6.7838E-01    2.1033E-02
   1.5844020    7.1163E-01    2.1221E-02
   1.5884511    7.5518E-01    2.0278E-02
   1.5924941    7.5683E-01    1.5352E-02
   1.5965308    7.4654E-01    1.4983E-02
   1.6005611    7.2103E-01    1.7486E-02
   1.6045851    7.0832E-01    1.9263E-02
   1.6086026    6.8726E-01    2.0727E-02
   1.6126139    6.5422E-01    2.0804E-02
   1.6166188    6.5531E-01    1.8847E-02
   1.6206172    6.6150E-01    1.8052E-02
   1.6246091    6.5187E-01    1.6086E-02
   1.6285945    6.8682E-01    1.6216E-02
   1.6325736    6.1651E-01    1.4940E-02
   1.6365461    6.6677E-01    1.5494E-02
   1.6405121    6.7297E-01    1.5868E-02
   1.6444716    6.7894E-01    1.6499E-02
   1.6484247    6.5819E-01    1.6835E-02
   1.6523712    6.7868E-01    1.6554E-02
   1.6563112    6.6397E-01    1.3316E-02
   1.6602446    7.0051E-01    1.1359E-02
   1.6641716    6.2088E-01    1.6888E-02
   1.6680919    5.9130E-01    1.9442E-02
   1.6720058    5.9989E-01    1.9434E-02
   1.6759131    6.1929E-01    1.7359E-02
   1.6798139    6.2070E-01    1.2024E-02
   1.6837082    6.0194E-01    1.2904E-02
   1.6875958    6.4271E-01    1.7272E-02
   1.6914771    6.2329E-01    1.6894E-02
   1.6953517    5.6031E-01    1.8586E-02
   1.6992199    6.0525E-01    1.7393E-02
   1.7030816    5.8150E-01    1.6754E-02
   1.7069368    5.7902E-01    1.7125E-02
   1.7107855    5.6565E-01    1.5117E-02
   1.7146277    5.5687E-01    1.4613E-02
   1.7184635    5.2479E-01    1.4038E-02
   1.7222928    5.0870E-01    1.3078E-02
   1.7261157    4.8530E-01    1.3070E-02
   1.7299322    5.0477E-01    1.3343E-02
   1.7337422    4.4547E-01    1.3464E-02
   1.7375458    4.5506E-01    1.4260E-02
   1.7413431    4.2012E-01    1.4713E-02
   1.7451341    4.0652E-01    1.4008E-02
   1.7489187    3.8523E-01    1.2487E-02
   1.7526969    3.4961E-01    1.0364E-02
   1.7564689    3.5275E-01    9.7899E-03
   1.7602345    3.1519E-01    1.4564E-02
   1.7639939    3.2558E-01    1.7597E-02
   1.7677470    2.7656E-01    1.8187E-02
   1.7714939    2.8692E-01    1.5984E-02
   1.7752347    2.5489E-01    1.0885E-02
   1.7789692    2.5357E-01    1.0126E-02
   1.7826976    2.5016E-01    1.3491E-02
   1.7864199    1.9785E-01    1.4724E-02
   1.7901360    2.3725E-01    1.4303E-02
   1.7938460    1.9546E-01    1.5796E-02
   1.7975500    2.4021E-01    1.5912E-02
   1.8012478    2.0035E-01    1.7174E-02
   1.8049397    1.4132E-01    1.7959E-02
   1.8086257    1.7772E-01    1.6859E-02
   1.8123057    1.6952E-01    1.6599E-02
   1.8159796    1.6074E-01    1.6296E-02
   1.8196478    1.8561E-01    1.4696E-02
   1.8233099    1.9249E-01    1.5610E-02
   1.8269663    1.7108E-01    1.6797E-02
   1.8306167    1.8200E-01    1.6739E-02
   1.8342614    1.1352E-01    1.5748E-02
   1.8379003    1.4993E-01    1.7246E-02
   1.8415334    1.7745E-01    2.1264E-02
   1.8451608    2.2492E-01    2.2748E-02
   1.8487825    1.9036E-01    2.3897E-02
   1.8523985    1.4166E-01    2.3413E-02
   1.8560089    1.3257E-01    2.1267E-02
   1.8596135    1.6066E-01    1.7304E-02
   1.8632126    1.5166E-01    1.5206E-02
   1.8668061    1.0973E-01    1.7546E-02
   1.8703941    7.4448E-02    2.8171E-02
   1.8739766    1.3131E-01    3.0012E-02
   1.8775535    1.7061E-01    2.3385E-02
   1.8811250    1.6909E-01    1.6553E-02
   1.8846910    1.8764E-01    1.2703E-02
   1.8882515    1.9166E-01    1.2658E-02
   1.8918067    1.8819E-01    1.2518E-02
   1.8953565    2.0061E-01    1.3040E-02
   1.8989010    1.9598E-01    1.4252E-02
   1.9024401    1.9031E-01    1.6840E-02
   1.9059739    1.9922E-01    1.6529E-02
   1.9095025    1.9905E-01    1.5738E-02
   1.9130257    2.1880E-01    1.4141E-02
   1.9165437    2.2545E-01    1.5126E-02
   1.9200566    1.8455E-01    1.8245E-02
   1.9235642    2.1748E-01    1.8466E-02
   1.9270667    2.2004E-01    1.7059E-02
   1.9305639    1.6096E-01    1.4853E-02
   1.9340560    1.6351E-01    1.1977E-02
   1.9375432    1.4935E-01    1.1481E-02
   1.9410250    1.5957E-01    1.0079E-02
   1.9445020    1.6195E-01    8.9884E-03
   1.9479737    1.5573E-01    9.6722E-03
   1.9514406    1.4808E-01    1.1626E-02
   1.9549023    1.7700E-01    1.3231E-02
   1.9583591    1.2298E-01    1.3861E-02
   1.9618108    1.7399E-01    1.3566E-02
   1.9652576    1.9795E-01    1.3666E-02
   1.9686995    1.7750E-01    1.3517E-02
   1.9721364    1.8782E-01    1.3616E-02
   1.9755683    1.6573E-01    1.2730E-02
   1.9789954    1.9516E-01    1.1466E-02
   1.9824176    2.0414E-01    9.7163E-03
   1.9858348    2.0348E-01    8.0474E-03
   1.9892472    1.9253E-01    8.4076E-03
   1.9926547    2.1173E-01    8.1339E-03
   1.9960574    1.8712E-01    1.3377E-02
   1.9994552    2.2518E-01    1.9217E-02
   2.0028481    2.1002E-01    2.3788E-02
   2.0062363    2.1508E-01    2.1982E-02
   2.0096195    2.2736E-01    1.5246E-02
   2.0129981    2.1556E-01    1.3052E-02
   2.0163717    2.0424E-01    1.2448E-02
   2.0197406    2.3672E-01    1.1362E-02
   2.0231047    2.4598E-01    1.3272E-02
   2.0264640    2.7490E-01    1.3009E-02
   2.0298185    2.9017E-01    1.3247E-02
   2.0331683    2.6104E-01    1.1898E-02
   2.0365133    2.6499E-01    1.2600E-02
   2.0398533    2.8637E-01    1.3052E-02
   2.0431888    2.7801E-01    1.2703E-02
   2.0465193    2.9035E-01    1.2247E-02
   2.0498452    3.1034E-01    1.1053E-02
   2.0531662    3.0930E-01    1.4058E-02
   2.0564826    2.9288E-01    1.4071E-02
   2.0597939    3.1786E-01    1.2856E-02
   2.0631006    3.1771E-01    9.5682E-03
   2.0664024    2.8284E-01    8.6024E-03
   2.0696995    2.9748E-01    1.0654E-02
   2.0729918    3.0957E-01    1.0488E-02
   2.0762794    3.1899E-01    9.9057E-03
   2.0795622    3.3316E-01    8.2021E-03
   2.0828402    3.3098E-01    7.9359E-03
   2.0861132    3.1731E-01    9.4082E-03
   2.0893815    3.3636E-01    8.9768E-03
   2.0926449    3.2673E-01    8.3036E-03
   2.0959036    3.3555E-01    7.4979E-03
   2.0991573    3.2703E-01    6.9355E-03
   2.1024063    3.4287E-01    7.7051E-03
   2.1056502    3.3696E-01    8.7052E-03
   2.1088896    3.3874E-01    9.5029E-03
   2.1121237    3.3586E-01    9.6443E-03
   2.1153533    3.4320E-01    9.7528E-03
   2.1185780    3.3079E-01    9.3737E-03
   2.1217976    3.2869E-01    9.8979E-03
   2.1250122    3.3281E-01    9.3560E-03
   2.1282220    3.2807E-01    9.2307E-03
   2.1314270    3.2587E-01    8.3122E-03
   2.1346269    3.2538E-01    7.6867E-03
   2.1378219    3.2117E-01    7.2326E-03
   2.1410120    3.2250E-01    6.5618E-03
   2.1441970    3.2077E-01    7.1487E-03
   2.1473770    3.1616E-01    1.0328E-02
   2.1505523    3.0037E-01    1.2068E-02
   2.1537223    2.8639E-01    1.2528E-02
   2.1568873    3.2159E-01    1.0954E-02
   2.1600475    3.0281E-01    8.3482E-03
   2.1632025    3.0982E-01    7.2637E-03
   2.1663525    2.9468E-01    7.2750E-03
   2.1694975    2.9309E-01    7.5749E-03
   2.1726375    2.9806E-01    7.7073E-03
   2.1757722    2.7574E-01    9.1972E-03
   2.1789019    2.7978E-01    1.0093E-02
   2.1820266    2.8163E-01    1.0348E-02
   2.1851463    2.8236E-01    1.0227E-02
   2.1882608    2.7166E-01    8.5778E-03
   2.1913702    2.6820E-01    1.0004E-02
   2.1944747    2.5331E-01    1.0736E-02
   2.1975739    2.4523E-01    1.0877E-02
   2.2006681    2.1931E-01    1.0643E-02
   2.2037570    2.0768E-01    9.2091E-03
   2.2068412    2.2625E-01    9.2404E-03
   2.2099199    2.2190E-01    1.0596E-02
   2.2129939    2.2664E-01    1.0629E-02
   2.2160625    2.2317E-01    9.9465E-03
   2.2191260    2.2441E-01    8.6051E-03
   2.2221844    2.2041E-01    8.1703E-03
   2.2252381    2.2313E-01    8.6105E-03
   2.2282863    2.2480E-01    9.7752E-03
   2.2313297    2.0201E-01    9.8971E-03
   2.2343678    2.1481E-01    9.6644E-03
   2.2374012    1.9813E-01    8.6894E-03
   2.2404294    2.1196E-01    7.8691E-03
   2.2434525    1.9378E-01    8.8017E-03
   2.2464709    1.9740E-01    8.2842E-03
   2.2494843    1.7989E-01    8.7931E-03
   2.2524927    1.8936E-01    8.7518E-03
   2.2554960    1.9865E-01    8.5257E-03
   2.2584949    1.9339E-01    8.0657E-03
   2.2614884    1.8912E-01    7.9704E-03
   2.2644775    2.0128E-01    8.1448E-03
   2.2674618    1.8963E-01    8.3390E-03
   2.2704411    1.9288E-01    8.5161E-03
   2.2734160    1.7116E-01    8.6275E-03
   2.2763860    1.5056E-01    9.1517E-03
   2.2793517    1.8835E-01    8.2602E-03
   2.2823126    1.7574E-01    7.9642E-03
   2.2852690    1.7985E-01    7.9879E-03
   2.2882211    1.4999E-01    8.0625E-03
   2.2911689    1.5692E-01    8.2186E-03
   2.2941122    1.3329E-01    8.7756E-03
   2.2970514    1.3001E-01    8.7439E-03
   2.2999864    1.3582E-01    8.7610E-03
   2.3029172    1.2791E-01    9.3593E-03
   2.3058441    1.4916E-01    8.3186E-03
   2.3087668    1.4666E-01    8.2674E-03
   2.3116860    1.4874E-01    8.4924E-03
   2.3146014    1.4278E-01    8.6932E-03
   2.3175130    1.3997E-01    8.9032E-03
   2.3204212    1.3461E-01    9.1240E-03
   2.3233259    1.2252E-01    8.9028E-03
   2.3262272    1.2393E-01    8.6395E-03
   2.3291254    1.3903E-01    8.6804E-03
   2.3320203    1.2501E-01    8.7027E-03
   2.3349123    1.1848E-01    8.9169E-03
   2.3378017    1.3028E-01    9.1685E-03
   2.3406882    1.4019E-01    9.2997E-03
   2.3435721    1.2247E-01    9.5650E-03
   2.3464539    1.0870E-01    9.8460E-03
   2.3493333    1.2126E-01    1.0123E-02
   2.3522105    1.2860E-01    1.0202E-02
   2.3550858    1.1434E-01    1.0115E-02
   2.3579595    1.3185E-01    9.9973E-03
   2.3608315    1.5402E-01    9.6718E-03
   2.3637023    1.3016E-01    9.8770E-03
   2.3665717    1.2516E-01    1.0827E-02
   2.3694403    1.1697E-01    1.1790E-02
   2.3723080    1.1872E-01    1.2216E-02
   2.3751755    1.3248E-01    1.1923E-02
   2.3780425    1.1591E-01    1.1015E-02
   2.3809092    1.1961E-01    1.0745E-02
   2.3837762    1.3451E-01    1.0819E-02
   2.3866436    1.3504E-01    1.0924E-02
   2.3895118    1.4066E-01    1.0916E-02
   2.3923810    1.3057E-01    1.0887E-02
   2.3952513    1.2735E-01    1.0747E-02
   2.3981230    1.2380E-01    1.0628E-02
   2.4009964    1.4113E-01    1.0709E-02
   2.4038723    1.4151E-01    1.1009E-02
   2.4067502    1.4708E-01    1.1181E-02
   2.4096310    1.6106E-01    1.1279E-02
   2.4125149    1.6054E-01    1.1753E-02
   2.4154022    1.2830E-01    1.2632E-02
   2.4182932    1.3690E-01    1.3012E-02
   2.4211884    1.6577E-01    1.2752E-02
   2.4240880    1.5369E-01    1.2093E-02
   2.4269927    1.3435E-01    1.1322E-02
   2.4299026    1.4848E-01    1.1389E-02
   2.4328179    1.4202E-01    1.2930E-02
   2.4357395    1.3522E-01    1.4061E-02
   2.4386678    1.5165E-01    1.4014E-02
   2.4416029    1.1334E-01    1.3225E-02
   2.4445455    1.5980E-01    1.3184E-02
   2.4474959    1.2366E-01    1.4680E-02
   2.4504550    1.3061E-01    1.7257E-02
   2.4534228    1.3958E-01    1.7597E-02
   2.4563999    1.1849E-01    1.6400E-02
   2.4593871    1.4025E-01    1.4490E-02
   2.4623847    1.2899E-01    1.3707E-02
   2.4653933    1.1868E-01    1.3807E-02
   2.4684134    1.3681E-01    1.4444E-02
   2.4714458    1.1822E-01    1.5005E-02
   2.4744906    1.2359E-01    1.6938E-02
   2.4775491    1.0588E-01    1.7280E-02
   2.4806216    1.1839E-01    1.7246E-02
   2.4837086    1.2655E-01    1.7012E-02
   2.4868109    1.0411E-01    1.8718E-02
   2.4899292    1.1957E-01    2.1070E-02
   2.4930639    6.4979E-02    2.2410E-02
   2.4962161    7.7203E-02    2.2738E-02
   2.4993865    9.6556E-02    2.4140E-02
   2.5025756    7.2045E-02    2.2888E-02
   2.5057843    1.0503E-01    2.1430E-02
   2.5090132    8.0552E-02    2.0709E-02
   2.5122633    8.2899E-02    2.2387E-02
   2.5155354    8.6861E-02    2.4199E-02
   2.5188301    5.7980E-02    2.6759E-02
   2.5221486    6.6728E-02    2.8072E-02
   2.5254917    9.6092E-02    3.4653E-02
   2.5288599    1.2566E-01    3.7597E-02
   2.5322547    9.0288E-02    3.6535E-02
   2.5356765    5.9245E-02    3.6348E-02
   2.5391264    4.8210E-02    3.8710E-02
   2.5426056    1.4181E-01    4.8114E-02
   2.5461149   -6.4495E-02    6.3374E-02
   2.5496554    1.3111E-01    7.0226E-02
   2.5532281    1.6659E-02    7.2621E-02
   2.5568340    6.7291E-02    6.3420E-02
   2.5604744    2.0386E-01    7.2786E-02
   2.5641501   -5.6892E-02    8.9006E-02
   2.5678623    1.0630E-01    1.1617E-01
   2.5716124    8.1033E-02    1.2972E-01
   2.5754013           NaN           NaN
