#
# Generated by G. Mace, Thu Mar  1 20:10:11 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.5661854    3.9784E-01    2.7235E-02
   1.5702604    4.8281E-01    2.5193E-02
   1.5743294    4.5007E-01    2.3011E-02
   1.5783921    4.5957E-01    2.6153E-02
   1.5824486    4.5241E-01    3.3400E-02
   1.5864989    4.0598E-01    3.3424E-02
   1.5905428    4.9350E-01    3.2692E-02
   1.5945804    4.2956E-01    2.4775E-02
   1.5986117    3.6737E-01    2.4902E-02
   1.6026366    3.3809E-01    2.8193E-02
   1.6066551    2.1260E-01    3.0954E-02
   1.6106672    1.8320E-01    3.2909E-02
   1.6146729    2.3164E-01    3.0676E-02
   1.6186721    1.2492E-01    3.0054E-02
   1.6226648    3.2729E-02    2.8485E-02
   1.6266510    8.5052E-02    2.5451E-02
   1.6306309    1.2182E-01    2.5235E-02
   1.6346041    5.2087E-02    2.2771E-02
   1.6385708    5.3205E-02    2.4235E-02
   1.6425310    6.8402E-02    2.5300E-02
   1.6464846    3.5091E-02    2.7067E-02
   1.6504318    9.4210E-02    2.6675E-02
   1.6543723    1.8100E-02    2.4850E-02
   1.6583062    9.1370E-02    2.0901E-02
   1.6622337    7.8660E-02    1.9116E-02
   1.6661546    5.5547E-02    2.7825E-02
   1.6700689    4.1522E-02    3.1997E-02
   1.6739765    1.8605E-02    3.1292E-02
   1.6778778    6.4200E-02    2.7983E-02
   1.6817724    4.2647E-02    1.9569E-02
   1.6856604    7.4334E-02    2.2282E-02
   1.6895418    8.2432E-02    2.6775E-02
   1.6934168    5.7854E-02    2.8930E-02
   1.6972852   -3.0601E-03    3.1158E-02
   1.7011470    1.5187E-02    2.8920E-02
   1.7050023    2.9634E-03    2.7895E-02
   1.7088511    7.6539E-02    2.8468E-02
   1.7126935    8.0520E-02    2.5059E-02
   1.7165293    1.2141E-01    2.4513E-02
   1.7203585    4.6977E-02    2.3226E-02
   1.7241813    6.9484E-02    2.1908E-02
   1.7279977    4.8833E-02    2.1845E-02
   1.7318076    4.2050E-02    2.2248E-02
   1.7356111    7.9307E-02    2.2984E-02
   1.7394083    2.1143E-02    2.5242E-02
   1.7431989    3.4397E-02    2.6205E-02
   1.7469832    1.1304E-01    2.4739E-02
   1.7507612    4.3162E-02    2.2236E-02
   1.7545327    4.5797E-02    1.8827E-02
   1.7582980    1.4968E-02    1.8253E-02
   1.7620569    1.6757E-02    2.6820E-02
   1.7658097    6.1710E-02    3.1770E-02
   1.7695560    4.1463E-02    3.2996E-02
   1.7732962    8.6917E-03    2.8969E-02
   1.7770301    1.3722E-02    2.0456E-02
   1.7807579    1.0324E-02    1.9855E-02
   1.7844795    6.2851E-02    2.5813E-02
   1.7881950    3.1523E-02    2.8192E-02
   1.7919042    1.5603E-02    2.8615E-02
   1.7956074    2.1075E-02    3.2350E-02
   1.7993046    1.5607E-02    3.3503E-02
   1.8029957    5.6909E-02    3.6877E-02
   1.8066808    4.7456E-02    3.8757E-02
   1.8103598    3.2300E-02    3.6834E-02
   1.8140329    1.8171E-01    3.8399E-02
   1.8177000    1.5154E-02    4.0088E-02
   1.8213613    1.3588E-01    3.9629E-02
   1.8250166   -6.1977E-03    4.3140E-02
   1.8286661    1.4482E-02    5.2421E-02
   1.8323097    4.4298E-02    6.2513E-02
   1.8359476   -8.2722E-02    6.4021E-02
   1.8395796   -2.9994E-02    6.5218E-02
   1.8432059    2.7271E-02    6.8981E-02
   1.8468264    1.8070E-03    6.9085E-02
   1.8504413    4.6332E-03    7.4688E-02
   1.8540505    8.6585E-02    6.9720E-02
   1.8576541    1.0495E-02    6.1665E-02
   1.8612521    1.9723E-02    5.6787E-02
   1.8648444    4.2304E-02    6.1102E-02
   1.8684312    3.8873E-02    7.9418E-02
   1.8720125    1.3398E-01    9.7518E-02
   1.8755883   -1.0887E-02    7.9435E-02
   1.8791586    5.8099E-02    5.6238E-02
   1.8827235    2.8117E-02    4.3497E-02
   1.8862829   -2.5408E-03    3.8750E-02
   1.8898369    1.8615E-02    3.9623E-02
   1.8933856    2.0739E-02    4.4119E-02
   1.8969289    4.9906E-02    4.9387E-02
   1.9004670    4.7895E-02    5.6404E-02
   1.9039998    9.2538E-02    5.9213E-02
   1.9075273   -5.3921E-02    5.4774E-02
   1.9110496    8.6385E-03    5.0700E-02
   1.9145666   -3.9836E-02    4.5495E-02
   1.9180785    3.3746E-02    4.1674E-02
   1.9215853   -2.0160E-02    4.5940E-02
   1.9250870    8.8070E-03    4.5581E-02
   1.9285835    6.3734E-02    4.3302E-02
   1.9320749    6.2070E-02    3.7608E-02
   1.9355613   -4.4464E-02    3.1082E-02
   1.9390427    3.9741E-02    2.8968E-02
   1.9425191    8.6080E-03    2.6383E-02
   1.9459904   -1.8024E-02    2.5584E-02
   1.9494569    1.0499E-02    2.9372E-02
   1.9529184    4.8781E-02    3.3108E-02
   1.9563750    3.3542E-02    3.4942E-02
   1.9598267    3.5917E-02    3.3698E-02
   1.9632735   -1.2360E-02    3.1266E-02
   1.9667155    5.0863E-02    3.0097E-02
   1.9701526    3.6358E-02    2.8823E-02
   1.9735849    9.0815E-02    2.8940E-02
   1.9770124    2.5202E-02    2.7207E-02
   1.9804353    4.5744E-02    2.4939E-02
   1.9838532    8.1200E-02    2.1673E-02
   1.9872664    7.5975E-02    1.9068E-02
   1.9906750    2.4453E-02    1.9422E-02
   1.9940788    4.5840E-02    2.2708E-02
   1.9974779    8.4543E-02    3.8908E-02
   2.0008724    1.3610E-01    5.5996E-02
   2.0042620    3.6128E-02    6.4320E-02
   2.0076473    1.0871E-01    5.5210E-02
   2.0110276    6.5344E-02    4.0257E-02
   2.0144036    3.4669E-02    3.4574E-02
   2.0177748    4.0984E-02    3.0578E-02
   2.0211413    1.0019E-01    2.6136E-02
   2.0245035    1.0489E-01    2.8730E-02
   2.0278609    1.0253E-01    2.8174E-02
   2.0312138    1.5024E-01    2.8997E-02
   2.0345621    8.4611E-02    2.6547E-02
   2.0379059    1.0472E-01    2.8125E-02
   2.0412450    1.0943E-01    2.9565E-02
   2.0445797    1.6221E-01    2.9877E-02
   2.0479097    8.1393E-02    3.0006E-02
   2.0512354    1.4606E-01    2.8168E-02
   2.0545566    9.0310E-02    3.3745E-02
   2.0578730    1.5635E-01    3.3174E-02
   2.0611851    1.6948E-01    3.0791E-02
   2.0644925    1.7325E-01    2.4234E-02
   2.0677955    1.2410E-01    2.2362E-02
   2.0710940    1.5168E-01    2.4814E-02
   2.0743880    1.4759E-01    2.3964E-02
   2.0776772    1.6471E-01    2.3282E-02
   2.0809622    1.5710E-01    2.0200E-02
   2.0842426    9.1611E-02    2.0622E-02
   2.0875185    1.2912E-01    2.2290E-02
   2.0907898    9.9096E-02    2.2581E-02
   2.0940568    1.4723E-01    2.0517E-02
   2.0973191    1.2487E-01    1.9476E-02
   2.1005769    1.2579E-01    1.7774E-02
   2.1038301    1.4609E-01    1.9358E-02
   2.1070788    1.5963E-01    2.1227E-02
   2.1103230    1.4972E-01    2.2735E-02
   2.1135623    1.3878E-01    2.3074E-02
   2.1167974    1.1687E-01    2.3334E-02
   2.1200278    1.0987E-01    2.2785E-02
   2.1232538    8.6916E-02    2.3729E-02
   2.1264751    7.3622E-02    2.2699E-02
   2.1296916    1.0557E-01    2.2403E-02
   2.1329038    8.8144E-02    2.0644E-02
   2.1361113    8.6196E-02    1.9136E-02
   2.1393139    8.0079E-02    1.8273E-02
   2.1425121    8.6876E-02    1.7209E-02
   2.1457057    9.1500E-02    1.8907E-02
   2.1488945    4.3713E-02    2.5215E-02
   2.1520786    5.7148E-02    2.8697E-02
   2.1552582    5.2056E-02    2.9621E-02
   2.1584330    6.7538E-02    2.6187E-02
   2.1616030    7.6066E-02    2.1592E-02
   2.1647682    9.0179E-03    1.9707E-02
   2.1679289    4.0732E-02    1.9981E-02
   2.1710846    4.2953E-02    2.0578E-02
   2.1742358    3.1450E-02    2.0738E-02
   2.1773820    6.6190E-02    2.3643E-02
   2.1805234    7.3672E-02    2.5512E-02
   2.1836600    7.8472E-02    2.5701E-02
   2.1867919    1.6430E-02    2.5266E-02
   2.1899188    3.1127E-02    2.1735E-02
   2.1930408    1.8360E-02    2.4900E-02
   2.1961582    5.5831E-02    2.6614E-02
   2.1992702   -2.5560E-02    2.6987E-02
   2.2023778    4.9958E-02    2.6244E-02
   2.2054801   -6.9925E-03    2.3190E-02
   2.2085776    1.9073E-02    2.3307E-02
   2.2116702    4.7915E-02    2.5421E-02
   2.2147577    1.1322E-02    2.5200E-02
   2.2178402    2.8561E-02    2.4017E-02
   2.2209179    5.5146E-02    2.1311E-02
   2.2239904    3.7782E-02    2.0588E-02
   2.2270579    2.3570E-02    2.1468E-02
   2.2301204    6.8161E-03    2.3666E-02
   2.2331777   -1.5210E-02    2.4013E-02
   2.2362301   -1.4792E-02    2.3727E-02
   2.2392774    4.4721E-02    2.1912E-02
   2.2423193   -2.8762E-03    2.0551E-02
   2.2453563    8.0141E-03    2.0941E-02
   2.2483883    4.8184E-03    2.1448E-02
   2.2514150   -1.8778E-02    2.2596E-02
   2.2544365   -4.2221E-04    2.2864E-02
   2.2574530   -1.0018E-02    2.2683E-02
   2.2604642    4.8584E-03    2.2098E-02
   2.2634704    4.4473E-02    2.1928E-02
   2.2664714    9.7614E-03    2.2217E-02
   2.2694671    3.0734E-02    2.2340E-02
   2.2724576    2.1887E-02    2.2783E-02
   2.2754431    2.1207E-02    2.3040E-02
   2.2784231   -2.3201E-02    2.2793E-02
   2.2813981   -1.9520E-02    2.2501E-02
   2.2843678    1.4907E-02    2.2016E-02
   2.2873325    1.2281E-02    2.2306E-02
   2.2902918   -4.5048E-02    2.2678E-02
   2.2932460   -4.6323E-02    2.3146E-02
   2.2961950    9.8784E-03    2.4263E-02
   2.2991388    1.3883E-02    2.4534E-02
   2.3020775   -1.9824E-02    2.4600E-02
   2.3050110   -1.6247E-02    2.3798E-02
   2.3079393   -5.3304E-02    2.3232E-02
   2.3108625   -2.0888E-02    2.3216E-02
   2.3137805    1.4464E-02    2.1491E-02
   2.3166935   -1.4267E-02    2.4990E-02
   2.3196013    4.2692E-03    2.5574E-02
   2.3225043   -2.6704E-02    2.5950E-02
   2.3254020   -2.1040E-02    2.5055E-02
   2.3282948    1.6107E-02    2.4619E-02
   2.3311825    2.1621E-02    2.4475E-02
   2.3340652    1.0025E-03    2.4769E-02
   2.3369431    2.3000E-02    2.5595E-02
   2.3398161    2.6617E-02    2.6580E-02
   2.3426840   -2.2535E-03    2.7972E-02
   2.3455474    2.7779E-02    2.9661E-02
   2.3484058    9.5738E-02    3.1014E-02
   2.3512597    8.1942E-02    3.0845E-02
   2.3541088    1.2445E-02    3.1511E-02
   2.3569531    2.8082E-02    3.1444E-02
   2.3597929   -9.8062E-02    3.0609E-02
   2.3626282   -5.1179E-02    3.0257E-02
   2.3654592   -3.0413E-02    3.1722E-02
   2.3682857   -6.8384E-02    3.5044E-02
   2.3711078   -1.1200E-02    3.6647E-02
   2.3739257    8.3313E-03    3.6537E-02
   2.3767393   -1.2863E-02    3.6991E-02
   2.3795488   -1.4003E-02    3.3042E-02
   2.3823543   -3.3053E-02    3.4084E-02
   2.3851559    2.1845E-02    3.4874E-02
   2.3879535   -3.8348E-03    3.5233E-02
   2.3907475   -8.4481E-03    3.5018E-02
   2.3935378    2.9600E-02    3.4723E-02
   2.3963244   -2.1951E-03    3.3958E-02
   2.3991077    3.6989E-02    3.3464E-02
   2.4018874   -3.3139E-03    3.4223E-02
   2.4046640    1.8424E-02    3.5590E-02
   2.4074376    3.1799E-02    3.6969E-02
   2.4102080   -6.8358E-02    3.7993E-02
   2.4129755    3.0497E-02    4.0896E-02
   2.4157405    2.3471E-02    4.4838E-02
   2.4185028    1.8068E-02    4.6847E-02
   2.4212627   -3.9655E-02    4.4487E-02
   2.4240203   -8.1879E-02    4.0287E-02
   2.4267757    3.7064E-02    3.7430E-02
   2.4295290    4.2523E-02    3.8775E-02
   2.4322805    3.9740E-03    3.4928E-02
   2.4350305    2.8607E-02    5.0788E-02
   2.4377789   -1.0977E-01    5.0588E-02
   2.4405260    1.9208E-02    4.6380E-02
   2.4432721   -5.8080E-02    4.8828E-02
   2.4460173   -6.6177E-03    5.6296E-02
   2.4487617    8.8298E-02    6.3607E-02
   2.4515057    4.8983E-02    6.0893E-02
   2.4542494    2.7394E-02    5.4098E-02
   2.4569931   -2.6501E-03    3.4670E-02
   2.4597368   -4.1196E-02    4.6922E-02
   2.4624810    1.4103E-02    4.8476E-02
   2.4652259   -2.3732E-02    5.1138E-02
   2.4679716    9.7280E-02    5.5452E-02
   2.4707186   -3.0938E-02    6.2220E-02
   2.4734669    2.4662E-02    6.3275E-02
   2.4762168    3.0053E-02    5.7930E-02
   2.4789689    3.2978E-02    6.0816E-02
   2.4817233   -2.7518E-02    7.0939E-02
   2.4844801    5.5130E-02    8.1795E-02
   2.4872398    8.5057E-02    8.6359E-02
   2.4900026    3.8470E-03    8.8957E-02
   2.4927692   -1.3308E-01    9.1049E-02
   2.4955394   -9.8947E-02    8.3552E-02
   2.4983139    4.5684E-02    7.7768E-02
   2.5010929   -3.7356E-02    7.7788E-02
   2.5038767    3.7925E-03    8.6454E-02
   2.5066659   -4.1851E-02    9.6085E-02
   2.5094607    7.3158E-03    1.0796E-01
   2.5122614    3.1183E-01    1.2723E-01
   2.5150688    1.5484E-01    1.5597E-01
   2.5178826    6.9078E-02    1.6184E-01
   2.5207040    1.3342E-01    1.5360E-01
   2.5235329   -9.6223E-03    1.5194E-01
   2.5263700   -7.2712E-02    1.8435E-01
   2.5292156    4.3872E-02    2.5571E-01
   2.5320702    2.7457E-01    3.4284E-01
   2.5349343   -9.5334E-02    3.6457E-01
   2.5378084    8.3003E-01    3.4854E-01
   2.5406928   -2.8969E-01    3.5226E-01
   2.5435884   -3.5790E-01    4.4335E-01
   2.5464954   -5.4729E-01    6.5606E-01
   2.5494144   -1.2801E+00    8.4946E-01
   2.5523460   -1.6779E+00    8.0423E-01
   2.5552905           NaN           NaN
