#
# Generated by G. Mace, Wed Jul 25 15:03:17 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.8135695    3.9883E-03    2.7781E-02
   0.8164510    1.1418E-01    2.9355E-02
   0.8193521    1.0428E-01    2.5420E-02
   0.8222730   -2.9672E-02    2.6435E-02
   0.8252135    2.2831E-02    2.8532E-02
   0.8281736    7.5832E-02    2.8729E-02
   0.8311536   -1.8916E-02    2.4763E-02
   0.8341532   -4.3878E-02    2.3142E-02
   0.8371725    2.4932E-02    2.5220E-02
   0.8402116    3.7237E-02    2.5432E-02
   0.8432703    1.1041E-01    2.3942E-02
   0.8463486    1.2764E-01    2.3895E-02
   0.8494467    1.2752E-01    2.0662E-02
   0.8525643    1.6878E-01    1.9085E-02
   0.8557014    1.3509E-01    1.8452E-02
   0.8588580    1.9614E-01    1.8537E-02
   0.8620341    1.4992E-01    1.7810E-02
   0.8652296    1.5594E-01    1.7915E-02
   0.8684444    1.9365E-01    1.7521E-02
   0.8716784    1.8513E-01    1.7949E-02
   0.8749316    2.1515E-01    1.7622E-02
   0.8782039    1.5809E-01    1.8519E-02
   0.8814952    2.4388E-01    1.8501E-02
   0.8848054    2.4699E-01    1.8641E-02
   0.8881344    1.9104E-01    1.7886E-02
   0.8914821    1.7161E-01    1.8102E-02
   0.8948483    2.0222E-01    1.7779E-02
   0.8982331    2.5979E-01    1.6970E-02
   0.9016362    2.3939E-01    1.5739E-02
   0.9050576    2.2564E-01    1.7534E-02
   0.9084972    3.0887E-01    1.7139E-02
   0.9119546    2.9885E-01    1.7276E-02
   0.9154300    3.1808E-01    1.6460E-02
   0.9189231    3.1672E-01    1.6722E-02
   0.9224339    3.2284E-01    1.5904E-02
   0.9259620    3.4888E-01    1.6872E-02
   0.9295074    3.1981E-01    1.7709E-02
   0.9330700    3.0941E-01    1.9178E-02
   0.9366496    3.4182E-01    1.8944E-02
   0.9402460    4.0256E-01    1.8662E-02
   0.9438592    2.6097E-01    1.8497E-02
   0.9474888    3.9092E-01    1.8308E-02
   0.9511348    3.8064E-01    1.6592E-02
   0.9547970    3.9222E-01    1.4956E-02
   0.9584752    3.5592E-01    1.4656E-02
   0.9621692    4.1770E-01    1.5273E-02
   0.9658790    4.9333E-01    1.4803E-02
   0.9696041    4.8431E-01    1.4768E-02
   0.9733446    5.2725E-01    1.3787E-02
   0.9771003    5.1040E-01    1.2949E-02
   0.9808708    5.4754E-01    1.2678E-02
   0.9846562    5.2707E-01    1.3045E-02
   0.9884561    5.3955E-01    1.3501E-02
   0.9922704    5.1709E-01    1.4002E-02
   0.9960988    5.6147E-01    1.4282E-02
   0.9999413    5.5824E-01    1.3777E-02
   1.0037975    5.3106E-01    1.2885E-02
   1.0076674    5.5020E-01    1.2747E-02
   1.0115507    5.7099E-01    1.3066E-02
   1.0154471    5.9727E-01    1.3510E-02
   1.0193566    6.2501E-01    1.3533E-02
   1.0232788    5.8863E-01    1.4042E-02
   1.0272138    6.2599E-01    1.3418E-02
   1.0311611    6.3237E-01    1.3571E-02
   1.0351205    6.7716E-01    1.3552E-02
   1.0390919    7.0845E-01    1.3188E-02
   1.0430752    6.8814E-01    1.2873E-02
   1.0470699    7.1179E-01    1.1913E-02
   1.0510762    7.4352E-01    1.0916E-02
   1.0550934    7.3289E-01    9.8502E-03
   1.0591217    7.4034E-01    9.4672E-03
   1.0631607    7.6604E-01    9.8725E-03
   1.0672102    8.0570E-01    1.0773E-02
   1.0712701    7.9492E-01    1.1469E-02
   1.0753400    8.1850E-01    1.2283E-02
   1.0794200    7.7496E-01    1.2763E-02
   1.0835096    8.0972E-01    1.2416E-02
   1.0876086    7.9178E-01    1.2786E-02
   1.0917169    7.8614E-01    1.2296E-02
   1.0958343    7.3716E-01    1.2245E-02
   1.0999604    7.3333E-01    1.2047E-02
   1.1040952    6.8977E-01    1.1132E-02
   1.1082386    6.5256E-01    1.0439E-02
   1.1123900    6.6029E-01    9.7473E-03
   1.1165496    6.4318E-01    9.6366E-03
   1.1207168    6.1410E-01    1.0033E-02
   1.1248918    6.3494E-01    1.1285E-02
   1.1290741    6.1697E-01    1.2142E-02
   1.1332635    6.0887E-01    1.2148E-02
   1.1374600    5.5018E-01    1.3011E-02
   1.1416631    6.2621E-01    1.2571E-02
   1.1458728    6.4624E-01    1.2674E-02
   1.1500890    6.4646E-01    1.2778E-02
   1.1543113    6.6212E-01    1.1731E-02
   1.1585394    6.5463E-01    1.1611E-02
   1.1627734    6.1691E-01    1.0643E-02
   1.1670129    6.1121E-01    9.6600E-03
   1.1712577    6.0645E-01    8.7251E-03
   1.1755077    6.1999E-01    8.1610E-03
   1.1797626    6.9918E-01    7.5671E-03
   1.1840223    7.2564E-01    7.4493E-03
   1.1882865    7.6436E-01    7.5338E-03
   1.1925551    7.9656E-01    8.7485E-03
   1.1968279    8.0855E-01    9.8176E-03
   1.2011045    8.4734E-01    1.0247E-02
   1.2053851    8.4895E-01    1.1176E-02
   1.2096691    8.6221E-01    1.0754E-02
   1.2139566    8.8567E-01    1.0730E-02
   1.2182473    9.3601E-01    1.1172E-02
   1.2225410    9.2700E-01    1.0614E-02
   1.2268375    9.5114E-01    1.0946E-02
   1.2311368    9.5443E-01    1.0476E-02
   1.2354385    9.4064E-01    9.7263E-03
   1.2397424    9.4142E-01    8.9420E-03
   1.2440485    9.3251E-01    8.4775E-03
   1.2483566    9.1921E-01    7.9375E-03
   1.2526664    9.6313E-01    8.0333E-03
   1.2569778    9.4987E-01    8.4103E-03
   1.2612906    1.0384E+00    1.0268E-02
   1.2656046    1.0388E+00    1.0990E-02
   1.2699198    1.0369E+00    1.2578E-02
   1.2742357    1.0234E+00    1.2939E-02
   1.2785525    1.0293E+00    1.2178E-02
   1.2828698    1.0372E+00    1.1942E-02
   1.2871876    1.0297E+00    1.1324E-02
   1.2915056    1.0128E+00    1.1008E-02
   1.2958237    1.0309E+00    1.1282E-02
   1.3001418    1.0138E+00    1.0581E-02
   1.3044596    9.9893E-01    1.0883E-02
   1.3087771    9.9625E-01    1.0750E-02
   1.3130940    9.8877E-01    1.0362E-02
   1.3174102    9.5520E-01    9.5595E-03
   1.3217256    9.4063E-01    9.3076E-03
   1.3260401    8.3989E-01    8.3186E-03
   1.3303535    6.7986E-01    7.5839E-03
   1.3346655    4.9742E-01    6.9137E-03
   1.3389763    3.8376E-01    6.8319E-03
   1.3432854    3.3482E-01    7.2089E-03
   1.3475929    3.2198E-01    9.0050E-03
   1.3518987    3.0779E-01    1.1646E-02
   1.3562024    2.7036E-01    1.6664E-02
   1.3605040    2.7200E-01    2.0715E-02
   1.3648036    2.5223E-01    2.2952E-02
   1.3691007    2.8492E-01    1.9954E-02
   1.3733954    2.9889E-01    1.7650E-02
   1.3776876    3.2627E-01    1.8290E-02
   1.3819770    3.4339E-01    1.7912E-02
   1.3862636    3.1326E-01    1.7205E-02
   1.3905473    2.9625E-01    1.6515E-02
   1.3948280    2.6697E-01    1.7793E-02
   1.3991054    2.6756E-01    1.8864E-02
   1.4033797    2.4129E-01    1.9063E-02
   1.4076505    2.6206E-01    1.8379E-02
   1.4119178    2.3372E-01    1.7096E-02
   1.4161816    2.3526E-01    1.5507E-02
   1.4204416    2.2287E-01    1.3171E-02
   1.4246979    2.4477E-01    1.1091E-02
   1.4289503    2.9955E-01    1.1005E-02
   1.4331987    2.6328E-01    1.1284E-02
   1.4374429    2.6373E-01    1.0552E-02
   1.4416831    2.6416E-01    9.8391E-03
   1.4459188    3.0798E-01    1.0973E-02
   1.4501503    3.4360E-01    1.1861E-02
   1.4543773    3.4102E-01    1.4261E-02
   1.4585998    3.9379E-01    1.2519E-02
   1.4628177    4.0566E-01    1.1962E-02
   1.4670308    3.9498E-01    1.1837E-02
   1.4712391    4.1064E-01    1.1349E-02
   1.4754426    4.0328E-01    1.2131E-02
   1.4796412    4.0746E-01    1.2303E-02
   1.4838347    4.3812E-01    1.2983E-02
   1.4880233    4.5691E-01    1.1752E-02
   1.4922066    4.6465E-01    1.0363E-02
   1.4963847    4.8756E-01    9.7369E-03
   1.5005575    5.0972E-01    1.3091E-02
   1.5047250    5.2392E-01    1.3760E-02
   1.5088871    5.2959E-01    1.3711E-02
   1.5130436    5.4857E-01    1.1595E-02
   1.5171947    6.1380E-01    1.0570E-02
   1.5213401    6.2796E-01    1.1543E-02
   1.5254799    6.2280E-01    1.3011E-02
   1.5296141    6.5280E-01    1.3662E-02
   1.5337424    6.6046E-01    1.2780E-02
   1.5378650    6.9560E-01    1.2689E-02
   1.5419817    7.3575E-01    1.1362E-02
   1.5460925    7.4107E-01    1.1180E-02
   1.5501974    7.6161E-01    1.1080E-02
   1.5542963    7.4382E-01    1.1085E-02
   1.5583892    7.6550E-01    1.2183E-02
   1.5624760    7.7545E-01    1.1776E-02
   1.5665567    7.8575E-01    1.1296E-02
   1.5706313    7.9579E-01    9.9959E-03
   1.5746996    8.1699E-01    1.0013E-02
   1.5787618    8.0376E-01    1.3352E-02
   1.5828178    8.7083E-01    1.4345E-02
   1.5868675    8.4393E-01    1.3647E-02
   1.5909108    8.5495E-01    1.1675E-02
   1.5949478    8.6290E-01    9.6915E-03
   1.5989785    8.3503E-01    1.1720E-02
   1.6030028    8.2302E-01    1.2569E-02
   1.6070207    8.2553E-01    1.4044E-02
   1.6110322    7.8433E-01    1.3243E-02
   1.6150373    7.8747E-01    1.3265E-02
   1.6190360    7.8941E-01    1.2923E-02
   1.6230282    7.9737E-01    1.1411E-02
   1.6270138    7.9633E-01    1.1198E-02
   1.6309929    7.9126E-01    1.0828E-02
   1.6349655    7.5888E-01    1.0215E-02
   1.6389318    7.9565E-01    1.1201E-02
   1.6428913    7.8871E-01    1.1408E-02
   1.6468444    8.1090E-01    1.1831E-02
   1.6507908    7.9851E-01    1.1150E-02
   1.6547308    7.9708E-01    9.8597E-03
   1.6586642    7.9692E-01    8.0237E-03
   1.6625910    8.0637E-01    1.0350E-02
   1.6665113    7.5666E-01    1.3670E-02
   1.6704249    7.4206E-01    1.3642E-02
   1.6743321    7.2817E-01    1.2602E-02
   1.6782327    7.5132E-01    9.3908E-03
   1.6821266    7.6000E-01    8.4457E-03
   1.6860141    7.8906E-01    1.0844E-02
   1.6898950    7.8485E-01    1.1746E-02
   1.6937693    7.4736E-01    1.2702E-02
   1.6976371    7.3717E-01    1.2633E-02
   1.7014984    7.3450E-01    1.1922E-02
   1.7053531    7.3449E-01    1.2057E-02
   1.7092013    7.1283E-01    1.1300E-02
   1.7130430    7.0478E-01    1.0516E-02
   1.7168782    6.9380E-01    1.0429E-02
   1.7207069    6.6279E-01    9.6210E-03
   1.7245291    6.5496E-01    9.6341E-03
   1.7283449    6.1706E-01    9.7401E-03
   1.7321543    6.0181E-01    9.8527E-03
   1.7359571    5.8496E-01    1.0229E-02
   1.7397537    5.6977E-01    1.1194E-02
   1.7435437    5.6079E-01    1.0580E-02
   1.7473274    5.4428E-01    9.6493E-03
   1.7511048    4.9931E-01    8.1627E-03
   1.7548759    4.9971E-01    7.1209E-03
   1.7586405    4.7738E-01    9.2649E-03
   1.7623990    4.7675E-01    1.2460E-02
   1.7661511    4.3444E-01    1.2963E-02
   1.7698969    4.3012E-01    1.2516E-02
   1.7736365    4.0200E-01    8.8701E-03
   1.7773699    3.9501E-01    7.2765E-03
   1.7810971    3.4926E-01    8.8378E-03
   1.7848182    3.8015E-01    1.1087E-02
   1.7885330    3.3691E-01    1.0986E-02
   1.7922417    3.4522E-01    1.2786E-02
   1.7959445    3.4878E-01    1.2742E-02
   1.7996410    3.4080E-01    1.3696E-02
   1.8033315    2.9696E-01    1.5000E-02
   1.8070160    3.0188E-01    1.4466E-02
   1.8106946    3.1423E-01    1.4223E-02
   1.8143672    2.9957E-01    1.5996E-02
   1.8180337    3.3668E-01    1.3974E-02
   1.8216944    3.2146E-01    1.4012E-02
   1.8253492    3.2956E-01    1.6037E-02
   1.8289982    3.5631E-01    1.8599E-02
   1.8326412    2.5458E-01    2.0498E-02
   1.8362786    2.1786E-01    2.1921E-02
   1.8399100    2.3361E-01    2.4290E-02
   1.8435359    2.3803E-01    2.5013E-02
   1.8471559    3.3513E-01    2.5538E-02
   1.8507702    2.5769E-01    2.5842E-02
   1.8543789    2.4419E-01    2.4001E-02
   1.8579820    2.3295E-01    2.0207E-02
   1.8615794    2.3566E-01    1.7708E-02
   1.8651713    2.7175E-01    2.0363E-02
   1.8687576    2.2408E-01    3.0932E-02
   1.8723383    1.9016E-01    3.6326E-02
   1.8759136    2.4086E-01    2.5434E-02
   1.8794835    2.5619E-01    1.6716E-02
   1.8830478    2.7188E-01    1.2916E-02
   1.8866067    2.6593E-01    1.2554E-02
   1.8901603    3.0023E-01    1.2703E-02
   1.8937085    2.9826E-01    1.3902E-02
   1.8972514    3.2384E-01    1.6186E-02
   1.9007889    2.9689E-01    1.9295E-02
   1.9043212    2.7047E-01    1.8848E-02
   1.9078482    3.1017E-01    1.7069E-02
   1.9113700    3.1432E-01    1.5632E-02
   1.9148867    3.1987E-01    1.4767E-02
   1.9183981    3.5433E-01    1.6116E-02
   1.9219044    3.2538E-01    1.7091E-02
   1.9254056    2.9737E-01    1.6104E-02
   1.9289017    2.8929E-01    1.4893E-02
   1.9323926    2.6323E-01    1.1500E-02
   1.9358786    2.7956E-01    1.0176E-02
   1.9393595    2.4710E-01    9.1186E-03
   1.9428355    2.6640E-01    7.7323E-03
   1.9463063    2.6433E-01    8.3568E-03
   1.9497724    2.8357E-01    1.0011E-02
   1.9532334    2.6157E-01    1.1341E-02
   1.9566896    2.4534E-01    1.1875E-02
   1.9601408    2.4462E-01    1.1352E-02
   1.9635872    2.4190E-01    1.0948E-02
   1.9670287    2.7000E-01    1.0552E-02
   1.9704654    2.6735E-01    1.0450E-02
   1.9738972    2.6762E-01    1.0004E-02
   1.9773244    2.8340E-01    9.0030E-03
   1.9807466    2.8811E-01    8.0220E-03
   1.9841642    2.7630E-01    6.4467E-03
   1.9875770    2.9137E-01    6.1451E-03
   1.9909852    2.9959E-01    6.0740E-03
   1.9943885    3.2842E-01    8.8793E-03
   1.9977872    3.4971E-01    1.4460E-02
   2.0011811    2.8554E-01    1.8891E-02
   2.0045705    2.6351E-01    1.9567E-02
   2.0079553    2.9467E-01    1.3962E-02
   2.0113354    2.9172E-01    1.1087E-02
   2.0147107    3.0756E-01    1.0484E-02
   2.0180814    3.1829E-01    9.1790E-03
   2.0214477    3.3268E-01    9.7371E-03
   2.0248094    3.2627E-01    9.9457E-03
   2.0281665    3.5547E-01    9.8052E-03
   2.0315189    3.5265E-01    9.5133E-03
   2.0348668    3.8086E-01    9.0156E-03
   2.0382102    3.8268E-01    1.0086E-02
   2.0415490    3.9954E-01    9.6336E-03
   2.0448833    4.0544E-01    9.7572E-03
   2.0482128    3.9480E-01    8.5059E-03
   2.0515380    3.9489E-01    1.0697E-02
   2.0548587    4.0720E-01    1.1073E-02
   2.0581748    4.0278E-01    1.0326E-02
   2.0614865    4.2412E-01    8.6060E-03
   2.0647936    4.2485E-01    6.7851E-03
   2.0680962    4.1560E-01    8.2537E-03
   2.0713942    4.2632E-01    8.4818E-03
   2.0746877    4.2172E-01    8.0224E-03
   2.0779767    4.3639E-01    7.0658E-03
   2.0812612    4.4802E-01    6.3123E-03
   2.0845411    4.3868E-01    6.8487E-03
   2.0878167    4.5452E-01    7.2429E-03
   2.0910876    4.5448E-01    6.9259E-03
   2.0943539    4.6225E-01    6.3833E-03
   2.0976160    4.5721E-01    5.7298E-03
   2.1008732    4.5974E-01    6.0501E-03
   2.1041260    4.6843E-01    6.8572E-03
   2.1073744    4.6235E-01    7.5047E-03
   2.1106181    4.6946E-01    7.7097E-03
   2.1138573    4.6171E-01    7.8331E-03
   2.1170919    4.6037E-01    7.5247E-03
   2.1203218    4.6474E-01    7.8070E-03
   2.1235473    4.4670E-01    7.6063E-03
   2.1267681    4.5526E-01    7.3967E-03
   2.1299844    4.5789E-01    7.0443E-03
   2.1331961    4.6550E-01    6.3573E-03
   2.1364031    4.6066E-01    6.0607E-03
   2.1396055    4.3916E-01    5.5989E-03
   2.1428032    4.5965E-01    5.5917E-03
   2.1459963    4.5317E-01    7.4471E-03
   2.1491847    4.4511E-01    9.2269E-03
   2.1523685    4.4770E-01    9.7366E-03
   2.1555474    4.4108E-01    9.2761E-03
   2.1587219    4.2279E-01    7.2852E-03
   2.1618915    4.3747E-01    6.3179E-03
   2.1650562    4.3917E-01    6.1761E-03
   2.1682165    4.3342E-01    6.5406E-03
   2.1713719    4.3549E-01    6.5199E-03
   2.1745224    4.3323E-01    7.1393E-03
   2.1776683    4.2553E-01    8.0786E-03
   2.1808093    4.0571E-01    8.2491E-03
   2.1839454    4.1376E-01    8.4240E-03
   2.1870768    3.9983E-01    7.3544E-03
   2.1902034    4.0115E-01    7.4767E-03
   2.1933250    3.9621E-01    8.6010E-03
   2.1964417    3.9071E-01    8.6386E-03
   2.1995535    3.7114E-01    8.6910E-03
   2.2026606    3.5319E-01    7.7062E-03
   2.2057624    3.5030E-01    7.3508E-03
   2.2088594    3.5619E-01    8.1903E-03
   2.2119515    3.5800E-01    8.3050E-03
   2.2150388    3.6387E-01    8.3510E-03
   2.2181208    3.4326E-01    7.2573E-03
   2.2211978    3.4337E-01    6.5577E-03
   2.2242699    3.5739E-01    6.8029E-03
   2.2273369    3.4262E-01    7.6116E-03
   2.2303989    3.3751E-01    8.0519E-03
   2.2334559    3.2259E-01    7.8140E-03
   2.2365077    3.4319E-01    7.3445E-03
   2.2395544    3.3753E-01    6.4648E-03
   2.2425961    3.2988E-01    6.5544E-03
   2.2456326    3.1781E-01    6.7061E-03
   2.2486641    3.1089E-01    7.1341E-03
   2.2516904    3.3076E-01    7.1945E-03
   2.2547114    3.1652E-01    7.1466E-03
   2.2577274    3.1612E-01    6.8091E-03
   2.2607384    3.1206E-01    6.5968E-03
   2.2637439    3.0615E-01    6.6610E-03
   2.2667444    3.2086E-01    6.8562E-03
   2.2697396    3.1797E-01    7.7686E-03
   2.2727296    2.9261E-01    7.2135E-03
   2.2757146    2.9574E-01    7.0616E-03
   2.2786942    2.9804E-01    6.9154E-03
   2.2816687    2.8634E-01    6.7205E-03
   2.2846382    3.0135E-01    6.6974E-03
   2.2876022    3.0031E-01    6.7631E-03
   2.2905610    2.7904E-01    6.8936E-03
   2.2935147    2.5649E-01    7.0565E-03
   2.2964633    2.2805E-01    7.3823E-03
   2.2994065    2.3809E-01    7.3135E-03
   2.3023448    2.1518E-01    7.1856E-03
   2.3052778    2.3480E-01    6.9574E-03
   2.3082056    2.2482E-01    6.8494E-03
   2.3111284    2.2221E-01    6.8315E-03
   2.3140461    2.1421E-01    7.3967E-03
   2.3169584    2.3399E-01    7.5093E-03
   2.3198659    2.0889E-01    7.6221E-03
   2.3227682    1.9340E-01    7.4363E-03
   2.3256657    2.1116E-01    7.3036E-03
   2.3285580    1.9425E-01    7.2573E-03
   2.3314452    2.0806E-01    7.2256E-03
   2.3343275    2.0291E-01    7.2496E-03
   2.3372049    1.9431E-01    7.5732E-03
   2.3400774    2.1201E-01    7.7919E-03
   2.3429451    2.1399E-01    8.0204E-03
   2.3458080    2.2733E-01    8.2974E-03
   2.3486660    2.1086E-01    8.5847E-03
   2.3515193    2.1065E-01    8.7306E-03
   2.3543680    2.1068E-01    8.6916E-03
   2.3572121    2.1087E-01    8.3246E-03
   2.3600514    2.2073E-01    8.1441E-03
   2.3628862    2.2672E-01    8.0865E-03
   2.3657167    2.0622E-01    8.6829E-03
   2.3685429    2.1214E-01    9.6555E-03
   2.3713646    2.0527E-01    1.0074E-02
   2.3741820    2.0397E-01    1.0213E-02
   2.3769953    2.1003E-01    1.0344E-02
   2.3798044    2.1459E-01    1.0459E-02
   2.3826096    2.1252E-01    9.9331E-03
   2.3854108    2.0428E-01    9.7665E-03
   2.3882082    2.0513E-01    9.6761E-03
   2.3910017    2.1232E-01    9.4084E-03
   2.3937917    2.2868E-01    9.4827E-03
   2.3965781    2.2488E-01    9.2096E-03
   2.3993609    2.3424E-01    9.3293E-03
   2.4021404    2.3253E-01    9.6464E-03
   2.4049168    2.1048E-01    1.0087E-02
   2.4076900    2.2451E-01    1.0271E-02
   2.4104602    2.2215E-01    1.0604E-02
   2.4132276    2.1154E-01    1.1609E-02
   2.4159923    1.9849E-01    1.2534E-02
   2.4187543    2.2769E-01    1.2114E-02
   2.4215138    2.1162E-01    1.1344E-02
   2.4242711    2.1794E-01    1.0256E-02
   2.4270265    2.1785E-01    1.0074E-02
   2.4297795    2.4615E-01    1.0908E-02
   2.4325311    2.2304E-01    1.3445E-02
   2.4352808    2.1981E-01    1.3288E-02
   2.4380291    2.1375E-01    1.2441E-02
   2.4407761    2.1143E-01    1.1539E-02
   2.4435222    2.1510E-01    1.3186E-02
   2.4462674    1.8410E-01    1.5258E-02
   2.4490116    2.2020E-01    1.7575E-02
   2.4517555    1.9839E-01    1.6037E-02
   2.4544992    1.9281E-01    1.4044E-02
   2.4572430    1.9651E-01    1.2831E-02
   2.4599867    2.1819E-01    1.3308E-02
   2.4627309    1.2011E-01    1.2663E-02
   2.4654758    1.9904E-01    1.3924E-02
   2.4682217    1.6374E-01    1.5594E-02
   2.4709687    1.7811E-01    1.7016E-02
   2.4737172    2.0310E-01    1.6970E-02
   2.4764674    1.7377E-01    1.6997E-02
   2.4792197    1.7569E-01    1.8578E-02
   2.4819741    1.8250E-01    2.2094E-02
   2.4847312    1.3211E-01    2.4460E-02
   2.4874914    1.3675E-01    2.5574E-02
   2.4902544    1.5087E-01    2.6727E-02
   2.4930212    1.4506E-01    2.6382E-02
   2.4957919    1.5935E-01    2.3294E-02
   2.4985669    1.4342E-01    2.1705E-02
   2.5013461    1.6793E-01    2.3281E-02
   2.5041306    1.8203E-01    2.6598E-02
   2.5069201    1.6970E-01    2.9395E-02
   2.5097156    1.1350E-01    3.2799E-02
   2.5125167    1.0712E-01    4.0029E-02
   2.5153246    1.8409E-01    4.9878E-02
   2.5181394    1.8884E-01    4.7620E-02
   2.5209613    1.1341E-01    4.4413E-02
   2.5237908    2.6278E-01    4.7314E-02
   2.5266287    2.5673E-01    6.2671E-02
   2.5294752    8.9409E-02    9.0485E-02
   2.5323305    2.8108E-01    1.1752E-01
   2.5351956    1.3400E-01    1.2596E-01
   2.5380707    1.4491E-01    1.1436E-01
   2.5409560    1.8637E-01    1.2061E-01
   2.5438526    5.2309E-01    1.7288E-01
   2.5467608    2.0922E-02    2.4895E-01
   2.5496807   -5.2218E-01    3.1859E-01
   2.5526135   -1.2492E-01    3.0207E-01
   2.5555596           NaN           NaN
