#
# Generated by G. Mace, Thu Mar  1 20:10:35 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   1.9667557    7.4646E-02    8.6943E-03
   1.9701929    6.7785E-02    8.3141E-03
   1.9736251    7.4093E-02    7.9377E-03
   1.9770526    8.2268E-02    6.9004E-03
   1.9804753    8.4862E-02    6.0001E-03
   1.9838932    8.0394E-02    4.8294E-03
   1.9873064    8.2288E-02    4.3600E-03
   1.9907149    8.4362E-02    4.1078E-03
   1.9941186    7.6706E-02    4.6811E-03
   1.9975177    6.8813E-02    6.3722E-03
   2.0009120    5.1579E-02    7.7141E-03
   2.0043018    7.2215E-02    9.4943E-03
   2.0076869    1.1039E-01    9.6690E-03
   2.0110672    1.1230E-01    8.7611E-03
   2.0144432    1.1632E-01    8.5437E-03
   2.0178142    1.2357E-01    8.1362E-03
   2.0211809    1.4761E-01    8.1650E-03
   2.0245428    1.5721E-01    8.7385E-03
   2.0279002    1.4887E-01    7.7670E-03
   2.0312531    1.3998E-01    7.1438E-03
   2.0346012    1.5034E-01    6.0322E-03
   2.0379450    1.4114E-01    6.4344E-03
   2.0412841    1.3555E-01    6.0481E-03
   2.0446188    1.6020E-01    5.9397E-03
   2.0479488    1.4323E-01    5.2827E-03
   2.0512743    1.2400E-01    5.7867E-03
   2.0545955    1.4937E-01    6.8126E-03
   2.0579119    1.5624E-01    7.0010E-03
   2.0612237    1.6447E-01    6.4787E-03
   2.0645313    1.6773E-01    5.0157E-03
   2.0678341    1.6997E-01    5.4133E-03
   2.0711327    1.7961E-01    5.9855E-03
   2.0744264    1.8482E-01    5.8655E-03
   2.0777159    1.9235E-01    5.3909E-03
   2.0810008    1.8778E-01    4.6066E-03
   2.0842812    1.7597E-01    4.6575E-03
   2.0875568    1.7097E-01    4.9137E-03
   2.0908282    1.8026E-01    4.8038E-03
   2.0940950    1.8108E-01    4.4383E-03
   2.0973573    1.8027E-01    4.0483E-03
   2.1006150    1.6009E-01    4.0333E-03
   2.1038682    1.6553E-01    4.4936E-03
   2.1071167    1.6309E-01    4.9189E-03
   2.1103609    1.5746E-01    5.1026E-03
   2.1136003    1.5990E-01    5.1290E-03
   2.1168354    1.6857E-01    5.0132E-03
   2.1200657    1.5256E-01    5.0054E-03
   2.1232915    1.5468E-01    5.0358E-03
   2.1265128    1.4897E-01    4.7943E-03
   2.1297293    1.5200E-01    4.7108E-03
   2.1329412    1.4342E-01    4.3144E-03
   2.1361487    1.4508E-01    4.1267E-03
   2.1393516    1.3944E-01    3.8682E-03
   2.1425495    1.3248E-01    3.6996E-03
   2.1457431    1.3075E-01    4.3105E-03
   2.1489320    1.4142E-01    5.5165E-03
   2.1521161    1.1946E-01    6.0395E-03
   2.1552954    1.3604E-01    6.0523E-03
   2.1584702    1.1230E-01    5.0722E-03
   2.1616402    1.1335E-01    4.2571E-03
   2.1648054    1.0487E-01    3.9784E-03
   2.1679659    1.0513E-01    4.1617E-03
   2.1711216    1.0786E-01    4.2682E-03
   2.1742728    1.0436E-01    4.4573E-03
   2.1774189    1.0625E-01    5.1308E-03
   2.1805604    9.7491E-02    5.1894E-03
   2.1836967    8.8037E-02    5.3097E-03
   2.1868286    8.8610E-02    4.9992E-03
   2.1899555    7.5939E-02    4.6429E-03
   2.1930773    7.6406E-02    5.3825E-03
   2.1961946    5.6780E-02    5.4031E-03
   2.1993067    3.6199E-02    5.4120E-03
   2.2024140    3.1770E-02    5.1788E-03
   2.2055166    3.0555E-02    4.8521E-03
   2.2086139    3.6077E-02    5.2008E-03
   2.2117064    3.3813E-02    5.4977E-03
   2.2147939    4.0239E-02    5.2149E-03
   2.2178764    3.7936E-02    4.9125E-03
   2.2209539    4.6973E-02    4.3669E-03
   2.2240264    4.2915E-02    4.4436E-03
   2.2270937    4.6801E-02    4.7939E-03
   2.2301562    3.9997E-02    5.2626E-03
   2.2332134    3.1575E-02    5.1660E-03
   2.2362657    2.2566E-02    4.9991E-03
   2.2393129    3.3879E-02    4.4915E-03
   2.2423551    3.3491E-02    4.3829E-03
   2.2453918    2.4536E-02    4.5489E-03
   2.2484238    2.6413E-02    4.7152E-03
   2.2514505    1.6969E-02    4.8683E-03
   2.2544720    3.4619E-02    4.8350E-03
   2.2574883    2.9225E-02    4.7071E-03
   2.2604995    1.8234E-02    4.5509E-03
   2.2635057    2.3383E-02    4.6388E-03
   2.2665064    1.9699E-02    4.7922E-03
   2.2695022    2.1001E-02    4.9039E-03
   2.2724926    1.7233E-02    5.0024E-03
   2.2754779    1.6662E-02    4.9649E-03
   2.2784581    2.6101E-02    4.8786E-03
   2.2814329    2.2011E-02    4.7955E-03
   2.2844026    1.7707E-02    4.7285E-03
   2.2873671    1.7425E-02    4.7829E-03
   2.2903264    1.4264E-02    4.8631E-03
   2.2932806    1.6849E-02    5.2305E-03
   2.2962296    1.3823E-02    5.1316E-03
   2.2991734    1.3269E-02    5.2769E-03
   2.3021119    1.7437E-02    5.2833E-03
   2.3050454    2.0368E-02    5.1863E-03
   2.3079736    2.0316E-02    5.1651E-03
   2.3108966    2.5516E-02    5.0951E-03
   2.3138146    2.2585E-02    5.1213E-03
   2.3167276    1.1583E-02    5.2108E-03
   2.3196354    1.6279E-02    5.3873E-03
   2.3225381    5.7637E-03    5.6632E-03
   2.3254359    1.3065E-02    5.6451E-03
   2.3283286    1.2931E-02    5.4937E-03
   2.3312163    8.2091E-03    5.3872E-03
   2.3340991    1.2367E-02    5.3738E-03
   2.3369768    1.0617E-02    5.5219E-03
   2.3398497    1.2399E-02    5.6862E-03
   2.3427176    1.3406E-02    5.8386E-03
   2.3455811    1.7958E-02    6.0570E-03
   2.3484395    6.7965E-03    6.3167E-03
   2.3512931    2.1740E-02    6.5340E-03
   2.3541422    1.6031E-02    6.6586E-03
   2.3569865    1.7736E-02    6.5335E-03
   2.3598263    1.6898E-02    6.3744E-03
   2.3626616    2.0053E-02    6.2362E-03
   2.3654923    1.6942E-02    6.3232E-03
   2.3683188   -8.1883E-04    6.6557E-03
   2.3711407    6.8053E-03    7.0923E-03
   2.3739586    1.3012E-02    7.4016E-03
   2.3767722    1.1019E-02    7.5896E-03
   2.3795817    1.5012E-02    7.8366E-03
   2.3823872    1.8253E-02    7.5541E-03
   2.3851886    1.3072E-02    7.5393E-03
   2.3879862    1.1909E-02    7.6967E-03
   2.3907802    2.4097E-02    7.6343E-03
   2.3935704    2.4415E-02    7.6213E-03
   2.3963571    2.8359E-02    7.4336E-03
   2.3991401    1.8258E-02    7.3934E-03
   2.4019201    1.9824E-02    7.4872E-03
   2.4046965    2.2841E-02    7.7853E-03
   2.4074700    2.9375E-02    8.0983E-03
   2.4102404    2.0893E-02    8.3798E-03
   2.4130080    2.0886E-02    8.9200E-03
   2.4157729    1.0260E-02    9.7515E-03
   2.4185352    4.5296E-02    1.0044E-02
   2.4212949    3.5651E-02    9.9641E-03
   2.4240525    2.9885E-02    9.1423E-03
   2.4268079    1.5928E-02    8.3712E-03
   2.4295611    3.3716E-02    8.4465E-03
   2.4323127    3.7621E-02    9.6092E-03
   2.4350626    3.8835E-02    1.0426E-02
   2.4378111    4.7151E-02    1.0772E-02
   2.4405582    3.7186E-02    1.0126E-02
   2.4433043    3.4290E-02    1.0276E-02
   2.4460495    3.6565E-02    1.1157E-02
   2.4487939    3.5204E-02    1.2637E-02
   2.4515378    2.3594E-02    1.3186E-02
   2.4542816    3.8727E-02    1.2549E-02
   2.4570251    2.5570E-02    1.0964E-02
   2.4597690    3.6466E-02    1.0666E-02
   2.4625132    2.9675E-02    1.0247E-02
   2.4652581    5.5312E-02    1.0987E-02
   2.4680037    2.6532E-02    1.1864E-02
   2.4707508    6.6387E-02    1.3122E-02
   2.4734991    2.6148E-02    1.3806E-02
   2.4762492    1.3646E-02    1.4609E-02
   2.4790013    1.1152E-02    1.4783E-02
   2.4817555    2.9742E-02    1.6223E-02
   2.4845123    4.4258E-02    1.8282E-02
   2.4872723    5.3833E-02    2.0251E-02
   2.4900351    3.9082E-02    2.1623E-02
   2.4928017    3.9118E-02    2.2697E-02
   2.4955719    2.5558E-02    2.2121E-02
   2.4983463    4.8874E-02    2.1045E-02
   2.5011256    4.9788E-02    1.9969E-02
   2.5039093    1.6954E-02    2.0476E-02
   2.5066986    6.0776E-02    2.2018E-02
   2.5094934    1.2359E-02    2.4790E-02
   2.5122943    5.0248E-02    2.7373E-02
   2.5151017    2.0383E-02    3.2880E-02
   2.5179157    3.2738E-03    3.7293E-02
   2.5207372    8.8660E-02    4.1581E-02
   2.5235660    6.6006E-02    4.1712E-02
   2.5264032    4.7300E-02    4.2003E-02
   2.5292490    4.5616E-02    4.7277E-02
   2.5321038    1.9733E-01    6.1287E-02
   2.5349679    4.5181E-02    8.0746E-02
   2.5378420    5.7758E-02    9.8579E-02
   2.5407269    8.6045E-02    1.0597E-01
   2.5436225    6.8243E-02    1.0764E-01
   2.5465295   -3.3444E-02    1.1488E-01
   2.5494487    2.4578E-01    1.5180E-01
   2.5523803    4.8117E-02    2.0934E-01
   2.5553250   -2.8090E-01    2.5156E-01
