#
# Generated by G. Mace, Wed Mar 14 15:43:38 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.9243305    7.9930E-02    2.2325E-02
   0.9278717    7.2416E-02    2.3115E-02
   0.9314298    3.9269E-02    2.4353E-02
   0.9350047    3.1780E-02    2.4848E-02
   0.9385962    4.5868E-02    2.4862E-02
   0.9422041    6.0900E-02    2.3674E-02
   0.9458283    7.0390E-02    2.3464E-02
   0.9494686    9.6474E-02    2.2394E-02
   0.9531249    9.2305E-02    2.1134E-02
   0.9567970    8.2809E-02    2.0178E-02
   0.9604847    8.2769E-02    1.9080E-02
   0.9641879    8.0166E-02    1.8473E-02
   0.9679062    1.0517E-01    1.8746E-02
   0.9716398    8.9272E-02    1.7826E-02
   0.9753881    1.2089E-01    1.8533E-02
   0.9791512    1.3304E-01    1.7479E-02
   0.9829289    1.5897E-01    1.7842E-02
   0.9867209    1.7666E-01    1.7809E-02
   0.9905271    1.9289E-01    1.8156E-02
   0.9943473    2.1767E-01    1.8528E-02
   0.9981812    2.4640E-01    1.8578E-02
   1.0020287    2.5834E-01    1.7340E-02
   1.0058897    2.9587E-01    1.7328E-02
   1.0097638    2.9276E-01    1.7054E-02
   1.0136510    3.1119E-01    1.7501E-02
   1.0175509    3.5634E-01    1.7495E-02
   1.0214636    3.6515E-01    1.7759E-02
   1.0253886    3.8109E-01    1.7575E-02
   1.0293260    4.1316E-01    1.7128E-02
   1.0332751    4.5206E-01    1.6951E-02
   1.0372363    4.6632E-01    1.6992E-02
   1.0412090    4.6773E-01    1.6474E-02
   1.0451932    5.2224E-01    1.6127E-02
   1.0491885    5.5206E-01    1.5016E-02
   1.0531949    5.8869E-01    1.4058E-02
   1.0572120    6.0266E-01    1.3121E-02
   1.0612398    6.1582E-01    1.3041E-02
   1.0652781    6.8769E-01    1.2919E-02
   1.0693264    6.8587E-01    1.4220E-02
   1.0733848    6.9914E-01    1.4506E-02
   1.0774529    7.2279E-01    1.5745E-02
   1.0815307    7.2172E-01    1.5290E-02
   1.0856178    6.7709E-01    1.5199E-02
   1.0897142    6.1799E-01    1.5266E-02
   1.0938194    4.9341E-01    1.4576E-02
   1.0979334    3.3346E-01    1.4561E-02
   1.1020560    2.6281E-01    1.3687E-02
   1.1061870    2.0406E-01    1.2323E-02
   1.1103261    1.2221E-01    1.1143E-02
   1.1144731    8.6151E-02    1.0417E-02
   1.1186279    6.9338E-02    1.0410E-02
   1.1227902    8.3332E-02    1.0897E-02
   1.1269599    4.5475E-02    1.2315E-02
   1.1311368    8.4177E-02    1.2879E-02
   1.1353205    4.8355E-02    1.3221E-02
   1.1395110    5.1466E-02    1.3870E-02
   1.1437081    6.9154E-02    1.3280E-02
   1.1479114    5.6978E-02    1.3784E-02
   1.1521211    5.2768E-02    1.3354E-02
   1.1563365    4.5831E-02    1.2785E-02
   1.1605577    3.3898E-02    1.2412E-02
   1.1647846    5.4834E-02    1.1325E-02
   1.1690166    6.3091E-02    1.0264E-02
   1.1732540    7.1906E-02    9.5245E-03
   1.1774963    9.8385E-02    8.7489E-03
   1.1817434    1.1050E-01    8.1342E-03
   1.1859950    1.4757E-01    8.0149E-03
   1.1902511    1.7967E-01    8.3986E-03
   1.1945113    2.3444E-01    1.0003E-02
   1.1987756    2.3914E-01    1.0647E-02
   1.2030438    3.2523E-01    1.1746E-02
   1.2073156    3.8130E-01    1.1929E-02
   1.2115909    4.0095E-01    1.1456E-02
   1.2158694    4.6076E-01    1.1875E-02
   1.2201512    5.1561E-01    1.1898E-02
   1.2244358    5.7971E-01    1.1648E-02
   1.2287232    6.5616E-01    1.1971E-02
   1.2330130    6.6481E-01    1.1208E-02
   1.2373054    7.3775E-01    1.0617E-02
   1.2416000    8.1518E-01    1.0227E-02
   1.2458966    8.5738E-01    9.4223E-03
   1.2501951    9.1324E-01    9.1451E-03
   1.2544954    9.7973E-01    9.7855E-03
   1.2587972    1.0203E+00    1.1080E-02
   1.2631003    1.0781E+00    1.2686E-02
   1.2674047    1.0612E+00    1.4257E-02
   1.2717100    1.0678E+00    1.5326E-02
   1.2760164    1.0055E+00    1.5150E-02
   1.2803234    1.0210E+00    1.3716E-02
   1.2846310    9.3799E-01    1.3245E-02
   1.2889390    8.6684E-01    1.2075E-02
   1.2932473    7.8837E-01    1.1953E-02
   1.2975557    7.1483E-01    1.1663E-02
   1.3018640    6.5937E-01    1.1098E-02
   1.3061721    5.7510E-01    1.1527E-02
   1.3104800    5.3335E-01    1.1204E-02
   1.3147873    4.5643E-01    1.0412E-02
   1.3190939    3.8279E-01    9.7375E-03
   1.3233999    3.0390E-01    8.5914E-03
   1.3277048    1.9364E-01    7.9597E-03
   1.3320087    9.6869E-02    7.1510E-03
   1.3363115    4.9031E-02    6.7948E-03
   1.3406129    1.4339E-02    6.5292E-03
   1.3449128    8.8604E-03    6.7849E-03
   1.3492111    3.7180E-03    7.3318E-03
   1.3535078    2.0907E-03    8.2209E-03
   1.3578025    8.0707E-04    1.0117E-02
   1.3620952    5.1261E-03    1.3026E-02
   1.3663859    7.9744E-03    1.4455E-02
   1.3706743    3.4397E-02    1.3804E-02
   1.3749604    1.5511E-02    1.3400E-02
   1.3792440    2.3468E-02    1.3143E-02
   1.3835250   -2.2926E-02    1.3708E-02
   1.3878033   -1.3510E-02    1.3602E-02
   1.3920788    1.4394E-02    1.2309E-02
   1.3963513    1.7071E-02    1.3240E-02
   1.4006208    1.7961E-02    1.4203E-02
   1.4048872    1.1631E-02    1.4755E-02
   1.4091502   -9.3647E-03    1.4836E-02
   1.4134101    1.2535E-02    1.4892E-02
   1.4176663    1.3622E-02    1.3510E-02
   1.4219191    1.6783E-02    1.1447E-02
   1.4261681    4.7911E-02    1.0202E-02
   1.4304135    1.8100E-02    1.0356E-02
   1.4346550    5.5843E-02    1.0699E-02
   1.4388924    3.4664E-02    1.0338E-02
   1.4431258    4.7131E-02    1.0180E-02
   1.4473553    4.6976E-02    1.1800E-02
   1.4515804    2.5110E-02    1.3519E-02
   1.4558012    7.2626E-02    1.3758E-02
   1.4600177    6.8214E-02    1.2276E-02
   1.4642297    2.8009E-02    1.2214E-02
   1.4684371    4.8517E-02    1.1286E-02
   1.4726399    6.4189E-02    1.1249E-02
   1.4768380    5.2881E-02    1.1629E-02
   1.4810314    2.2971E-02    1.2069E-02
   1.4852198    6.9096E-02    1.2369E-02
   1.4894035    7.5277E-02    1.1305E-02
   1.4935820    8.1659E-02    9.9286E-03
   1.4977555    1.0208E-01    1.0884E-02
   1.5019239    1.1392E-01    1.3755E-02
   1.5060872    1.0496E-01    1.4160E-02
   1.5102452    1.3188E-01    1.3854E-02
   1.5143979    1.4516E-01    1.0982E-02
   1.5185452    1.8163E-01    1.1111E-02
   1.5226870    1.6635E-01    1.2451E-02
   1.5268234    2.1499E-01    1.3809E-02
   1.5309542    2.1164E-01    1.3701E-02
   1.5350795    2.6031E-01    1.3032E-02
   1.5391991    2.9420E-01    1.2771E-02
   1.5433130    3.0603E-01    1.1289E-02
   1.5474212    3.1768E-01    1.1334E-02
   1.5515237    3.6994E-01    1.0889E-02
   1.5556202    4.1312E-01    1.1546E-02
   1.5597110    4.2369E-01    1.2094E-02
   1.5637958    4.5304E-01    1.1801E-02
   1.5678747    4.7459E-01    1.0723E-02
   1.5719476    5.2196E-01    9.6117E-03
   1.5760144    5.1781E-01    1.1006E-02
   1.5800751    5.6040E-01    1.4342E-02
   1.5841299    5.4160E-01    1.4448E-02
   1.5881785    4.8905E-01    1.3740E-02
   1.5922210    4.6594E-01    1.0513E-02
   1.5962572    4.1118E-01    1.0180E-02
   1.6002873    3.4098E-01    1.1948E-02
   1.6043111    2.7949E-01    1.3019E-02
   1.6083287    1.8201E-01    1.4096E-02
   1.6123400    1.3488E-01    1.2853E-02
   1.6163449    1.1975E-01    1.2751E-02
   1.6203437    8.0325E-02    1.2056E-02
   1.6243360    7.6298E-02    1.0761E-02
   1.6283219    5.2819E-02    1.0689E-02
   1.6323016    5.5595E-02    9.9293E-03
   1.6362747    6.8407E-02    1.0003E-02
   1.6402415    7.5081E-02    1.0647E-02
   1.6442019    5.2250E-02    1.1034E-02
   1.6481558    5.5109E-02    1.1095E-02
   1.6521033    5.9686E-02    1.0238E-02
   1.6560444    6.2355E-02    8.6382E-03
   1.6599790    6.7436E-02    7.4598E-03
   1.6639072    5.5314E-02    1.1700E-02
   1.6678288    1.7079E-02    1.3144E-02
   1.6717440    4.3196E-02    1.3331E-02
   1.6756527    3.2565E-02    1.1587E-02
   1.6795549    4.4512E-02    8.0326E-03
   1.6834507    7.3289E-02    8.6422E-03
   1.6873400    7.2250E-02    1.0748E-02
   1.6912228    4.5853E-02    1.1502E-02
   1.6950991    4.4337E-02    1.2651E-02
   1.6989690    3.7129E-02    1.1722E-02
   1.7028323    2.4076E-02    1.1398E-02
   1.7066892    3.1607E-02    1.1609E-02
   1.7105397    4.6843E-02    1.0299E-02
   1.7143837    4.5848E-02    9.9174E-03
   1.7182212    4.5152E-02    9.6078E-03
   1.7220523    6.5806E-02    8.8756E-03
   1.7258769    4.9010E-02    9.0804E-03
   1.7296952    6.8571E-02    9.1264E-03
   1.7335070    4.9955E-02    9.3498E-03
   1.7373126    3.8702E-02    9.8740E-03
   1.7411115    3.8799E-02    1.0366E-02
   1.7449043    5.1670E-02    9.7621E-03
   1.7486906    4.5552E-02    8.6905E-03
   1.7524705    4.7305E-02    7.1717E-03
   1.7562442    4.8531E-02    6.8831E-03
   1.7600114    5.5100E-02    1.0066E-02
   1.7637725    4.7576E-02    1.2190E-02
   1.7675272    5.3817E-02    1.2679E-02
   1.7712758    2.4209E-02    1.1512E-02
   1.7750180    3.4063E-02    7.9298E-03
   1.7787539    3.4254E-02    7.2470E-03
   1.7824837    2.5126E-02    9.5528E-03
   1.7862073    1.4545E-02    1.0419E-02
   1.7899247    3.3895E-02    9.9755E-03
   1.7936360    2.0443E-02    1.0929E-02
   1.7973411    1.3175E-02    1.0950E-02
   1.8010401    2.3531E-02    1.1785E-02
   1.8047330   -3.6198E-03    1.2278E-02
   1.8084198    1.1201E-02    1.1607E-02
   1.8121006    2.2547E-02    1.1320E-02
   1.8157755    2.3289E-02    1.1035E-02
   1.8194443    3.8340E-02    1.0452E-02
   1.8231070    3.0465E-02    1.1054E-02
   1.8267639    2.7610E-02    1.1354E-02
   1.8304148    1.1403E-02    1.1151E-02
   1.8340598    1.0755E-02    1.0563E-02
   1.8376989    1.8114E-02    1.2097E-02
   1.8413322    2.3231E-02    1.5037E-02
   1.8449597    3.6743E-02    1.5575E-02
   1.8485813    5.6605E-03    1.6090E-02
   1.8521972   -1.0210E-02    1.6174E-02
   1.8558072    2.7390E-02    1.4534E-02
   1.8594116    5.1491E-03    1.2223E-02
   1.8630102    1.3558E-02    1.0409E-02
   1.8666031    9.1886E-03    1.1514E-02
   1.8701905   -8.6033E-03    1.9512E-02
   1.8737721    7.9810E-03    2.4375E-02
   1.8773482    5.2206E-02    1.9462E-02
   1.8809186    2.4297E-02    1.2875E-02
   1.8844835    2.7894E-02    9.3979E-03
   1.8880428    4.0368E-02    9.2943E-03
   1.8915967    3.1896E-02    9.0318E-03
   1.8951451    4.1796E-02    9.3093E-03
   1.8986880    4.1228E-02    9.8772E-03
   1.9022254    4.2990E-02    1.2371E-02
   1.9057574    2.5994E-02    1.2509E-02
   1.9092841    3.6500E-02    1.1753E-02
   1.9128054    2.4868E-02    1.0528E-02
   1.9163214    5.8722E-02    1.1309E-02
   1.9198320    2.3188E-02    1.3000E-02
   1.9233373    4.8195E-02    1.3287E-02
   1.9268374    2.2685E-02    1.1991E-02
   1.9303322    2.8269E-02    1.0796E-02
   1.9338218    2.5246E-02    9.1248E-03
   1.9373063    1.0176E-02    9.1090E-03
   1.9407854    1.8935E-02    8.2305E-03
   1.9442595    1.4270E-02    7.5399E-03
   1.9477284    4.0807E-02    7.6329E-03
   1.9511923    2.6679E-02    8.8947E-03
   1.9546510    4.2329E-02    1.0340E-02
   1.9581046    1.2097E-02    1.1152E-02
   1.9615532    2.6189E-02    1.0840E-02
   1.9649968    4.3328E-02    1.0667E-02
   1.9684353    2.3635E-02    1.0614E-02
   1.9718689    2.4141E-02    1.0508E-02
   1.9752975    2.8687E-02    9.6815E-03
   1.9787210    4.5244E-02    8.6977E-03
   1.9821397    5.0890E-02    7.4127E-03
   1.9855535    4.2902E-02    6.3061E-03
   1.9889624    5.3924E-02    6.0806E-03
   1.9923663    4.5929E-02    6.3440E-03
   1.9957654    5.5670E-02    9.6483E-03
   1.9991597    6.1928E-02    1.3724E-02
   2.0025489    5.3533E-02    1.8206E-02
   2.0059335    7.9580E-02    1.8145E-02
   2.0093133    7.1430E-02    1.3103E-02
   2.0126884    7.2594E-02    1.1583E-02
   2.0160584    1.0390E-01    1.1248E-02
   2.0194240    8.9828E-02    1.0192E-02
   2.0227845    1.0115E-01    1.0897E-02
   2.0261405    1.0287E-01    1.0339E-02
   2.0294917    1.2861E-01    1.0188E-02
   2.0328381    1.1220E-01    9.1415E-03
   2.0361798    1.1469E-01    9.5127E-03
   2.0395167    1.3079E-01    9.8591E-03
   2.0428491    1.3156E-01    9.6207E-03
   2.0461767    1.2272E-01    9.3082E-03
   2.0494995    1.5673E-01    8.7579E-03
   2.0528178    1.5758E-01    1.1173E-02
   2.0561314    1.3698E-01    1.1428E-02
   2.0594404    1.5600E-01    1.0464E-02
   2.0627446    1.5578E-01    8.1653E-03
   2.0660443    1.5363E-01    7.6899E-03
   2.0693393    1.5273E-01    8.9834E-03
   2.0726295    1.5896E-01    8.7380E-03
   2.0759153    1.7134E-01    8.1507E-03
   2.0791962    1.7513E-01    6.9683E-03
   2.0824728    1.5417E-01    6.6897E-03
   2.0857446    1.7214E-01    7.2238E-03
   2.0890117    1.6281E-01    7.3909E-03
   2.0922742    1.7139E-01    6.9763E-03
   2.0955322    1.5604E-01    6.4136E-03
   2.0987856    1.5844E-01    6.0616E-03
   2.1020343    1.5077E-01    6.5360E-03
   2.1052783    1.4535E-01    7.2345E-03
   2.1085176    1.3739E-01    7.7648E-03
   2.1117525    1.2426E-01    7.8358E-03
   2.1149826    1.3730E-01    7.8965E-03
   2.1182082    1.2642E-01    7.6382E-03
   2.1214290    1.3904E-01    8.0033E-03
   2.1246452    1.2121E-01    7.6261E-03
   2.1278570    1.2167E-01    7.5442E-03
   2.1310639    1.1437E-01    6.9787E-03
   2.1342661    1.0559E-01    6.5000E-03
   2.1374638    1.0463E-01    6.2602E-03
   2.1406567    9.6391E-02    5.8549E-03
   2.1438451    9.4172E-02    6.2721E-03
   2.1470287    9.5570E-02    8.3020E-03
   2.1502075    8.3755E-02    9.5120E-03
   2.1533818    7.2410E-02    9.8936E-03
   2.1565514    7.4391E-02    8.8421E-03
   2.1597161    6.6591E-02    7.1450E-03
   2.1628761    6.9680E-02    6.5368E-03
   2.1660316    6.1242E-02    6.5936E-03
   2.1691823    6.0441E-02    6.8167E-03
   2.1723282    5.0438E-02    6.8267E-03
   2.1754694    5.2252E-02    7.7731E-03
   2.1786058    4.0833E-02    8.3009E-03
   2.1817374    4.4643E-02    8.5619E-03
   2.1848643    3.6413E-02    8.4431E-03
   2.1879864    4.3962E-02    7.3812E-03
   2.1911037    7.0350E-03    8.2259E-03
   2.1942160    3.2023E-02    8.7640E-03
   2.1973238    5.2368E-03    8.8575E-03
   2.2004266    1.2728E-02    8.7438E-03
   2.2035246    2.3769E-02    7.9908E-03
   2.2066176    3.4445E-04    7.9870E-03
   2.2097061    2.5184E-03    8.8142E-03
   2.2127895    1.9913E-02    9.0685E-03
   2.2158680    2.0775E-02    8.3575E-03
   2.2189417    1.8230E-02    7.5279E-03
   2.2220106    5.0884E-04    7.2459E-03
   2.2250745    9.5163E-04    7.6634E-03
   2.2281334    8.1969E-03    8.4214E-03
   2.2311876    2.9488E-02    8.4811E-03
   2.2342367    1.2767E-03    8.3163E-03
   2.2372808    2.2011E-03    7.7579E-03
   2.2403202    9.7022E-03    7.3324E-03
   2.2433546    1.3830E-02    7.5094E-03
   2.2463839    1.7221E-02    7.7636E-03
   2.2494085    1.4719E-02    8.0917E-03
   2.2524278    2.7437E-05    8.0797E-03
   2.2554424   -1.8295E-02    8.0413E-03
   2.2584519   -1.6159E-03    7.8204E-03
   2.2614565   -6.8376E-03    7.8124E-03
   2.2644563    9.9977E-03    7.9569E-03
   2.2674508    1.5803E-02    8.1642E-03
   2.2704406    1.9109E-02    8.2456E-03
   2.2734253   -4.1899E-03    8.4307E-03
   2.2764049   -8.0719E-03    8.3016E-03
   2.2793796    5.3898E-04    8.2451E-03
   2.2823496    1.2209E-02    8.1352E-03
   2.2853143    2.1842E-03    8.1821E-03
   2.2882740   -1.1841E-02    8.2911E-03
   2.2912290    8.0893E-03    8.4371E-03
   2.2941790   -6.5474E-03    8.8096E-03
   2.2971239    8.0365E-03    8.9870E-03
   2.3000641    8.0754E-03    8.9949E-03
   2.3029993    1.1365E-02    8.9211E-03
   2.3059294    5.2372E-03    8.7916E-03
   2.3088548   -9.9741E-03    8.7451E-03
   2.3117754    1.6137E-02    9.2844E-03
   2.3146908    1.1213E-02    9.1980E-03
   2.3176017   -2.2136E-02    9.8101E-03
   2.3205078   -1.3737E-02    9.8332E-03
   2.3234088   -3.4163E-03    9.3807E-03
   2.3263052   -2.7089E-03    9.1781E-03
   2.3291967   -1.4021E-03    9.1940E-03
   2.3320837    1.5348E-02    9.2247E-03
   2.3349657   -1.5508E-02    9.5224E-03
   2.3378434   -7.3452E-03    9.7928E-03
   2.3407161    3.8242E-03    9.9184E-03
   2.3435845    1.4825E-02    1.0247E-02
   2.3464482   -1.3167E-02    1.0449E-02
   2.3493073   -1.2263E-03    1.0886E-02
   2.3521621   -1.7248E-03    1.0982E-02
   2.3550124   -9.3628E-03    1.0864E-02
   2.3578582   -1.4346E-02    1.0806E-02
   2.3606999    2.4532E-02    1.0408E-02
   2.3635371    2.5740E-02    1.0427E-02
   2.3663702    1.9063E-05    1.1187E-02
   2.3691990    4.6252E-03    1.2732E-02
   2.3720238   -1.7196E-03    1.4207E-02
   2.3748443    1.5674E-02    1.3167E-02
   2.3776612    1.1883E-02    1.1576E-02
   2.3804739    1.2440E-02    1.1510E-02
   2.3832829   -7.9061E-03    1.1537E-02
   2.3860881   -9.9894E-03    1.1749E-02
   2.3888896   -5.0802E-06    1.1819E-02
   2.3916874    2.3091E-03    1.1864E-02
   2.3944819    4.0673E-04    1.1740E-02
   2.3972728    2.4139E-03    1.1612E-02
   2.4000604    1.2199E-02    1.1597E-02
   2.4028447    5.6253E-03    1.1805E-02
   2.4056261    1.3687E-02    1.2100E-02
   2.4084041    1.2734E-02    1.2263E-02
   2.4111795    2.9103E-02    1.2582E-02
   2.4139519   -1.5936E-02    1.3389E-02
   2.4167218    2.6757E-02    1.3878E-02
   2.4194889    3.4751E-03    1.3715E-02
   2.4222536    3.5173E-03    1.3057E-02
   2.4250162    1.4855E-02    1.2452E-02
   2.4277763    7.9316E-03    1.2530E-02
   2.4305346   -2.9140E-02    1.4197E-02
   2.4332910   -4.1187E-03    1.4743E-02
   2.4360454    1.0820E-02    1.5221E-02
   2.4387984    1.6192E-03    1.4436E-02
   2.4415500   -1.9809E-03    1.4207E-02
   2.4443002   -8.7621E-03    1.5375E-02
   2.4470494   -3.5357E-02    1.7503E-02
   2.4497974    3.2839E-02    1.8352E-02
   2.4525449   -1.6412E-02    1.8440E-02
   2.4552920    1.4498E-02    1.7372E-02
   2.4580383    2.4077E-02    1.5183E-02
   2.4607847   -3.8460E-03    1.4994E-02
   2.4635310    6.2581E-03    1.5611E-02
   2.4662778   -2.0882E-02    1.6039E-02
   2.4690249    2.3228E-02    1.7537E-02
   2.4717727    1.5574E-02    1.8309E-02
   2.4745212    1.1252E-02    1.8494E-02
   2.4772711    3.8182E-02    1.7612E-02
   2.4800222    1.1988E-02    1.9118E-02
   2.4827750    1.0589E-02    2.1497E-02
   2.4855297    4.5077E-02    2.3072E-02
   2.4882865   -1.8153E-02    2.3094E-02
   2.4910457    2.5820E-02    2.4031E-02
   2.4938076    1.0933E-02    2.3532E-02
   2.4965723    3.3429E-02    2.2502E-02
   2.4993405   -1.4693E-02    2.1184E-02
   2.5021122    3.0011E-02    2.2414E-02
   2.5048876   -3.2439E-02    2.4750E-02
   2.5076673    1.4716E-02    2.7331E-02
   2.5104516    4.1784E-02    2.7791E-02
   2.5132406    2.2088E-03    3.3264E-02
   2.5160348   -1.7565E-02    3.6862E-02
   2.5188346    3.3410E-02    3.7618E-02
   2.5216401    1.7830E-02    3.5558E-02
   2.5244517    1.1313E-01    3.5474E-02
   2.5272703   -2.4262E-02    4.2602E-02
   2.5300956    7.0241E-02    5.3689E-02
   2.5329282   -1.3448E-02    6.1952E-02
   2.5357687    5.0221E-03    6.9647E-02
   2.5386176   -5.7916E-02    6.1969E-02
   2.5414748   -6.2712E-02    6.4234E-02
   2.5443411   -6.7538E-03    7.3666E-02
   2.5472169   -1.1234E-01    1.0072E-01
   2.5501025    1.3071E-01    1.1242E-01
   2.5529985    1.2214E-01    1.0840E-01
