#
# Generated by G. Mace, Wed Jul 25 15:03:03 2012
#
#=========================================
# Wavelength  Flux Density         Error
#(vacuum um)  (norm f_lam)  (norm f_lam)
#=========================================
   0.9830173    1.2242E+00    2.8594E-03
   0.9868109    1.2117E+00    2.8607E-03
   0.9906189    1.1725E+00    2.7909E-03
   0.9944413    1.1725E+00    2.7716E-03
   0.9982777    1.1650E+00    2.7279E-03
   1.0021280    1.1628E+00    2.7122E-03
   1.0059921    1.1604E+00    2.6578E-03
   1.0098696    1.1881E+00    2.8662E-03
   1.0137603    1.1900E+00    2.8629E-03
   1.0176642    1.1976E+00    2.7120E-03
   1.0215809    1.1864E+00    2.6474E-03
   1.0255104    1.1914E+00    2.6864E-03
   1.0294523    1.1723E+00    2.6217E-03
   1.0334065    1.1871E+00    2.6354E-03
   1.0373728    1.1854E+00    2.5764E-03
   1.0413510    1.2045E+00    2.6169E-03
   1.0453408    1.1864E+00    2.5183E-03
   1.0493420    1.2086E+00    2.5463E-03
   1.0533546    1.1904E+00    2.4677E-03
   1.0573782    1.2009E+00    2.4631E-03
   1.0614126    1.1887E+00    2.4330E-03
   1.0654576    1.1986E+00    2.4527E-03
   1.0695130    1.1902E+00    2.4500E-03
   1.0735786    1.1988E+00    2.4486E-03
   1.0776542    1.1823E+00    2.4047E-03
   1.0817397    1.1882E+00    2.4213E-03
   1.0858346    1.1727E+00    2.3585E-03
   1.0899389    1.1557E+00    2.3389E-03
   1.0940524    1.1341E+00    2.2787E-03
   1.0981748    1.1583E+00    2.3401E-03
   1.1023059    1.1638E+00    2.3183E-03
   1.1064456    1.1573E+00    2.3142E-03
   1.1105936    1.1375E+00    2.2962E-03
   1.1147497    1.1338E+00    2.3492E-03
   1.1189135    1.1149E+00    2.3766E-03
   1.1230853    1.1180E+00    2.6055E-03
   1.1272644    1.1009E+00    2.4565E-03
   1.1314508    1.0948E+00    2.4308E-03
   1.1356442    1.0679E+00    2.3507E-03
   1.1398444    1.0600E+00    2.3217E-03
   1.1440514    1.0683E+00    2.2920E-03
   1.1482648    1.0866E+00    2.2992E-03
   1.1524844    1.0892E+00    2.2354E-03
   1.1567100    1.0955E+00    2.1923E-03
   1.1609416    1.0884E+00    2.1115E-03
   1.1651787    1.0975E+00    2.1002E-03
   1.1694212    1.0742E+00    2.0011E-03
   1.1736690    1.0854E+00    1.9979E-03
   1.1779218    1.0624E+00    1.9317E-03
   1.1821795    1.0718E+00    1.9380E-03
   1.1864418    1.0597E+00    1.8965E-03
   1.1907084    1.0608E+00    1.9255E-03
   1.1949794    1.0436E+00    1.9072E-03
   1.1992544    1.0603E+00    1.9598E-03
   1.2035333    1.0389E+00    1.9393E-03
   1.2078159    1.0580E+00    1.9674E-03
   1.2121019    1.0370E+00    2.1771E-03
   1.2163912    1.0561E+00    1.9407E-03
   1.2206836    1.0444E+00    1.9012E-03
   1.2249789    1.0528E+00    1.9074E-03
   1.2292770    1.0332E+00    1.8606E-03
   1.2335777    1.0422E+00    1.8538E-03
   1.2378807    1.0091E+00    1.7799E-03
   1.2421860    1.0218E+00    1.7828E-03
   1.2464931    1.0002E+00    1.7213E-03
   1.2508022    1.0201E+00    1.7970E-03
   1.2551129    9.9917E-01    1.7781E-03
   1.2594252    1.0098E+00    1.8991E-03
   1.2637386    9.9047E-01    1.9724E-03
   1.2680533    9.9980E-01    2.0989E-03
   1.2723690    9.7947E-01    2.0826E-03
   1.2766855    9.7388E-01    1.9793E-03
   1.2810025    9.4997E-01    1.8229E-03
   1.2853202    9.6994E-01    1.7981E-03
   1.2896380    9.7699E-01    1.7578E-03
   1.2939562    9.8616E-01    1.7475E-03
   1.2982743    9.6661E-01    1.7283E-03
   1.3025922    9.6870E-01    1.7683E-03
   1.3069098    9.4832E-01    1.6986E-03
   1.3112270    9.5137E-01    1.7475E-03
   1.3155435    9.3610E-01    1.6573E-03
   1.3198594    9.4280E-01    1.7488E-03
   1.3241743    9.2606E-01    1.6088E-03
   1.3284881    9.1151E-01    1.6514E-03
   1.3328007    8.7483E-01    1.5597E-03
   1.3371121    8.5969E-01    1.6092E-03
   1.3414220    8.4186E-01    1.6228E-03
   1.3457302    8.4512E-01    1.7296E-03
   1.3500366    8.5082E-01    2.0246E-03
   1.3543413    8.4793E-01    2.6489E-03
   1.3586439    8.2320E-01    3.5244E-03
   1.3629444    7.8906E-01    4.3548E-03
   1.3672425    8.3114E-01    4.5557E-03
   1.3715383    8.3882E-01    3.7617E-03
   1.3758316    7.9979E-01    3.5056E-03
   1.3801222    8.2912E-01    3.5345E-03
   1.3844100    7.9251E-01    3.2489E-03
   1.3886950    7.9048E-01    3.1072E-03
   1.3929770    7.7808E-01    2.9155E-03
   1.3972559    7.5721E-01    2.8787E-03
   1.4015315    7.5857E-01    2.8737E-03
   1.4058038    7.5301E-01    2.7488E-03
   1.4100727    7.4159E-01    2.5220E-03
   1.4143380    7.3632E-01    2.3394E-03
   1.4185996    7.3305E-01    2.0634E-03
   1.4228575    7.2572E-01    1.8921E-03
   1.4271116    7.2317E-01    1.7941E-03
   1.4313617    7.1834E-01    1.7770E-03
   1.4356078    7.1668E-01    1.7211E-03
   1.4398497    7.2122E-01    1.6728E-03
   1.4440874    7.0958E-01    1.6500E-03
   1.4483207    7.1641E-01    1.6568E-03
   1.4525497    7.0822E-01    1.6220E-03
   1.4567741    7.0980E-01    1.6194E-03
   1.4609940    6.9449E-01    1.5427E-03
   1.4652092    6.8536E-01    1.5562E-03
   1.4694196    6.7850E-01    1.5336E-03
   1.4736253    6.7905E-01    1.5762E-03
   1.4778260    6.7758E-01    1.5494E-03
   1.4820217    6.7901E-01    1.5506E-03
   1.4862124    6.7409E-01    1.5069E-03
   1.4903979    6.8266E-01    1.4245E-03
   1.4945784    6.7434E-01    1.3311E-03
   1.4987534    6.7598E-01    1.4188E-03
   1.5029233    6.6598E-01    1.4729E-03
   1.5070877    6.6984E-01    1.4794E-03
   1.5112466    6.6681E-01    1.4055E-03
   1.5154001    6.7853E-01    1.3312E-03
   1.5195479    6.6797E-01    1.3404E-03
   1.5236902    6.7468E-01    1.4080E-03
   1.5278268    6.6656E-01    1.4255E-03
   1.5319576    6.6958E-01    1.4073E-03
   1.5360827    6.5553E-01    1.3902E-03
   1.5402020    6.6361E-01    1.3628E-03
   1.5443153    6.5311E-01    1.3042E-03
   1.5484228    6.5626E-01    1.3306E-03
   1.5525243    6.5243E-01    1.2857E-03
   1.5566198    6.5498E-01    1.3253E-03
   1.5607092    6.4832E-01    1.3137E-03
   1.5647925    6.5405E-01    1.3223E-03
   1.5688697    6.4539E-01    1.2672E-03
   1.5729408    6.5400E-01    1.2610E-03
   1.5770057    6.4451E-01    1.3590E-03
   1.5810643    6.4751E-01    1.4437E-03
   1.5851167    6.3494E-01    1.4098E-03
   1.5891628    6.4114E-01    1.3541E-03
   1.5932026    6.4623E-01    1.2289E-03
   1.5972360    6.4944E-01    1.2893E-03
   1.6012632    6.3662E-01    1.3216E-03
   1.6052839    6.3291E-01    1.3744E-03
   1.6092981    6.2100E-01    1.3747E-03
   1.6133059    6.3037E-01    1.3356E-03
   1.6173074    6.3006E-01    1.3379E-03
   1.6213024    6.3506E-01    1.2949E-03
   1.6252908    6.2235E-01    1.2635E-03
   1.6292728    6.2827E-01    1.2923E-03
   1.6332482    6.1746E-01    1.2132E-03
   1.6372172    6.1925E-01    1.2360E-03
   1.6411796    6.1375E-01    1.2408E-03
   1.6451355    6.3202E-01    1.2944E-03
   1.6490848    6.3230E-01    1.2688E-03
   1.6530277    6.3519E-01    1.2331E-03
   1.6569638    6.2683E-01    1.1636E-03
   1.6608936    6.3068E-01    1.1714E-03
   1.6648166    6.1669E-01    1.2816E-03
   1.6687331    6.0973E-01    1.3378E-03
   1.6726431    5.9554E-01    1.2895E-03
   1.6765465    5.9843E-01    1.1980E-03
   1.6804433    5.9801E-01    1.1094E-03
   1.6843336    6.1457E-01    1.4410E-03
   1.6882173    6.0867E-01    1.3035E-03
   1.6920944    6.0484E-01    1.3761E-03
   1.6959652    5.9545E-01    1.2969E-03
   1.6998292    5.9880E-01    1.2568E-03
   1.7036867    5.8496E-01    1.2430E-03
   1.7075378    5.8245E-01    1.2266E-03
   1.7113823    5.6977E-01    1.1638E-03
   1.7152203    5.6771E-01    1.1626E-03
   1.7190518    5.5737E-01    1.1367E-03
   1.7228768    5.5710E-01    1.1162E-03
   1.7266954    5.4539E-01    1.1082E-03
   1.7305075    5.3867E-01    1.1134E-03
   1.7343132    5.2934E-01    1.1775E-03
   1.7381124    5.3387E-01    1.1584E-03
   1.7419053    5.3288E-01    1.1640E-03
   1.7456918    5.2903E-01    1.1673E-03
   1.7494719    5.1638E-01    1.0747E-03
   1.7532457    5.1129E-01    1.0124E-03
   1.7570131    5.0362E-01    1.0288E-03
   1.7607743    4.9700E-01    1.1749E-03
   1.7645290    4.9053E-01    1.2190E-03
   1.7682776    4.8921E-01    1.2119E-03
   1.7720199    4.7685E-01    1.0966E-03
   1.7757560    4.7719E-01    1.0066E-03
   1.7794858    4.6820E-01    1.0180E-03
   1.7832096    4.6765E-01    1.1178E-03
   1.7869271    4.5717E-01    1.1443E-03
   1.7906384    4.5783E-01    1.1745E-03
   1.7943438    4.5011E-01    1.2386E-03
   1.7980430    4.4677E-01    1.3210E-03
   1.8017361    4.4739E-01    1.4312E-03
   1.8054233    4.3469E-01    1.4858E-03
   1.8091043    4.3840E-01    1.4988E-03
   1.8127795    4.3714E-01    1.5612E-03
   1.8164487    4.2855E-01    1.6315E-03
   1.8201119    4.4808E-01    1.6896E-03
   1.8237692    4.3466E-01    1.8529E-03
   1.8274207    4.5867E-01    2.1751E-03
   1.8310664    4.3561E-01    2.5939E-03
   1.8347062    4.1246E-01    3.1929E-03
   1.8383402    4.1875E-01    3.6441E-03
   1.8419684    4.0450E-01    3.5792E-03
   1.8455909    4.1251E-01    3.4073E-03
   1.8492078    4.1598E-01    3.3209E-03
   1.8528188    3.8595E-01    3.3949E-03
   1.8564243    3.9708E-01    3.0952E-03
   1.8600242    4.0193E-01    2.7184E-03
   1.8636185    3.9367E-01    2.6858E-03
   1.8672072    3.8997E-01    3.3608E-03
   1.8707904    3.4141E-01    4.3397E-03
   1.8743680    3.8520E-01    4.1155E-03
   1.8779402    3.8459E-01    2.7102E-03
   1.8815069    4.0147E-01    2.0799E-03
   1.8850682    3.8614E-01    1.8379E-03
   1.8886241    3.8544E-01    1.8353E-03
   1.8921746    3.9274E-01    1.9047E-03
   1.8957198    3.7691E-01    2.1802E-03
   1.8992596    3.8776E-01    2.5054E-03
   1.9027941    3.7131E-01    2.8652E-03
   1.9063234    3.7612E-01    2.8410E-03
   1.9098475    3.7757E-01    2.5287E-03
   1.9133664    3.8072E-01    2.1612E-03
   1.9168800    3.7729E-01    2.0626E-03
   1.9203886    3.8429E-01    1.9550E-03
   1.9238919    3.6263E-01    1.8386E-03
   1.9273902    3.6419E-01    1.7545E-03
   1.9308834    3.6029E-01    1.5705E-03
   1.9343716    3.6039E-01    1.4271E-03
   1.9378546    3.5550E-01    1.2974E-03
   1.9413327    3.4148E-01    1.1885E-03
   1.9448059    3.3670E-01    1.1332E-03
   1.9482739    3.3560E-01    1.1625E-03
   1.9517372    3.3993E-01    1.2356E-03
   1.9551954    3.4973E-01    1.2910E-03
   1.9586487    3.4813E-01    1.2832E-03
   1.9620972    3.5633E-01    1.2198E-03
   1.9655409    3.4972E-01    1.1510E-03
   1.9689796    3.4518E-01    1.0912E-03
   1.9724135    3.2658E-01    1.0534E-03
   1.9758427    3.1467E-01    9.4351E-04
   1.9792671    3.0719E-01    8.8194E-04
   1.9826868    3.0812E-01    8.1266E-04
   1.9861016    3.1457E-01    7.9234E-04
   1.9895117    3.1543E-01    7.9171E-04
   1.9929172    3.2392E-01    8.6347E-04
   1.9963179    3.2835E-01    1.0974E-03
   1.9997139    3.2608E-01    1.3590E-03
   2.0031052    3.2653E-01    1.5838E-03
   2.0064919    3.2876E-01    1.4359E-03
   2.0098741    3.3151E-01    1.2159E-03
   2.0132515    3.2465E-01    1.1392E-03
   2.0166242    3.2557E-01    1.0917E-03
   2.0199924    3.2067E-01    1.0227E-03
   2.0233560    3.2122E-01    1.0169E-03
   2.0267150    3.1989E-01    9.7481E-04
   2.0300696    3.1758E-01    9.4200E-04
   2.0334194    3.1422E-01    8.7267E-04
   2.0367646    3.1482E-01    9.1296E-04
   2.0401056    3.1206E-01    9.0063E-04
   2.0434418    3.1338E-01    9.1648E-04
   2.0467734    3.1171E-01    8.7398E-04
   2.0501006    3.1003E-01    9.3203E-04
   2.0534232    3.0852E-01    1.0272E-03
   2.0567412    3.0696E-01    9.9110E-04
   2.0600548    3.0517E-01    9.3388E-04
   2.0633638    3.0496E-01    8.2823E-04
   2.0666683    3.0098E-01    8.4903E-04
   2.0699682    3.0329E-01    8.8302E-04
   2.0732639    3.0189E-01    8.4869E-04
   2.0765548    3.0198E-01    8.1026E-04
   2.0798411    2.9900E-01    7.5896E-04
   2.0831232    3.0024E-01    7.6529E-04
   2.0864005    2.9720E-01    7.8105E-04
   2.0896735    2.9736E-01    7.7196E-04
   2.0929418    2.9912E-01    7.9014E-04
   2.0962057    2.9730E-01    7.2749E-04
   2.0994651    2.9534E-01    7.1642E-04
   2.1027198    2.9695E-01    7.4849E-04
   2.1059701    2.9396E-01    7.7106E-04
   2.1092157    2.9393E-01    7.8770E-04
   2.1124568    2.9111E-01    7.8345E-04
   2.1156933    2.9383E-01    7.7993E-04
   2.1189253    2.9233E-01    7.8019E-04
   2.1221528    2.9248E-01    7.9143E-04
   2.1253757    2.9066E-01    7.6511E-04
   2.1285939    2.9187E-01    7.6461E-04
   2.1318076    2.9027E-01    7.3102E-04
   2.1350167    2.9082E-01    7.2261E-04
   2.1382210    2.8851E-01    7.0649E-04
   2.1414208    2.9057E-01    6.9854E-04
   2.1446159    2.8901E-01    7.3231E-04
   2.1478062    2.8828E-01    8.2190E-04
   2.1509922    2.8655E-01    8.5751E-04
   2.1541731    2.8479E-01    8.5654E-04
   2.1573496    2.8469E-01    7.8019E-04
   2.1605213    2.8436E-01    7.3282E-04
   2.1636882    2.8725E-01    7.2688E-04
   2.1668503    2.9349E-01    7.5247E-04
   2.1700077    2.9230E-01    7.5504E-04
   2.1731606    2.8798E-01    7.5601E-04
   2.1763084    2.8458E-01    7.8304E-04
   2.1794515    2.8334E-01    7.9711E-04
   2.1825898    2.8262E-01    8.0201E-04
   2.1857231    2.8501E-01    7.8727E-04
   2.1888518    2.8194E-01    7.5992E-04
   2.1919754    2.8309E-01    8.0755E-04
   2.1950943    2.8206E-01    8.1505E-04
   2.1982083    2.8149E-01    8.2469E-04
   2.2013173    2.7647E-01    7.9707E-04
   2.2044215    2.7073E-01    7.6514E-04
   2.2075207    2.6814E-01    7.8280E-04
   2.2106149    2.7187E-01    7.9734E-04
   2.2137041    2.7455E-01    7.8475E-04
   2.2167883    2.7851E-01    7.7405E-04
   2.2198677    2.7831E-01    7.3869E-04
   2.2229419    2.7825E-01    7.5022E-04
   2.2260110    2.7632E-01    7.5905E-04
   2.2290752    2.7714E-01    7.9313E-04
   2.2321343    2.7555E-01    7.8058E-04
   2.2351885    2.7648E-01    7.8156E-04
   2.2382374    2.7521E-01    7.4199E-04
   2.2412813    2.7662E-01    7.3733E-04
   2.2443199    2.7564E-01    7.4510E-04
   2.2473536    2.7478E-01    7.6121E-04
   2.2503822    2.7443E-01    7.7022E-04
   2.2534056    2.7387E-01    7.6427E-04
   2.2564237    2.7241E-01    7.5438E-04
   2.2594368    2.6838E-01    7.3921E-04
   2.2624445    2.6345E-01    7.3902E-04
   2.2654474    2.6333E-01    7.4439E-04
   2.2684448    2.6437E-01    7.5416E-04
   2.2714372    2.6755E-01    7.6690E-04
   2.2744243    2.6719E-01    7.6827E-04
   2.2774062    2.6743E-01    7.5862E-04
   2.2803829    2.6772E-01    7.5163E-04
   2.2833545    2.6658E-01    7.4765E-04
   2.2863209    2.6424E-01    7.8656E-04
   2.2892821    2.6184E-01    7.6754E-04
   2.2922380    2.5732E-01    7.5686E-04
   2.2951887    2.5062E-01    7.6661E-04
   2.2981343    2.5017E-01    7.6348E-04
   2.3010747    2.5115E-01    7.6371E-04
   2.3040099    2.5313E-01    7.5853E-04
   2.3069401    2.5151E-01    7.5506E-04
   2.3098650    2.5079E-01    7.4232E-04
   2.3127849    2.4827E-01    7.4477E-04
   2.3156996    2.4787E-01    7.7445E-04
   2.3186092    2.4435E-01    7.9640E-04
   2.3215137    2.3817E-01    7.8212E-04
   2.3244131    2.3614E-01    7.5749E-04
   2.3273077    2.3579E-01    7.4555E-04
   2.3301971    2.3444E-01    7.4242E-04
   2.3330815    2.3250E-01    7.4772E-04
   2.3359611    2.3082E-01    7.5586E-04
   2.3388357    2.3081E-01    7.7912E-04
   2.3417053    2.3117E-01    7.9215E-04
   2.3445704    2.3422E-01    8.1158E-04
   2.3474305    2.3284E-01    8.3830E-04
   2.3502858    2.2847E-01    8.6322E-04
   2.3531365    2.2411E-01    8.9105E-04
   2.3559825    2.2042E-01    8.5803E-04
   2.3588240    2.2265E-01    8.3939E-04
   2.3616607    2.2510E-01    8.4915E-04
   2.3644931    2.2470E-01    8.4563E-04
   2.3673210    2.2444E-01    8.7421E-04
   2.3701446    2.2485E-01    9.0803E-04
   2.3729639    2.2189E-01    9.1072E-04
   2.3757792    2.2763E-01    1.0589E-03
   2.3785899    2.1942E-01    8.8328E-04
   2.3813968    2.1470E-01    1.0110E-03
   2.3841996    2.0892E-01    9.0419E-04
   2.3869987    2.0934E-01    9.2099E-04
   2.3897939    2.1073E-01    8.9966E-04
   2.3925855    2.1375E-01    8.9208E-04
   2.3953733    2.1157E-01    8.7280E-04
   2.3981576    2.0836E-01    8.6792E-04
   2.4009387    2.0345E-01    8.9606E-04
   2.4037163    2.0323E-01    9.1982E-04
   2.4064910    1.9917E-01    9.6257E-04
   2.4092624    1.9965E-01    9.9068E-04
   2.4120309    1.9570E-01    1.0466E-03
   2.4147968    1.9384E-01    1.1374E-03
   2.4175601    1.9192E-01    1.1454E-03
   2.4203207    1.8986E-01    1.0911E-03
   2.4230790    1.9152E-01    9.8812E-04
   2.4258351    1.9122E-01    9.1587E-04
   2.4285891    1.9047E-01    9.5625E-04
   2.4313414    1.8667E-01    1.1371E-03
   2.4340918    1.8548E-01    1.2621E-03
   2.4368408    1.8077E-01    1.3016E-03
   2.4395883    1.8356E-01    1.1303E-03
   2.4423347    1.8197E-01    1.1655E-03
   2.4450800    1.7945E-01    1.3448E-03
   2.4478247    1.7515E-01    1.5199E-03
   2.4505689    1.7593E-01    1.4578E-03
   2.4533126    1.7563E-01    1.2638E-03
   2.4560561    1.7399E-01    1.0764E-03
   2.4587998    1.7058E-01    1.0729E-03
   2.4615440    1.7023E-01    1.1756E-03
   2.4642885    1.6905E-01    1.1931E-03
   2.4670341    1.7079E-01    1.3079E-03
   2.4697804    1.6287E-01    1.4728E-03
   2.4725282    1.6429E-01    1.5354E-03
   2.4752777    1.6247E-01    1.5747E-03
   2.4780290    1.6511E-01    1.6164E-03
   2.4807825    1.6108E-01    1.9126E-03
   2.4835384    1.5809E-01    2.2339E-03
   2.4862971    1.5375E-01    2.4201E-03
   2.4890590    1.6015E-01    2.5573E-03
   2.4918242    1.5784E-01    2.6413E-03
   2.4945931    1.5925E-01    2.3771E-03
   2.4973662    1.6396E-01    2.1305E-03
   2.5001435    1.5549E-01    2.0797E-03
   2.5029256    1.5309E-01    2.3474E-03
   2.5057130    1.5158E-01    2.6555E-03
   2.5085058    1.5253E-01    2.9907E-03
   2.5113044    1.6283E-01    3.4652E-03
   2.5141094    1.4066E-01    4.6249E-03
   2.5169210    1.5470E-01    5.0507E-03
   2.5197399    1.5905E-01    4.9436E-03
   2.5225661    1.4736E-01    4.7778E-03
   2.5254004    1.5892E-01    5.8389E-03
   2.5282431    1.3093E-01    8.8458E-03
   2.5310946    1.5531E-01    1.3324E-02
   2.5339553    1.6040E-01    1.6831E-02
   2.5368259    1.4144E-01    1.7433E-02
   2.5397069    1.6615E-01    1.5217E-02
   2.5425985    1.6818E-01    1.8180E-02
   2.5455015    1.4327E-01    2.7470E-02
   2.5484164           NaN           NaN
