#wavelength	surface flux
0.6450077295303345	2241.7671091347706
0.6472567915916443	3508.630718223703
0.6494921445846558	4561.0455460638905
0.6517150402069092	5238.5158724234825
0.6539263725280762	5920.820902202635
0.6561272740364075	6630.885308270469
0.6583186388015747	7383.882741111551
0.6605015397071838	8192.518973507564
0.6626768708229065	9069.351930591341
0.6648455858230591	10017.340772523161
0.6670085787773132	10846.828932086984
0.6691668033599854	11133.217750219836
0.6713210344314575	11701.018299091751
0.6734722256660461	13542.851038788245
0.6756211519241333	15561.50682463906
0.6777685880661011	17037.114232146876
0.6799154281616211	18401.5752258625
0.6820623278617859	19780.049589752933
0.6842101216316223	21180.44872681987
0.6863595843315125	22593.8702198466
0.688511312007904	23945.260793746074
0.6906660795211792	24988.486565408868
0.6928245425224304	25772.48233668304
0.6949873566627502	27059.280854555698
0.6971551775932312	28751.119069746823
0.6993286609649658	30135.039873231482
0.7015084028244019	31384.816053955594
0.7036949396133423	32523.30396367775
0.7058889269828796	33334.45053832057
0.7080909013748169	33896.326258376226
0.710301399230957	34391.96483673419
0.712520956993103	34722.003350107814
0.7147500514984131	34497.66528026883
0.7169892191886902	33698.22924215454
0.7192389369010925	32568.92309540985
0.7214996814727783	30982.660305730726
0.723771870136261	28863.38860375006
0.7260559797286987	26643.222863384948
0.7283523678779602	24475.960938996002
0.7306615710258484	23285.3882395838
0.7329838871955872	23400.005136057338
0.7353196740150452	22600.66960389535
0.7376693487167358	20399.866020627847
0.7400332689285278	17978.993121460237
0.7424117922782898	15638.347831585534
0.7448052167892456	13562.832509517637
0.7472138404846191	11602.915941652473
0.7496379613876343	9624.203955106632
0.7520779371261597	7746.3177004063855
0.7545340061187744	6020.097907502064
0.7570064663887024	4474.164896048069
0.7594954967498779	3116.8054746881476
0.7620013952255249	1931.338032932282
0.7645244002342224	970.3135730689992
0.7670646905899048	422.58979459793943
0.7696225643157959	448.7626738581708
0.7721980810165405	1186.4382821917245
0.7747915983200073	2615.9379521282344
0.7774031162261963	4381.269198051727
0.7800329327583313	6543.27424180196
0.7826811671257019	9826.087656104986
0.7853479981422424	14242.621204737727
0.7880334854125977	19241.315099935837
0.7907378077507019	22845.491674019348
0.7934610247612	23695.48635797409
0.7962033748626709	30531.906555928854
0.7989648580551147	46454.24032246007
0.801745593547821	61940.51521597644
0.8045456409454346	75262.27517348251
0.8073651194572449	88248.69906446242
0.8102040886878967	100125.88701414454
0.8130625486373901	115058.10002713425
0.8159406185150146	136567.3045791206
0.8188382983207703	163268.30205088298
0.8217556476593018	193890.68059512123
0.8246926665306091	223419.18274666322
0.8276493549346924	248024.8735089692
0.8306257724761963	277992.43786991463
0.8336219191551208	321506.5237164962
0.8366377949714661	364472.8250894466
0.8396733403205872	402718.78648993693
0.8427285552024841	448716.3755775805
0.8458034992218018	501711.85680123424
0.8488980531692505	528691.4558412367
0.8520121574401855	543674.4634188084
0.8551458716392517	637217.7174070602
0.8582990765571594	774685.668514891
0.8614717125892639	873085.1166990583
0.8646637797355652	959945.4485078336
