0.90268,1.2127,0.0146
0.90289,1.2236,0.0128
0.9031,1.1454,0.0138
0.90331,1.0885,0.0201
0.90352,1.0718,0.0183
0.90373,1.0617,0.0137
0.90394,1.1312,0.0134
0.90415,1.1535,0.0118
0.90436,0.9817,0.0151
0.90457,1.0754,0.0178
0.90478,1.1219,0.0215
0.90499,1.1074,0.0173
0.9052,1.077,0.0154
0.90541,1.076,0.0138
0.90562,1.0284,0.0023
0.90583,1.0572,0.0132
0.90604,1.0679,0.0137
0.90625,1.0588,0.0097
0.90646,1.0797,0.0107
0.90667,1.1869,0.0119
0.90688,1.2168,0.0133
0.9071,1.2488,0.0153
0.90731,1.1456,0.0096
0.90752,1.1909,0.0137
0.90773,1.1185,0.0097
0.90794,1.165,0.0185
0.90815,1.0908,0.0104
0.90836,1.0761,0.0126
0.90857,1.1991,0.0178
0.90879,1.1875,0.0209
0.909,1.0037,0.0133
0.90921,1.1683,0.0229
0.90942,1.1053,0.0114
0.90963,1.1717,0.0145
0.90984,1.0993,0.017
0.91005,1.0826,0.0184
0.91027,0.9997,0.0158
0.91048,1.0693,0.0102
0.91069,1.0552,0.0139
0.9109,1.0829,0.0135
0.91111,1.0661,0.014
0.91133,1.0703,0.0263
0.91154,1.1349,0.0114
0.91175,1.025,0.0133
0.91196,1.065,0.0109
0.91217,1.066,0.0135
0.91239,1.0649,0.0116
0.9126,1.019,0.0157
0.91281,1.0802,0.0237
0.91302,1.0981,0.0168
0.91323,1.1388,0.013
0.91345,1.0792,0.0117
0.91366,1.0805,0.0204
0.91387,0.9462,0.0193
0.91409,1.0451,0.0176
0.9143,1.0867,0.0174
0.91451,1.1113,0.023
0.91472,1.0943,0.0202
0.91494,1.065,0.0107
0.91515,1.0999,0.0171
0.91536,1.0533,0.0185
0.91558,1.0311,0.0107
0.91579,1.0671,0.0123
0.916,1.0261,0.013
0.91621,1.0294,0.0115
0.91643,1.0192,0.0159
0.91664,1.1383,0.017
0.91685,1.1066,0.0178
0.91707,1.2888,0.0189
0.91728,1.0872,0.0172
0.91749,1.1481,0.0139
0.91771,1.1607,0.0097
0.91792,1.0791,0.0167
0.91813,1.1583,0.0125
0.91835,1.1851,0.019
0.91856,1.1316,0.0161
0.91878,1.047,0.0144
0.91899,1.1301,0.0106
0.9192,1.1369,0.0113
0.91942,1.1819,0.0177
0.91963,1.1853,0.016
0.91984,1.2835,0.0157
0.92006,1.1104,0.0074
0.92027,1.057,0.0106
0.92049,1.1787,0.0182
0.9207,1.1333,0.0162
0.92091,1.1721,0.0298
0.92113,1.1165,0.0213
0.92134,0.9194,0.0119
0.92156,1.1839,0.0165
0.92177,1.2774,0.0203
0.92199,0.9819,0.017
0.9222,1.1544,0.0123
0.92242,1.1761,0.0274
0.92263,1.2576,0.0358
0.92284,1.1936,0.0179
0.92306,1.1896,0.0149
0.92327,1.2507,0.0186
0.92349,1.217,0.013
0.9237,1.1746,0.0207
0.92392,1.1621,0.0177
0.92413,1.1067,0.02
0.92435,1.1699,0.0207
0.92456,1.1377,0.0145
0.92478,1.212,0.0184
0.92499,1.1992,0.0125
0.92521,1.1653,0.012
0.92542,1.0877,0.0191
0.92564,1.132,0.014
0.92585,1.2053,0.0196
0.92607,1.0557,0.0264
0.92628,1.0142,0.0172
0.9265,1.0416,0.015
0.92672,1.1045,0.015
0.92693,1.0358,0.0148
0.92715,1.0195,0.0143
0.92736,1.0671,0.0161
0.92758,1.0878,0.0136
0.92779,1.0474,0.0124
0.92801,1.1092,0.0179
0.92823,1.0471,0.0102
0.92844,1.0613,0.0136
0.92866,0.9733,0.0117
0.92887,1.0685,0.0102
0.92909,1.0743,0.0119
0.92931,1.0044,0.0186
0.92952,1.0055,0.0279
0.92974,1.1068,0.0196
0.92995,1.0821,0.0104
0.93017,0.9661,0.0169
0.93039,1.0275,0.0196
0.9306,0.9854,0.0168
0.93082,0.9352,0.0163
0.93104,0.9213,0.0215
0.93125,0.9735,0.0195
0.93147,1.0311,0.0167
0.93169,1.057,0.0096
0.9319,0.953,0.0147
0.93212,1.0571,0.0183
0.93234,1.071,0.0202
0.93255,1.0681,0.0151
0.93277,1.1172,0.0131
0.93299,0.9717,0.013
0.9332,0.9815,0.014
0.93342,0.9972,0.0172
0.93364,1.0349,0.0184
0.93386,1.0585,0.0222
0.93407,1.051,0.0177
0.93429,0.988,0.0076
0.93451,1.1067,0.0145
0.93473,0.9807,0.0181
0.93494,1.0329,0.0152
0.93516,1.0685,0.0169
0.93538,0.8832,0.0102
0.9356,0.8151,0.0124
0.93581,0.984,0.0177
0.93603,0.9261,0.0129
0.93625,0.9889,0.0117
0.93647,1.041,0.0241
0.93668,0.9491,0.0199
0.9369,0.9967,0.0165
0.93712,0.9931,0.0211
0.93734,1.0602,0.0196
0.93756,1.0149,0.0201
0.93777,0.9533,0.0183
0.93799,1.0124,0.0161
0.93821,1.0526,0.0168
0.93843,0.9455,0.02
0.93865,0.7892,0.0114
0.93887,0.9734,0.0116
0.93908,0.9315,0.0159
0.9393,0.9796,0.0109
0.93952,0.9907,0.013
0.93974,0.9434,0.0081
0.93996,0.8917,0.0112
0.94018,0.9698,0.0153
0.9404,1.0012,0.0279
0.94061,0.9707,0.0188
0.94083,0.9319,0.0148
0.94105,0.9723,0.0148
0.94127,0.8699,0.0194
0.94149,0.9345,0.019
0.94171,0.9262,0.0157
0.94193,1.0286,0.027
0.94215,1.0736,0.0199
0.94237,1.0057,0.0206
0.94258,1.0211,0.0161
0.9428,0.9573,0.0146
0.94302,0.9783,0.0166
0.94324,0.8523,0.0119
0.94346,0.9353,0.019
0.94368,0.9745,0.0109
0.9439,0.891,0.0098
0.94412,0.8943,0.0099
0.94434,1.028,0.0104
0.94456,0.9546,0.0162
0.94478,0.8637,0.0127
0.945,0.9757,0.0191
0.94522,0.9809,0.0208
0.94544,0.9614,0.0156
0.94566,0.9801,0.0159
0.94588,0.8122,0.0135
0.9461,0.8774,0.0147
0.94632,0.996,0.0103
0.94654,0.9089,0.0109
0.94676,1.0108,0.0175
0.94698,0.9505,0.0166
0.9472,0.9902,0.0194
0.94742,1.0445,0.0147
0.94764,1.0447,0.0149
0.94786,1.014,0.0217
0.94808,0.9194,0.0214
0.9483,0.9838,0.0175
0.94852,1.0579,0.0209
0.94874,1.0167,0.0134
0.94897,1.1182,0.0174
0.94918,0.9096,0.0146
0.94941,1.1719,0.0199
0.94963,1.1026,0.0215
0.94985,1.0949,0.0162
0.95007,1.1006,0.021
0.95029,1.0964,0.0144
0.95051,0.9625,0.013
0.95073,1.046,0.0115
0.95095,1.0808,0.0171
0.95117,1.0101,0.0105
0.9514,1.0275,0.0144
0.95162,1.1395,0.0152
0.95184,1.1045,0.0203
0.95206,1.1257,0.0183
0.95228,1.1769,0.0172
0.9525,1.1283,0.0239
0.95272,1.1566,0.0216
0.95295,1.3308,0.0101
0.95317,1.3876,0.0124
0.95339,1.1486,0.0133
0.95361,1.2451,0.0196
0.95383,1.3736,0.0195
0.95405,1.2574,0.0182
0.95428,1.164,0.0221
0.9545,1.2065,0.0167
0.95472,1.127,0.0152
0.95494,1.1251,0.0119
0.95517,1.0469,0.0204
0.95539,0.9222,0.0131
0.95561,1.0998,0.0137
0.95583,1.1004,0.0148
0.95605,1.0435,0.0115
0.95628,1.0325,0.0118
0.9565,1.051,0.0157
0.95672,1.0247,0.0152
0.95694,1.1018,0.0159
0.95717,0.9912,0.0103
0.95739,1.0828,0.0108
0.95761,1.0387,0.0144
0.95783,1.0683,0.0177
0.95806,1.0914,0.0163
0.95828,0.9009,0.0109
0.9585,1.0439,0.0073
0.95873,1.0941,0.0116
0.95895,0.9816,0.0178
0.95917,1.0963,0.0149
0.9594,1.0289,0.0188
0.95962,1.1672,0.0144
0.95984,1.1259,0.018
0.96007,1.0933,0.0166
0.96029,1.0428,0.008
0.96051,0.9259,0.0113
0.96073,0.9725,0.0098
0.96096,0.9783,0.0103
0.96118,0.9427,0.0176
0.96141,1.0534,0.0156
0.96163,1.1373,0.0145
0.96185,1.0395,0.017
0.96208,1.0562,0.0131
0.9623,0.9748,0.016
0.96252,0.9798,0.0185
0.96275,0.9578,0.0169
0.96297,0.9642,0.0275
0.9632,0.9675,0.0138
0.96342,1.0523,0.016
0.96365,1.0051,0.0162
0.96387,0.9053,0.0139
0.96409,0.9645,0.0178
0.96432,1.0388,0.013
0.96454,0.9941,0.019
0.96477,1.0508,0.0073
0.96499,0.9429,0.0057
0.96522,0.934,0.0163
0.96544,0.9633,0.011
0.96566,0.8898,0.0095
0.96589,1.0188,0.0166
0.96611,0.9913,0.0135
0.96634,1.1604,0.0239
0.96656,1.0271,0.0225
0.96679,1.0761,0.0158
0.96701,1.038,0.0179
0.96724,1.1124,0.0117
0.96746,1.1497,0.018
0.96769,1.1056,0.0142
0.96791,0.9104,0.0081
0.96814,0.8319,0.0056
0.96836,0.9602,0.0173
0.96859,0.9819,0.0104
0.96881,0.9218,0.0099
0.96904,0.8483,0.0118
0.96926,0.8496,0.0093
0.96949,0.9522,0.0111
0.96972,0.9316,0.0113
0.96994,0.9137,0.0157
0.97017,0.9525,0.0104
0.97039,0.9408,0.0137
0.97062,0.9688,0.0117
0.97084,0.9444,0.0139
0.97107,0.9617,0.0171
0.9713,0.9732,0.0165
0.97152,0.9022,0.017
0.97175,0.9495,0.0239
0.97197,0.8434,0.0167
0.9722,0.8045,0.0073
0.97243,0.7817,0.0076
0.97265,0.8248,0.01
0.97288,0.9409,0.0201
0.9731,0.8813,0.0136
0.97333,0.8664,0.0102
0.97356,0.9001,0.0148
0.97378,0.7798,0.0102
0.97401,0.9559,0.0185
0.97424,0.9685,0.019
0.97446,0.8363,0.0138
0.97469,0.8968,0.016
0.97492,0.7916,0.017
0.97514,0.9042,0.0096
0.97537,0.9258,0.0073
0.9756,0.9136,0.0126
0.97582,0.8991,0.0154
0.97605,0.904,0.0141
0.97628,0.9384,0.0162
0.9765,0.9563,0.0177
0.97673,0.9979,0.0169
0.97696,0.9154,0.0163
0.97719,0.8716,0.0143
0.97741,0.8752,0.0157
0.97764,0.8442,0.0147
0.97787,0.889,0.0129
0.9781,0.8953,0.0105
0.97832,0.9601,0.0132
0.97855,0.9702,0.0079
0.97878,0.9728,0.0073
0.97901,0.9005,0.0134
0.97923,0.8467,0.0083
0.97946,0.8977,0.0121
0.97969,1.0262,0.0109
0.97992,1.0622,0.0094
0.98015,1.0613,0.0092
0.98037,0.9356,0.0123
0.9806,0.8951,0.0114
0.98083,0.8854,0.0081
0.98106,0.9417,0.0088
0.98129,0.9045,0.0088
0.98152,0.9276,0.0168
0.98174,0.9481,0.0144
0.98197,0.9014,0.0185
0.9822,0.925,0.0131
0.98243,1.0073,0.0102
0.98266,0.9699,0.0164
0.98289,0.9301,0.0116
0.98311,0.9713,0.0149
0.98334,0.9587,0.0154
0.98357,0.9399,0.0149
0.9838,0.9621,0.0103
0.98403,0.9297,0.0108
0.98426,1.0082,0.012
0.98449,1.0269,0.0198
0.98472,1.0044,0.0136
0.98495,0.9731,0.0085
0.98518,0.9666,0.0095
0.9854,0.9081,0.0132
0.98563,0.9385,0.0173
0.98586,0.9238,0.021
0.98609,0.9512,0.0168
0.98632,1.094,0.014
0.98655,1.0895,0.0111
0.98678,0.8857,0.0093
0.98701,0.9105,0.0117
0.98724,0.9137,0.0117
0.98747,0.9928,0.0174
0.9877,1.0034,0.016
0.98793,1.0728,0.0112
0.98816,0.9708,0.0116
0.98839,1.0504,0.0169
0.98862,0.9285,0.0152
0.98885,1.0116,0.0242
0.98908,1.0358,0.0171
0.98931,0.9487,0.0121
0.98954,1.0977,0.0171
0.98977,0.9878,0.0179
0.99,0.9287,0.0156
0.99023,0.9338,0.0138
0.99046,0.9667,0.0098
0.99069,1.0462,0.0073
0.99092,1.0407,0.0067
0.99115,1.0378,0.0108
0.99138,0.8879,0.0079
0.99161,0.8504,0.0099
0.99184,0.9877,0.0125
0.99207,0.9136,0.0085
0.9923,0.9701,0.0101
0.99253,0.9525,0.0081
0.99277,0.9848,0.0148
0.993,0.9879,0.0194
0.99323,1.1037,0.012
0.99346,1.1196,0.0092
0.99369,1.0035,0.0136
0.99392,1.0005,0.0134
0.99415,0.9586,0.0114
0.99438,0.9677,0.0105
0.99461,0.9324,0.0172
0.99485,0.9349,0.012
0.99508,1.0899,0.0146
0.99531,1.0029,0.0098
0.99554,0.9506,0.0161
0.99577,1.0816,0.0159
0.996,0.9809,0.0169
0.99623,0.9235,0.0166
0.99647,0.9486,0.0157
0.9967,0.9726,0.0144
0.99693,1.0626,0.0137
0.99716,1.1385,0.0143
0.99739,1.1219,0.0227
0.99763,1.0607,0.0178
0.99786,1.14,0.0138
0.99809,1.0433,0.0207
0.99832,1.0652,0.0134
0.99855,1.0692,0.0089
0.99879,0.8999,0.011
0.99902,1.0141,0.0151
0.99925,1.0578,0.0126
0.99948,1.1863,0.0177
0.99972,0.9623,0.0135
0.99995,1.0443,0.0108
1.00018,1.107,0.01
1.00041,1.1534,0.0077
1.00065,1.1209,0.0149
1.00088,1.0808,0.0167
1.00111,1.1041,0.0105
1.00135,0.9653,0.0104
1.00158,1.0064,0.0121
1.00181,1.1219,0.0189
1.00204,1.01,0.0098
1.00228,1.1102,0.011
1.00251,1.0761,0.0113
1.00274,1.0842,0.0105
1.00298,1.0916,0.0125
1.00321,1.0852,0.0121
1.00344,1.1686,0.0134
1.00368,1.0928,0.0134
1.00391,1.1615,0.0119
1.00414,1.1037,0.0118
1.00438,1.1802,0.0165
1.00461,1.2203,0.0141
1.00485,1.1248,0.011
1.00508,1.1727,0.0066
1.00531,1.1557,0.017
1.00555,1.1422,0.0188
1.00578,1.2619,0.0142
1.00602,1.0517,0.0161
1.00625,1.0538,0.0128
1.00648,1.1615,0.0102
1.00672,1.1369,0.0141
1.00695,1.2103,0.0174
1.00719,1.1248,0.0171
1.00742,1.0642,0.011
1.00765,1.0679,0.0118
1.00789,1.1596,0.0165
1.00812,1.0203,0.0186
1.00836,1.0595,0.0107
1.00859,1.0385,0.0102
1.00883,1.0885,0.008
1.00906,1.1301,0.009
1.0093,1.0193,0.0121
1.00953,1.0304,0.0151
1.00977,0.9704,0.0128
1.01,1.0399,0.0141
1.01024,0.9307,0.0035
1.01047,0.9797,0.0067
1.01071,1.0489,0.0135
1.01094,1.0342,0.0103
1.01118,1.1084,0.017
1.01141,0.9607,0.0093
1.01165,1.0289,0.01
1.01188,1.0817,0.0178
1.01212,1.0428,0.0169
1.01235,1.0123,0.0179
1.01259,0.9867,0.0132
1.01282,1.0019,0.0115
1.01306,0.9307,0.0073
1.0133,0.9925,0.0081
1.01353,1.0264,0.0126
1.01377,1.0229,0.0131
1.014,1.0569,0.013
1.01424,0.9358,0.0161
1.01447,0.998,0.0121
1.01471,0.9312,0.011
1.01495,0.9714,0.0104
1.01518,1.04,0.0084
1.01542,0.9956,0.0127
1.01565,0.9903,0.0087
1.01589,0.9966,0.0157
1.01613,0.9245,0.017
1.01636,0.9321,0.0152
1.0166,0.9928,0.0113
1.01684,1.0042,0.0169
1.01707,0.9605,0.0142
1.01731,0.9312,0.0163
1.01755,0.948,0.0103
1.01778,0.9669,0.0141
1.01802,1.0118,0.0098
1.01826,0.9175,0.0063
1.01849,0.8737,0.0119
1.01873,1.0692,0.0115
1.01897,0.9683,0.0109
1.0192,0.9152,0.0088
1.01944,0.9915,0.0133
1.01968,0.9886,0.0174
1.01992,1.0149,0.0154
1.02015,0.9643,0.0073
1.02039,1.0804,0.0125
1.02063,0.9351,0.0173
1.02087,0.9021,0.0127
1.0211,0.9005,0.008
1.02134,0.7497,0.0134
1.02158,0.8969,0.013
1.02182,0.9233,0.0183
1.02205,0.87,0.0183
1.02229,0.8434,0.0142
1.02253,0.8884,0.0122
1.02277,1.0035,0.0123
1.023,0.9698,0.0144
1.02324,1.0251,0.0108
1.02348,0.9449,0.0134
1.02372,0.9338,0.0108
1.02396,0.903,0.0119
1.02419,0.9004,0.0195
1.02443,0.951,0.0173
1.02467,0.9542,0.0126
1.02491,0.8463,0.0067
1.02515,1.0094,0.0129
1.02539,0.9609,0.013
1.02563,0.9024,0.0071
1.02586,0.9404,0.0094
1.0261,0.9043,0.0179
1.02634,0.8922,0.0134
1.02658,0.9849,0.0119
1.02682,0.8612,0.01
1.02706,0.9558,0.0182
1.0273,0.9918,0.018
1.02754,0.9512,0.0135
1.02777,0.9064,0.0094
1.02801,0.8377,0.0099
1.02825,0.8109,0.0137
1.02849,0.8888,0.0166
1.02873,0.6259,0.0102
1.02897,0.864,0.0164
1.02921,0.9312,0.0126
1.02945,0.8599,0.0111
1.02969,0.8767,0.0123
1.02993,0.8681,0.0097
1.03017,0.8192,0.0082
1.03041,0.8991,0.013
1.03065,0.9406,0.0139
1.03089,0.9817,0.0097
1.03113,0.9808,0.0156
1.03137,0.9838,0.0132
1.03161,0.9601,0.0095
1.03185,0.9158,0.0076
1.03209,0.9314,0.0084
1.03233,0.9806,0.0103
1.03257,0.8902,0.0118
1.03281,0.9676,0.0139
1.03305,0.9208,0.0186
1.03329,0.8879,0.0145
1.03353,1.0045,0.0094
1.03377,0.8403,0.0067
1.03401,0.9421,0.0121
1.03425,0.852,0.011
1.03449,0.866,0.01
1.03473,0.8332,0.0072
1.03497,0.8778,0.0072
1.03521,0.8368,0.0036
1.03545,0.9005,0.0082
1.03569,0.9838,0.0165
1.03593,0.9789,0.0186
1.03618,0.949,0.0173
1.03642,0.9048,0.0107
1.03666,0.9983,0.0118
1.0369,0.9259,0.0109
1.03714,0.796,0.0104
1.03738,0.9228,0.012
1.03762,1.0922,0.0091
1.03786,0.9718,0.0118
1.0381,0.9206,0.019
1.03835,0.9449,0.0161
1.03859,0.9848,0.0132
1.03883,0.9523,0.0183
1.03907,0.9536,0.0123
1.03931,0.9462,0.0153
1.03955,0.8606,0.0128
1.0398,0.9358,0.0095
1.04004,0.848,0.0054
1.04028,0.9295,0.0139
1.04052,0.8698,0.012
1.04076,0.8483,0.0089
1.04101,0.9581,0.0149
1.04125,0.8918,0.0141
1.04149,1.0178,0.012
1.04173,0.9623,0.0133
1.04198,0.995,0.0086
1.04222,1.012,0.0098
1.04246,0.9519,0.0093
1.0427,0.8865,0.0084
1.04295,0.9187,0.0175
1.04319,0.8876,0.0122
1.04343,0.8269,0.0097
1.04367,0.8828,0.0104
1.04392,0.9261,0.0127
1.04416,0.9502,0.0128
1.0444,0.9276,0.0146
1.04464,0.8931,0.0092
1.04489,0.921,0.0113
1.04513,0.8991,0.0128
1.04537,0.9419,0.0161
1.04562,0.9872,0.0103
1.04586,0.965,0.0119
1.0461,0.9399,0.0122
1.04635,0.969,0.013
1.04659,0.9869,0.013
1.04683,1.0329,0.0119
1.04708,0.9768,0.0117
1.04732,0.9686,0.0098
1.04756,0.9446,0.0114
1.04781,0.9426,0.0126
1.04805,0.9709,0.0136
1.0483,0.9659,0.0114
1.04854,1.0193,0.014
1.04878,0.9583,0.0106
1.04903,0.9111,0.0115
1.04927,0.998,0.0156
1.04952,1.0066,0.014
1.04976,1.0058,0.0171
1.05,0.9934,0.0105
1.05025,1.0537,0.012
1.05049,1.0453,0.0097
1.05074,1.0091,0.0141
1.05098,0.9916,0.0149
1.05123,1.0259,0.0121
1.05147,0.972,0.0113
1.05172,0.9877,0.013
1.05196,0.9885,0.0132
1.0522,0.9857,0.0099
1.05245,0.9669,0.0095
1.05269,1.0451,0.0074
1.05294,1.0098,0.0094
1.05318,0.9882,0.0187
1.05343,0.8859,0.0165
1.05367,0.9508,0.0148
1.05392,0.9627,0.0175
1.05416,0.9537,0.0153
1.05441,0.9163,0.0058
1.05465,0.9744,0.007
1.0549,0.9872,0.0112
1.05515,1.0102,0.0138
1.05539,0.9435,0.0116
1.05564,1.0067,0.0113
1.05588,0.927,0.0148
1.05613,0.9225,0.0083
1.05637,0.9902,0.0111
1.05662,0.9969,0.013
1.05686,0.9032,0.0109
1.05711,0.926,0.0096
1.05736,0.979,0.012
1.0576,1.0047,0.0103
1.05785,1.0358,0.0081
1.05809,1.0776,0.0064
1.05834,0.9981,0.0106
1.05859,0.9933,0.0176
1.05883,0.9587,0.0134
1.05908,0.9933,0.0141
1.05933,0.9575,0.0098
1.05957,0.9047,0.0105
1.05982,0.9624,0.0152
1.06007,0.919,0.01
1.06031,0.9814,0.0107
1.06056,0.9296,0.0127
1.0608,0.9286,0.0138
1.06105,0.8837,0.0135
1.0613,1.0634,0.0118
1.06155,0.8148,0.0152
1.06179,1.0944,0.0104
1.06204,0.893,0.0051
1.06229,0.8873,0.0081
1.06253,1.0369,0.0106
1.06278,1.0099,0.0176
1.06303,0.9575,0.0125
1.06328,1.029,0.0127
1.06352,0.9959,0.0101
1.06377,1.0032,0.0124
1.06402,1.0221,0.0179
1.06427,1.0629,0.013
1.06451,1.0421,0.0093
1.06476,0.9698,0.0147
1.06501,0.9515,0.0204
1.06526,0.9448,0.0104
1.0655,0.9587,0.0117
1.06575,1.0292,0.0128
1.066,0.9888,0.0084
1.06625,0.9523,0.0127
1.0665,0.9955,0.0111
1.06674,1.0619,0.0104
1.06699,1.1058,0.0078
1.06724,1.0583,0.0072
1.06749,1.0589,0.0084
1.06774,1.0781,0.0108
1.06798,0.9818,0.0093
1.06823,0.9936,0.0097
1.06848,0.9109,0.0096
1.06873,0.8908,0.0107
1.06898,1.0191,0.0147
1.06923,1.0285,0.0138
1.06948,0.9662,0.0138
1.06972,1.0432,0.0164
1.06997,0.9435,0.0199
1.07022,1.066,0.0111
1.07047,1.0135,0.0206
1.07072,0.9834,0.0094
1.07097,1.0229,0.0128
1.07122,1.0433,0.0117
1.07147,0.8754,0.0131
1.07172,1.0343,0.0162
1.07197,1.095,0.0149
1.07222,1.0116,0.012
1.07247,1.0598,0.0164
1.07271,0.9419,0.0115
1.07296,0.8628,0.0113
1.07321,1.0692,0.0159
1.07346,1.1001,0.0182
1.07371,1.1893,0.0081
1.07396,1.1118,0.0079
1.07421,1.1774,0.0148
1.07446,1.1386,0.0104
1.07471,1.2003,0.0154
1.07496,1.0718,0.0174
1.07521,1.1106,0.0151
1.07546,1.1183,0.0184
1.07571,1.2204,0.0119
1.07596,1.2681,0.0157
1.07621,1.2293,0.0157
1.07646,1.1927,0.0146
1.07671,1.2518,0.0194
1.07696,1.2047,0.0203
1.07722,1.2189,0.0179
1.07747,1.2566,0.0144
1.07772,1.2159,0.0047
1.07797,1.1602,0.0071
1.07822,1.2131,0.011
1.07847,1.3312,0.0114
1.07872,1.3129,0.0221
1.07897,1.3099,0.0224
1.07922,1.3304,0.0151
1.07947,1.2297,0.0073
1.07972,1.2664,0.0097
1.07997,1.512,0.0149
1.08023,1.2046,0.0213
1.08048,1.4336,0.0236
1.08073,1.3997,0.0269
1.08098,1.2723,0.0058
1.08123,1.4478,0.018
1.08148,1.5096,0.017
1.08173,1.6858,0.0149
1.08199,1.6842,0.0199
1.08224,1.6953,0.0224
1.08249,1.5034,0.0158
1.08274,1.7856,0.0173
1.08299,1.6527,0.0141
1.08325,1.7579,0.0136
1.0835,1.6902,0.0131
1.08375,1.5557,0.0111
1.084,1.6956,0.0226
1.08425,1.2691,0.0146
1.08451,1.3914,0.0168
1.08476,1.5757,0.0142
1.08501,1.6103,0.014
1.08526,1.4874,0.0159
1.08552,1.5263,0.0173
1.08577,1.5098,0.0083
1.08602,1.517,0.0181
1.08627,1.2386,0.0123
1.08653,1.4328,0.019
1.08678,1.3298,0.0145
1.08703,1.2954,0.0169
1.08728,1.3369,0.0142
1.08754,1.3399,0.0169
1.08779,1.3948,0.0191
1.08804,1.3179,0.0135
1.0883,1.319,0.0095
1.08855,1.2712,0.011
1.0888,1.3109,0.0128
1.08906,1.3697,0.016
1.08931,1.4593,0.0188
1.08956,1.3191,0.0112
1.08982,1.3491,0.0099
1.09007,1.2571,0.0142
1.09032,1.336,0.0135
1.09058,1.338,0.0095
1.09083,1.2574,0.0104
1.09108,1.2019,0.0159
1.09134,1.2764,0.0207
1.09159,1.2778,0.0166
1.09185,1.2778,0.0184
1.0921,1.272,0.0108
1.09235,1.285,0.0112
1.09261,1.3155,0.0121
1.09286,1.2971,0.0213
1.09312,1.2799,0.0176
1.09337,1.2322,0.0148
1.09362,1.2701,0.0128
1.09388,1.2948,0.0123
1.09413,1.3088,0.0139
1.09439,1.209,0.0128
1.09464,1.2502,0.0151
1.0949,1.2874,0.0173
1.09515,1.2672,0.0139
1.09541,1.1272,0.0074
1.09566,1.1929,0.012
1.09592,1.2055,0.0159
1.09617,1.2351,0.0147
1.09643,1.2127,0.012
1.09668,1.2427,0.014
1.09694,1.2489,0.0107
1.09719,1.2121,0.0052
1.09745,1.1588,0.0127
1.0977,1.1979,0.0133
1.09796,1.209,0.017
1.09821,1.0611,0.0153
1.09847,1.0052,0.0139
1.09872,1.1285,0.0086
1.09898,1.0687,0.0176
1.09924,0.9934,0.0105
1.09949,1.0355,0.0095
1.09975,1.0089,0.0144
1.1,0.9671,0.0103
1.10026,1.0161,0.0096
1.10051,1.0193,0.0126
1.10077,0.997,0.0092
1.10103,0.9903,0.0103
1.10128,0.9303,0.0091
1.10154,0.956,0.0085
1.1018,1.0027,0.0107
1.10205,1.0028,0.0183
1.10231,1.0156,0.0185
1.10256,0.9933,0.0113
1.10282,1.0753,0.0105
1.10308,0.9768,0.0167
1.10333,0.9615,0.0122
1.10359,1.0055,0.0117
1.10385,0.9908,0.0177
1.1041,0.8462,0.0085
1.10436,0.9542,0.0075
1.10462,1.0905,0.0065
1.10487,0.8639,0.0029
1.10513,0.9575,0.0048
1.10539,1.0007,0.0129
1.10565,0.9721,0.0121
1.1059,0.9835,0.0101
1.10616,0.9479,0.0106
1.10642,0.9609,0.0149
1.10667,0.9514,0.021
1.10693,1.0051,0.0122
1.10719,0.7999,0.0077
1.10745,0.9183,0.0123
1.1077,0.9489,0.0115
1.10796,1.0052,0.0112
1.10822,0.9325,0.0203
1.10848,0.9285,0.0124
1.10874,0.931,0.0076
1.10899,0.872,0.0095
1.10925,0.8872,0.0065
1.10951,0.9419,0.0138
1.10977,0.9147,0.0124
1.11003,0.9244,0.0123
1.11028,0.9804,0.0107
1.11054,0.9518,0.0171
1.1108,0.8726,0.0165
1.11106,0.9104,0.0138
1.11132,0.9256,0.0088
1.11158,0.9385,0.0131
1.11183,0.9405,0.0137
1.11209,1.0375,0.0115
1.11235,0.9285,0.0081
1.11261,0.934,0.0126
1.11287,0.9328,0.0129
1.11313,0.9406,0.0143
1.11339,0.9377,0.0119
1.11365,0.9122,0.0086
1.11391,0.9779,0.0103
1.11416,1.0333,0.009
1.11442,0.9367,0.0107
1.11468,0.9661,0.0105
1.11494,0.9262,0.0132
1.1152,0.9017,0.0142
1.11546,0.9397,0.0102
1.11572,0.9213,0.0091
1.11598,0.9347,0.0077
1.11624,0.915,0.0125
1.1165,0.9843,0.0095
1.11676,0.9593,0.0107
1.11702,0.9348,0.0092
1.11728,0.9295,0.0071
1.11754,0.9272,0.0117
1.1178,0.9048,0.0176
1.11806,0.918,0.0169
1.11832,0.8893,0.0068
1.11858,0.9262,0.007
1.11884,0.9671,0.009
1.1191,0.9304,0.0129
1.11936,0.9272,0.0185
1.11962,0.9266,0.0136
1.11988,0.929,0.0114
1.12014,0.9228,0.0135
1.1204,0.885,0.0081
1.12066,0.8979,0.0116
1.12092,0.9644,0.0165
1.12118,0.8597,0.0125
1.12144,0.7993,0.0087
1.12171,0.9366,0.009
1.12197,0.897,0.0176
1.12223,0.9437,0.011
1.12249,0.8667,0.0112
1.12275,0.9135,0.014
1.12301,0.899,0.0158
1.12327,0.9066,0.0134
1.12353,0.9506,0.0115
1.12379,0.9264,0.0138
1.12406,0.8834,0.0097
1.12432,0.9781,0.0138
1.12458,1.079,0.0148
