#wavelength	surface_flux
0.001	6.500847825261752e-94
0.00101	6.500847825261751e-94
0.0010201000000000001	6.50084782526175e-94
0.0010303010000000002	6.500847825261751e-94
0.00104060401	6.500847825261752e-94
0.0010510100501000001	6.500847825261751e-94
0.0010615201506010002	6.50084782526175e-94
0.00107213535210701	6.500847825261751e-94
0.0010828567056280802	6.500847825261752e-94
0.0010936852726843608	6.50084782526175e-94
0.0011046221254112046	6.50084782526175e-94
0.0011156683466653167	6.500847825261751e-94
0.0011268250301319698	6.500847825261751e-94
0.0011380932804332896	6.500847825261751e-94
0.0011494742132376226	6.500847825261752e-94
0.0011609689553699987	6.500847825261753e-94
0.0011725786449236987	6.500847825261753e-94
0.0011843044313729356	6.500847825261751e-94
0.001196147475686665	6.500847825261752e-94
0.0012081089504435317	6.500847825261752e-94
0.0012201900399479671	6.500847825261752e-94
0.0012323919403474468	6.500847825261751e-94
0.0012447158597509213	6.500847825261753e-94
0.0012571630183484304	6.500847825261753e-94
0.0012697346485319148	6.50084782526175e-94
0.0012824319950172339	6.500847825261752e-94
0.0012952563149674064	6.500847825261751e-94
0.0013082088781170805	6.50084782526175e-94
0.001321290966898251	6.500847825261751e-94
0.0013345038765672336	6.50084782526175e-94
0.001347848915332906	6.500847825261752e-94
0.0013613274044862352	6.500847825261751e-94
0.0013749406785310975	6.500847825261751e-94
0.0013886900853164084	6.50084782526175e-94
0.0014025769861695724	6.500847825261753e-94
0.0014166027560312683	6.500847825261751e-94
0.001430768783591581	6.500847825261751e-94
0.0014450764714274969	6.500847825261752e-94
0.0014595272361417717	6.500847825261752e-94
0.0014741225085031894	6.500847825261752e-94
0.0014888637335882214	6.50084782526175e-94
0.0015037523709241036	6.500847825261752e-94
0.0015187898946333446	6.500847825261753e-94
0.001533977793579678	6.50084782526175e-94
0.001549317571515475	6.50084782526175e-94
0.0015648107472306296	6.500847825261751e-94
0.001580458854702936	6.50084782526175e-94
0.0015962634432499655	6.500847825261751e-94
0.001612226077682465	6.500847825261751e-94
0.0016283483384592896	6.500847825261754e-94
0.0016446318218438828	6.500847825261751e-94
0.0016610781400623216	6.500847825261751e-94
0.0016776889214629447	6.50084782526175e-94
0.0016944658106775741	6.50084782526175e-94
0.00171141046878435	6.500847825261752e-94
0.0017285245734721935	6.500847825261751e-94
0.0017458098192069155	6.500847825261751e-94
0.0017632679173989845	6.500847825261753e-94
0.0017809005965729746	6.500847825261751e-94
0.0017987096025387042	6.50084782526175e-94
0.0018166966985640914	6.500847825261752e-94
0.0018348636655497322	6.500847825261752e-94
0.0018532123022052297	6.500847825261751e-94
0.001871744425227282	6.500847825261751e-94
0.0018904618694795547	6.500847825261753e-94
0.0019093664881743501	6.500847825261752e-94
0.0019284601530560937	6.500847825261751e-94
0.0019477447545866546	6.500847825261752e-94
0.001967222202132521	6.500847825261751e-94
0.0019868944241538465	6.500847825261752e-94
0.0020067633683953853	6.500847825261749e-94
0.002026831002079339	6.50084782526175e-94
0.0020470993121001323	6.50084782526175e-94
0.0020675703052211334	6.50084782526175e-94
0.002088246008273345	6.500847825261749e-94
0.0021091284683560784	6.50084782526175e-94
0.0021302197530396394	6.500847825261751e-94
0.002151521950570036	6.500847825261752e-94
0.002173037170075736	6.500847825261749e-94
0.0021947675417764933	6.500847825261751e-94
0.0022167152171942584	6.500847825261751e-94
0.002238882369366201	6.50084782526175e-94
0.0022612711930598633	6.500847825261751e-94
0.0022838839049904615	6.500847825261752e-94
0.0023067227440403664	6.500847825261752e-94
0.00232978997148077	6.50084782526175e-94
0.0023530878711955777	6.500847825261748e-94
0.0023766187499075337	6.500847825261752e-94
0.0024003849374066087	6.500847825261752e-94
0.002424388786780675	6.50084782526175e-94
0.0024486326746484817	6.500847825261752e-94
0.0024731190013949664	6.50084782526175e-94
0.0024978501914089163	6.500847825261753e-94
0.0025228286933230053	6.500847825261751e-94
0.0025480569802562355	6.500847825261751e-94
0.0025735375500587983	6.500847825261751e-94
0.0025992729255593858	6.50084782526175e-94
0.00262526565481498	6.500847825261752e-94
0.0026515183113631296	6.50084782526175e-94
0.002678033494476761	6.500847825261751e-94
0.0027048138294215283	6.50084782526175e-94
0.002731861967715744	6.500847825261751e-94
0.002759180587392901	6.50084782526175e-94
0.0027867723932668304	6.500847825261752e-94
0.002814640117199499	6.500847825261754e-94
0.0028427865183714937	6.500847825261752e-94
0.002871214383555209	6.500847825261751e-94
0.0028999265273907606	6.500847825261752e-94
0.002928925792664668	6.50084782526175e-94
0.002958215050591315	6.500847825261752e-94
0.002987797201097228	6.500847825261751e-94
0.0030176751731082006	6.500847825261751e-94
0.0030478519248392827	6.50084782526175e-94
0.0030783304440876753	6.50084782526175e-94
0.0031091137485285522	6.500847825261751e-94
0.0031402048860138376	6.50084782526175e-94
0.0031716069348739764	6.500847825261751e-94
0.003203323004222716	6.500847825261751e-94
0.003235356234264943	6.500847825261751e-94
