#wavelength	surface_flux
0.6450077295303345	2200249930.9993987
0.6472567915916443	3146936077.8199716
0.6494921445846558	3432639082.6094346
0.6517150402069092	3401054909.8648295
0.6539263725280762	3611729384.1549025
0.6561272740364075	3794388007.94516
0.6583186388015747	3903487046.604122
0.6605015397071838	3955664157.313446
0.6626768708229065	3880881232.66854
0.6648455858230591	3695663238.6137314
0.6670085787773132	3489222646.473456
0.6691668033599854	3315714750.040382
0.6713210344314575	3148632488.736789
0.6734722256660461	3024091060.2657785
0.6756211519241333	3038471872.0014358
0.6777685880661011	3112360001.929064
0.6799154281616211	3165606814.855276
0.6820623278617859	3281095170.419741
0.6842101216316223	3400471393.604044
0.6863595843315125	3441211380.34319
0.688511312007904	3535329224.3848877
0.6906660795211792	3746283558.9563556
0.6928245425224304	3962755996.2744746
0.6949873566627502	4174455479.740799
0.6971551775932312	4426774109.937618
0.6993286609649658	4676864943.258194
0.7015084028244019	4930538608.013826
0.7036949396133423	5074662124.598139
0.7058889269828796	4801268928.117665
0.7080909013748169	4282287747.123791
0.710301399230957	3896769189.2484956
0.712520956993103	3587337890.720102
0.7147500514984131	3409463132.648602
0.7169892191886902	3556011362.1951084
0.7192389369010925	3814694394.796687
0.7214996814727783	4039719021.012427
0.723771870136261	4384325849.250173
0.7260559797286987	4791817406.211765
0.7283523678779602	5143283253.1281595
0.7306615710258484	5451244817.193949
0.7329838871955872	5707923834.377693
0.7353196740150452	5899142868.365409
0.7376693487167358	6064328103.602436
0.7400332689285278	6204097086.899313
0.7424117922782898	6299457487.960028
0.7448052167892456	6369453439.288398
0.7472138404846191	6427932757.2765
0.7496379613876343	6483499289.441096
0.7520779371261597	6544647519.72619
0.7545340061187744	6594316771.353066
0.7570064663887024	6553114191.854759
0.7594954967498779	6369131209.558344
0.7620013952255249	6149367792.468531
0.7645244002342224	5935449923.831831
0.7670646905899048	5671183740.546124
0.7696225643157959	5494536868.393562
0.7721980810165405	5501373109.187872
0.7747915983200073	5540570642.258438
0.7774031162261963	5568237840.8284855
0.7800329327583313	5665659336.017562
0.7826811671257019	5763611185.470462
0.7853479981422424	5846448841.978351
0.7880334854125977	5984338800.7987385
0.7907378077507019	6105201107.780374
0.7934610247612	6190905891.760423
0.7962033748626709	6305906197.7757635
0.7989648580551147	6416000761.448465
0.801745593547821	6497336642.344747
0.8045456409454346	6566784894.83102
0.8073651194572449	6625426923.74421
0.8102040886878967	6690549457.329901
0.8130625486373901	6758222702.901835
0.8159406185150146	6784266506.630314
0.8188382983207703	6738600663.905635
0.8217556476593018	6682324164.486149
0.8246926665306091	6674805651.091774
0.8276493549346924	6652208519.857405
0.8306257724761963	6580520190.062976
0.8336219191551208	6511082191.478814
0.8366377949714661	6442016993.025725
0.8396733403205872	6371276827.601012
0.8427285552024841	6281318795.563932
0.8458034992218018	6167642706.638441
0.8488980531692505	6092648373.404272
0.8520121574401855	6052495052.851696
0.8551458716392517	6106695343.164155
0.8582990765571594	6287891793.644956
