0.600000	174.362
0.601200	219.454
0.602402	273.095
0.603607	337.060
0.604814	413.037
0.606024	503.275
0.607236	609.045
0.608450	732.636
0.609667	876.224
0.610887	1042.48
0.612108	1234.18
0.613333	1454.01
0.614559	1706.04
0.615788	1993.05
0.617020	2318.85
0.618254	2686.63
0.619491	3101.82
0.620729	3568.29
0.621971	4091.03
0.623215	4672.35
0.624461	5316.15
0.625710	6027.43
0.626962	6814.03
0.628215	7681.12
0.629472	8634.75
0.630731	9678.56
0.631992	10816.9
0.633256	12052.6
0.634523	13394.7
0.635792	14851.5
0.637063	16426.5
0.638337	18124.4
0.639614	19949.7
0.640893	21905.1
0.642175	23991.8
0.643459	26208.0
0.644746	28551.1
0.646036	31033.6
0.647328	33693.4
0.648623	36594.6
0.649920	39719.1
0.651220	42985.1
0.652522	46396.2
0.653827	49993.4
0.655135	53760.1
0.656445	57677.4
0.657758	61780.4
0.659073	66115.4
0.660391	70648.7
0.661712	75337.2
0.663036	80174.4
0.664362	85103.3
0.665690	89488.4
0.667022	91814.6
0.668356	88048.6
0.669692	78964.4
0.671032	79592.5
0.672374	96036.9
0.673719	115225.
0.675066	129115.
0.676416	138642.
0.677769	146394.
0.679124	153848.
0.680483	161208.
0.681844	168566.
0.683207	175919.
0.684574	183236.
0.685943	190502.
0.687315	197622.
0.688689	204326.
0.690067	209817.
0.691447	214248.
0.692830	219255.
0.694215	226296.
0.695604	234530.
0.696995	242200.
0.698389	248545.
0.699786	253464.
0.701185	257433.
0.702587	261555.
0.703993	265992.
0.705401	269908.
0.706811	272990.
0.708225	275318.
0.709641	276982.
0.711061	277875.
0.712483	277540.
0.713908	275158.
0.715336	270038.
0.716766	263037.
0.718200	256850.
0.719636	253350.
0.721075	250266.
0.722517	245549.
0.723962	238392.
0.725410	229895.
0.726861	221327.
0.728315	212031.
0.729771	201957.
0.731231	192256.
0.732693	182731.
0.734159	172526.
0.735627	161201.
0.737098	148978.
0.738573	136827.
0.740050	125055.
0.741530	113100.
0.743013	100953.
0.744499	89146.1
0.745988	77790.6
0.747480	66951.5
0.748975	56711.5
0.750473	47201.2
0.751974	38573.3
0.753477	30897.6
0.754984	24205.4
0.756494	18498.5
0.758007	13745.2
0.759523	9893.58
0.761042	6795.10
0.762564	4338.24
0.764089	2457.02
0.765618	1212.56
0.767149	658.411
0.768683	667.668
0.770220	1320.99
0.771761	2946.42
0.773304	5634.83
0.774851	9242.23
0.776401	13421.9
0.777953	17738.6
0.779509	23052.0
0.781068	32568.1
0.782630	46643.5
0.784196	62809.9
0.785764	80385.1
0.787336	99693.0
0.788910	120302.
0.790488	133858.
0.792069	127533.
0.793653	114241.
0.795240	137405.
0.796831	209474.
0.798424	289788.
0.800021	351306.
0.801621	402806.
0.803224	454211.
0.804831	507007.
0.806440	559839.
0.808053	610212.
0.809669	656964.
0.811289	703438.
0.812911	758729.
0.814537	829817.
0.816166	911371.
0.817798	993250.
0.819434	1.07954e+06
0.821073	1.16853e+06
0.822715	1.25571e+06
0.824360	1.35402e+06
0.826009	1.46283e+06
0.827661	1.56603e+06
0.829316	1.66585e+06
0.830975	1.77352e+06
0.832637	1.88441e+06
0.834302	1.98749e+06
0.835971	2.09326e+06
0.837643	2.21521e+06
0.839318	2.34466e+06
0.840996	2.48040e+06
0.842678	2.63373e+06
0.844364	2.80074e+06
0.846052	2.96965e+06
0.847745	3.06627e+06
0.849440	2.96151e+06
0.851139	2.74605e+06
0.852841	2.87734e+06
0.854547	3.43664e+06
0.856256	3.99593e+06
0.857968	4.36278e+06
0.859684	4.57609e+06
0.861404	4.69841e+06
0.863126	4.84504e+06
0.864853	5.07650e+06
0.866582	5.35553e+06
0.868315	5.63499e+06
0.870052	5.90133e+06
0.871792	6.15966e+06
0.873536	6.41514e+06
0.875283	6.67853e+06
0.877033	6.94473e+06
0.878787	7.18038e+06
0.880545	7.37180e+06
0.882306	7.56515e+06
0.884070	7.78640e+06
0.885839	7.97018e+06
0.887610	8.03233e+06
0.889385	7.81914e+06
0.891164	7.13758e+06
0.892946	6.30875e+06
0.894732	6.19674e+06
0.896522	7.23231e+06
0.898315	8.72813e+06
0.900111	9.93661e+06
0.901912	1.08851e+07
0.903715	1.16512e+07
0.905523	1.21429e+07
0.907334	1.24684e+07
0.909148	1.27748e+07
0.910967	1.30762e+07
0.912789	1.33486e+07
0.914614	1.34109e+07
0.916443	1.31904e+07
0.918276	1.31637e+07
0.920113	1.36834e+07
0.921953	1.41796e+07
0.923797	1.32756e+07
0.925644	1.04148e+07
0.927496	6.96555e+06
0.929351	4.94270e+06
0.931209	4.85135e+06
0.933072	5.33997e+06
0.934938	6.04130e+06
0.936808	7.34676e+06
0.938681	8.68153e+06
0.940559	8.99993e+06
0.942440	7.61904e+06
0.944325	5.70120e+06
0.946213	4.99185e+06
0.948106	5.21492e+06
0.950002	5.78711e+06
0.951902	6.82483e+06
0.953806	8.24485e+06
0.955713	9.42657e+06
0.957625	9.07177e+06
0.959540	7.73242e+06
0.961459	6.61982e+06
0.963382	6.34380e+06
0.965308	6.62372e+06
0.967239	7.38926e+06
0.969174	9.22717e+06
0.971112	1.21547e+07
0.973054	1.47603e+07
0.975000	1.57140e+07
0.976950	1.57011e+07
0.978904	1.56101e+07
0.980862	1.56679e+07
0.982824	1.66127e+07
0.984789	1.82134e+07
0.986759	1.96198e+07
0.988732	2.09063e+07
0.990710	2.22295e+07
0.992691	2.33579e+07
0.994676	2.42203e+07
0.996666	2.46757e+07
0.998659	2.47054e+07
1.00066	2.49166e+07
1.00266	2.56524e+07
1.00466	2.69496e+07
1.00667	2.85323e+07
1.00869	3.01476e+07
1.01070	3.19023e+07
1.01272	3.37864e+07
1.01475	3.55217e+07
1.01678	3.68252e+07
1.01881	3.77729e+07
1.02085	3.83981e+07
1.02289	3.86723e+07
1.02494	3.89278e+07
1.02699	3.94711e+07
1.02904	4.05759e+07
1.03110	4.22642e+07
1.03316	4.40488e+07
1.03523	4.55056e+07
1.03730	4.65748e+07
1.03937	4.73770e+07
1.04145	4.80376e+07
1.04353	4.87075e+07
1.04562	4.93428e+07
1.04771	4.97915e+07
1.04981	5.00734e+07
1.05191	5.05926e+07
1.05401	5.15933e+07
1.05612	5.26750e+07
1.05823	5.34939e+07
1.06035	5.41964e+07
1.06247	5.47635e+07
1.06459	5.49929e+07
1.06672	5.49408e+07
1.06886	5.47542e+07
1.07099	5.47789e+07
1.07314	5.53571e+07
1.07528	5.60626e+07
1.07743	5.65265e+07
1.07959	5.69301e+07
1.08175	5.70961e+07
1.08391	5.64029e+07
1.08608	5.43849e+07
1.08825	5.03811e+07
1.09043	4.42697e+07
1.09261	3.75254e+07
1.09479	3.19261e+07
1.09698	2.75989e+07
1.09918	2.22579e+07
1.10137	1.55919e+07
1.10358	1.04382e+07
1.10578	9.07632e+06
1.10800	1.00038e+07
1.11021	9.12722e+06
1.11243	6.84458e+06
1.11466	5.96659e+06
1.11689	6.00250e+06
1.11912	5.23017e+06
1.12136	3.66282e+06
1.12360	2.92611e+06
1.12585	3.71609e+06
1.12810	4.92475e+06
1.13036	4.72011e+06
1.13262	3.70091e+06
1.13488	4.52656e+06
1.13715	7.30221e+06
1.13943	8.74848e+06
1.14170	7.92736e+06
1.14399	7.13117e+06
1.14628	7.63306e+06
1.14857	7.96252e+06
1.15087	6.54299e+06
1.15317	4.45032e+06
1.15547	3.48989e+06
1.15778	3.54624e+06
1.16010	3.84692e+06
1.16242	4.44893e+06
1.16475	5.24252e+06
1.16707	5.62534e+06
1.16941	5.73579e+06
1.17175	6.48963e+06
1.17409	8.20008e+06
1.17644	1.05634e+07
1.17879	1.35239e+07
1.18115	1.75054e+07
1.18351	2.19979e+07
1.18588	2.48147e+07
1.18825	2.56676e+07
1.19063	2.79953e+07
1.19301	3.30649e+07
1.19539	3.72665e+07
1.19778	3.89099e+07
1.20018	4.07578e+07
1.20258	4.40867e+07
1.20499	4.72272e+07
1.20740	4.83363e+07
1.20981	4.81040e+07
1.21223	4.91954e+07
1.21465	5.22694e+07
1.21708	5.59240e+07
1.21952	5.93397e+07
1.22196	6.25214e+07
1.22440	6.52194e+07
1.22685	6.70441e+07
1.22930	6.81867e+07
1.23176	6.93895e+07
1.23423	7.10708e+07
1.23669	7.26152e+07
1.23917	7.25448e+07
1.24165	7.10441e+07
1.24413	7.13491e+07
1.24662	7.32576e+07
1.24911	7.24563e+07
1.25161	7.04249e+07
1.25411	7.32049e+07
1.25662	7.92145e+07
1.25913	8.21884e+07
1.26165	8.17434e+07
1.26417	8.07478e+07
1.26670	8.03839e+07
1.26924	8.02004e+07
1.27177	7.98536e+07
1.27432	7.97083e+07
1.27687	7.84104e+07
1.27942	7.49722e+07
1.28198	7.13458e+07
1.28454	6.87684e+07
1.28711	6.53389e+07
1.28969	6.02687e+07
1.29227	5.67529e+07
1.29485	5.60673e+07
1.29744	5.57553e+07
1.30003	5.44267e+07
1.30263	5.41571e+07
1.30524	5.49825e+07
1.30785	5.47145e+07
1.31047	5.27190e+07
1.31309	5.00603e+07
1.31571	4.89839e+07
1.31834	4.80559e+07
1.32098	4.38822e+07
1.32362	3.56991e+07
1.32627	2.73241e+07
1.32892	1.92870e+07
1.33158	1.12379e+07
1.33424	5.21743e+06
1.33691	2.11874e+06
1.33959	863608.
1.34227	454422.
1.34495	456049.
1.34764	381486.
1.35033	207194.
1.35304	124787.
1.35574	157791.
1.35845	179266.
1.36117	156965.
1.36389	147463.
1.36662	154638.
1.36935	185426.
1.37209	251951.
1.37484	281058.
1.37759	221455.
1.38034	116148.
1.38310	53154.5
1.38587	50948.5
1.38864	84306.5
1.39142	140164.
1.39420	197009.
1.39699	242203.
1.39978	342485.
1.40258	522672.
1.40539	640001.
1.40820	554814.
1.41101	337843.
1.41384	189155.
1.41666	170910.
1.41950	198564.
1.42234	235850.
1.42518	324307.
1.42803	441633.
1.43089	475361.
1.43375	436730.
1.43662	466680.
1.43949	639124.
1.44237	903914.
1.44525	1.11374e+06
1.44814	1.33739e+06
1.45104	1.58901e+06
1.45394	1.85405e+06
1.45685	2.29126e+06
1.45976	2.72337e+06
1.46268	2.81603e+06
1.46561	2.75888e+06
1.46854	2.80913e+06
1.47148	2.99627e+06
1.47442	3.14991e+06
1.47737	3.12884e+06
1.48032	3.10309e+06
1.48328	3.31008e+06
1.48625	3.48681e+06
1.48922	3.51438e+06
1.49220	3.74740e+06
1.49518	4.32800e+06
1.49817	5.40054e+06
1.50117	6.85633e+06
1.50417	7.75353e+06
1.50718	7.87917e+06
1.51020	8.35874e+06
1.51322	9.77179e+06
1.51624	1.14872e+07
1.51927	1.33672e+07
1.52231	1.53886e+07
1.52536	1.65718e+07
1.52841	1.73067e+07
1.53147	1.87197e+07
1.53453	2.03035e+07
1.53760	2.13698e+07
1.54067	2.24454e+07
1.54375	2.41350e+07
1.54684	2.62277e+07
1.54993	2.77824e+07
1.55303	2.86765e+07
1.55614	2.98485e+07
1.55925	3.18366e+07
1.56237	3.43416e+07
1.56550	3.65969e+07
1.56863	3.79576e+07
1.57176	3.83093e+07
1.57491	3.85129e+07
1.57806	3.92635e+07
1.58121	4.07873e+07
1.58438	4.25719e+07
1.58754	4.31405e+07
1.59072	4.22821e+07
1.59390	4.12710e+07
1.59709	4.06098e+07
1.60028	3.95885e+07
1.60348	3.78429e+07
1.60669	3.60964e+07
1.60990	3.47121e+07
1.61312	3.30462e+07
1.61635	3.06447e+07
1.61958	2.76943e+07
1.62282	2.48817e+07
1.62607	2.26177e+07
1.62932	2.15278e+07
1.63258	2.28618e+07
1.63584	2.66972e+07
1.63911	2.97109e+07
1.64239	2.75528e+07
1.64568	2.20545e+07
1.64897	2.01216e+07
1.65227	2.28006e+07
1.65557	2.51604e+07
1.65888	2.50024e+07
1.66220	2.16997e+07
1.66552	1.56613e+07
1.66886	1.19816e+07
1.67219	1.31351e+07
1.67554	1.50253e+07
1.67889	1.52495e+07
1.68225	1.46999e+07
1.68561	1.34993e+07
1.68898	1.15528e+07
1.69236	9.35694e+06
1.69574	7.51365e+06
1.69914	6.99566e+06
1.70253	7.51681e+06
1.70594	8.66830e+06
1.70935	1.02419e+07
1.71277	1.18311e+07
1.71620	1.31602e+07
1.71963	1.36647e+07
1.72307	1.31253e+07
1.72651	1.20701e+07
1.72997	1.10270e+07
1.73343	1.01454e+07
1.73689	9.40266e+06
1.74037	8.68805e+06
1.74385	7.99992e+06
1.74733	7.32515e+06
1.75083	6.38775e+06
1.75433	5.17442e+06
1.75784	4.45802e+06
1.76136	4.20515e+06
1.76488	3.75049e+06
1.76841	3.04734e+06
1.77194	2.39682e+06
1.77549	1.83204e+06
1.77904	1.46539e+06
1.78260	1.29566e+06
1.78616	1.08111e+06
1.78973	837206.
1.79331	731235.
1.79690	720524.
1.80049	595188.
1.80410	372341.
1.80770	228426.
1.81132	168526.
