#LAM	FLX
2.02450	0.308181
2.02500	0.323016
2.02550	0.337076
2.02600	0.351922
2.02650	0.367368
2.02700	0.383282
2.02750	0.400085
2.02800	0.415187
2.02850	0.431631
2.02900	0.448619
2.02950	0.462912
2.03000	0.477817
2.03050	0.494677
2.03100	0.508733
2.03150	0.523189
2.03200	0.540110
2.03250	0.553559
2.03300	0.567124
2.03350	0.581668
2.03400	0.594322
2.03450	0.607704
2.03500	0.619314
2.03550	0.630092
2.03600	0.641728
2.03650	0.652999
2.03700	0.665578
2.03750	0.674305
2.03800	0.682113
2.03850	0.690770
2.03900	0.699102
2.03950	0.707075
2.04000	0.713044
2.04050	0.721801
2.04100	0.729211
2.04150	0.736761
2.04200	0.743563
2.04250	0.748190
2.04300	0.753955
2.04350	0.760899
2.04400	0.767346
2.04450	0.771258
2.04500	0.776635
2.04550	0.783575
2.04600	0.786627
2.04650	0.791762
2.04700	0.795800
2.04750	0.797675
2.04800	0.804802
2.04850	0.808332
2.04900	0.809569
2.04950	0.816093
2.05000	0.819990
2.05050	0.822762
2.05100	0.827225
2.05150	0.831276
2.05200	0.833806
2.05250	0.838897
2.05300	0.841694
2.05350	0.842336
2.05400	0.846755
2.05450	0.850103
2.05500	0.853258
2.05550	0.856710
2.05600	0.859783
2.05650	0.860042
2.05700	0.862246
2.05750	0.866507
2.05800	0.867847
2.05850	0.867895
2.05900	0.871146
2.05950	0.873735
2.06000	0.873849
2.06050	0.875962
2.06100	0.876537
2.06150	0.876329
2.06200	0.877082
2.06250	0.879021
2.06300	0.880505
2.06350	0.878792
2.06400	0.881063
2.06450	0.884047
2.06500	0.883490
2.06550	0.883421
2.06600	0.882799
2.06650	0.884574
2.06700	0.885405
2.06750	0.883730
2.06800	0.883259
2.06850	0.883150
2.06900	0.886128
2.06950	0.885984
2.07000	0.884391
2.07050	0.884605
2.07100	0.882762
2.07150	0.882288
2.07200	0.880292
2.07250	0.880172
2.07300	0.883271
2.07350	0.882111
2.07400	0.880482
2.07450	0.880685
2.07500	0.879881
2.07550	0.880387
2.07600	0.879925
2.07650	0.879550
2.07700	0.882886
2.07750	0.881446
2.07800	0.880404
2.07850	0.881673
2.07900	0.882212
2.07950	0.882207
2.08000	0.883378
2.08050	0.883499
2.08100	0.880596
2.08150	0.881919
2.08200	0.881139
2.08250	0.880485
2.08300	0.884231
2.08350	0.886592
2.08400	0.886623
2.08450	0.888172
2.08500	0.886194
2.08550	0.885555
2.08600	0.888174
2.08650	0.889847
2.08700	0.893277
2.08750	0.895353
2.08800	0.895814
2.08850	0.896193
2.08900	0.895921
2.08950	0.896615
2.09000	0.898309
2.09050	0.899131
2.09100	0.900420
2.09150	0.902464
2.09200	0.903495
2.09250	0.903311
2.09300	0.906594
2.09350	0.910123
2.09400	0.909966
2.09450	0.910221
2.09500	0.912666
2.09550	0.914056
2.09600	0.915547
2.09650	0.916789
2.09700	0.917023
2.09750	0.920568
2.09800	0.924063
2.09850	0.922876
2.09900	0.923884
2.09950	0.926464
2.10000	0.926516
2.10050	0.929137
2.10100	0.929301
2.10150	0.927767
2.10200	0.929436
2.10250	0.933878
2.10300	0.935852
2.10350	0.932612
2.10400	0.933923
2.10450	0.936925
2.10500	0.935020
2.10550	0.934694
2.10600	0.936420
2.10650	0.937476
2.10700	0.934301
2.10750	0.933272
2.10800	0.937794
2.10850	0.939371
2.10900	0.940236
2.10950	0.938585
2.11000	0.937355
2.11050	0.941568
2.11100	0.939004
2.11150	0.933921
2.11200	0.936268
2.11250	0.939137
2.11300	0.938830
2.11350	0.937468
2.11400	0.937327
2.11450	0.936460
2.11500	0.938259
2.11550	0.940767
2.11600	0.937061
2.11650	0.936720
2.11700	0.938010
2.11750	0.935818
2.11800	0.936266
2.11850	0.936419
2.11900	0.933500
2.11950	0.931598
2.12000	0.931235
2.12050	0.930855
2.12100	0.929753
2.12150	0.930477
2.12200	0.930143
2.12250	0.923665
2.12300	0.922303
2.12350	0.923413
2.12400	0.923011
2.12450	0.923932
2.12500	0.920106
2.12550	0.916034
2.12600	0.916632
2.12650	0.916090
2.12700	0.914840
2.12750	0.914715
2.12800	0.913477
2.12850	0.913364
2.12900	0.912980
2.12950	0.912667
2.13000	0.913573
2.13050	0.909398
2.13100	0.910212
2.13150	0.911646
2.13200	0.905747
2.13250	0.905582
2.13300	0.905747
2.13350	0.906501
2.13400	0.905540
2.13450	0.905210
2.13500	0.906017
2.13550	0.902909
2.13600	0.901136
2.13650	0.899116
2.13700	0.898025
2.13750	0.897999
2.13800	0.896849
2.13850	0.894709
2.13900	0.893584
2.13950	0.893521
2.14000	0.892729
2.14050	0.891538
2.14100	0.893750
2.14150	0.891220
2.14200	0.887592
2.14250	0.889697
2.14300	0.889259
2.14350	0.890093
2.14400	0.892677
2.14450	0.892024
2.14500	0.892499
2.14550	0.891917
2.14600	0.888664
2.14650	0.885807
2.14700	0.885418
2.14750	0.887892
2.14800	0.888470
2.14850	0.889603
2.14900	0.886989
2.14950	0.886100
2.15000	0.890002
2.15050	0.889246
2.15100	0.885496
2.15150	0.885488
2.15200	0.886357
2.15250	0.885332
2.15300	0.887766
2.15350	0.889859
2.15400	0.890591
2.15450	0.889794
2.15500	0.889950
2.15550	0.891206
2.15600	0.890125
2.15650	0.889250
2.15700	0.891047
2.15750	0.893516
2.15800	0.895154
2.15850	0.897033
2.15900	0.897199
2.15950	0.894455
2.16000	0.894167
2.16050	0.896266
2.16100	0.895630
2.16150	0.896284
2.16200	0.895373
2.16250	0.894902
2.16300	0.896429
2.16350	0.899176
2.16400	0.898979
2.16450	0.896459
2.16500	0.900224
2.16550	0.900185
2.16600	0.900773
2.16650	0.904690
2.16700	0.906840
2.16750	0.908396
2.16800	0.907401
2.16850	0.907140
2.16900	0.907472
2.16950	0.908020
2.17000	0.910762
2.17050	0.912090
2.17100	0.911105
2.17150	0.911167
2.17200	0.913538
2.17250	0.913113
2.17300	0.914534
2.17350	0.914141
2.17400	0.910869
2.17450	0.916784
2.17500	0.920223
2.17550	0.917112
2.17600	0.918138
2.17650	0.920481
2.17700	0.919686
2.17750	0.921145
2.17800	0.920096
2.17850	0.918386
2.17900	0.923084
2.17950	0.924525
2.18000	0.920076
2.18050	0.924796
2.18100	0.928581
2.18150	0.917852
2.18200	0.923576
2.18250	0.931269
2.18300	0.922834
2.18350	0.920691
2.18400	0.921432
2.18450	0.924009
2.18500	0.927144
2.18550	0.930555
2.18600	0.929879
2.18650	0.929179
2.18700	0.930374
2.18750	0.926559
2.18800	0.924932
2.18850	0.926004
2.18900	0.931407
2.18950	0.931223
2.19000	0.926069
2.19050	0.928536
2.19100	0.927750
2.19150	0.926814
2.19200	0.931684
2.19250	0.928604
2.19300	0.924851
2.19350	0.927836
2.19400	0.928691
2.19450	0.928652
2.19500	0.929084
2.19550	0.930252
2.19600	0.928175
2.19650	0.926635
2.19700	0.927133
2.19750	0.926673
2.19800	0.927767
2.19850	0.926038
2.19900	0.927539
2.19950	0.928170
2.20000	0.924776
2.20050	0.924606
2.20100	0.926745
2.20150	0.925615
2.20200	0.925537
2.20250	0.925638
2.20300	0.922717
2.20350	0.922302
2.20400	0.921135
2.20450	0.920535
2.20500	0.922771
2.20550	0.921719
2.20600	0.921001
2.20650	0.923303
2.20700	0.923429
2.20750	0.921431
2.20800	0.922487
2.20850	0.924795
2.20900	0.920686
2.20950	0.921908
2.21000	0.924469
2.21050	0.922655
2.21100	0.924403
2.21150	0.923041
2.21200	0.920699
2.21250	0.923188
2.21300	0.924991
2.21350	0.922483
2.21400	0.921469
2.21450	0.924465
2.21500	0.925764
2.21550	0.926182
2.21600	0.927531
2.21650	0.928203
2.21700	0.928365
2.21750	0.930650
2.21800	0.932260
2.21850	0.929986
2.21900	0.932141
2.21950	0.933955
2.22000	0.932068
2.22050	0.933511
2.22100	0.936562
2.22150	0.936671
2.22200	0.936313
2.22250	0.937539
2.22300	0.939009
2.22350	0.937656
2.22400	0.935592
2.22450	0.939535
2.22500	0.939334
2.22550	0.938237
2.22600	0.941085
2.22650	0.938759
2.22700	0.938436
2.22750	0.942001
2.22800	0.941711
2.22850	0.942787
2.22900	0.944641
2.22950	0.945147
2.23000	0.945434
2.23050	0.944176
2.23100	0.944824
2.23150	0.945784
2.23200	0.947765
2.23250	0.947645
2.23300	0.945325
2.23350	0.945442
2.23400	0.946874
2.23450	0.947049
2.23500	0.945081
2.23550	0.948011
2.23600	0.950588
2.23650	0.949499
2.23700	0.951152
2.23750	0.949815
2.23800	0.947543
2.23850	0.951580
2.23900	0.950758
2.23950	0.947273
2.24000	0.950946
2.24050	0.954097
2.24100	0.949895
2.24150	0.948524
2.24200	0.950252
2.24250	0.949143
2.24300	0.948803
2.24350	0.948620
2.24400	0.950529
2.24450	0.950836
2.24500	0.950914
2.24550	0.951364
2.24600	0.951714
2.24650	0.952422
2.24700	0.951115
2.24750	0.948293
2.24800	0.949013
2.24850	0.950833
2.24900	0.948623
2.24950	0.949041
2.25000	0.949571
2.25050	0.948297
2.25100	0.948142
2.25150	0.947076
2.25200	0.946818
2.25250	0.947160
2.25300	0.949293
2.25350	0.947555
2.25400	0.943808
2.25450	0.943547
2.25500	0.945276
2.25550	0.948266
2.25600	0.946867
2.25650	0.945605
2.25700	0.941997
2.25750	0.941833
2.25800	0.946560
2.25850	0.945229
2.25900	0.942315
2.25950	0.942648
2.26000	0.943921
2.26050	0.942832
2.26100	0.944414
2.26150	0.944715
2.26200	0.942587
2.26250	0.942696
2.26300	0.945614
2.26350	0.946580
2.26400	0.945180
2.26450	0.946164
2.26500	0.944524
2.26550	0.944470
2.26600	0.946734
2.26650	0.943747
2.26700	0.943569
2.26750	0.949973
2.26800	0.950932
2.26850	0.946107
2.26900	0.947970
2.26950	0.951307
2.27000	0.949639
2.27050	0.953908
2.27100	0.951188
2.27150	0.944052
2.27200	0.946445
2.27250	0.946528
2.27300	0.949059
2.27350	0.953567
2.27400	0.954433
2.27450	0.953033
2.27500	0.950124
2.27550	0.954061
2.27600	0.955234
2.27650	0.952366
2.27700	0.952051
2.27750	0.952737
2.27800	0.950690
2.27850	0.951396
2.27900	0.958594
2.27950	0.955137
2.28000	0.951041
2.28050	0.955195
2.28100	0.955303
2.28150	0.954514
2.28200	0.956505
2.28250	0.956191
2.28300	0.954114
2.28350	0.956884
2.28400	0.958599
2.28450	0.956201
2.28500	0.956083
2.28550	0.957635
2.28600	0.959211
2.28650	0.961991
2.28700	0.959843
2.28750	0.958408
2.28800	0.960138
2.28850	0.957205
2.28900	0.956448
2.28950	0.958567
2.29000	0.958749
2.29050	0.958709
2.29100	0.961556
2.29150	0.961391
2.29200	0.960649
2.29250	0.961594
2.29300	0.961183
2.29350	0.961204
2.29400	0.964222
2.29450	0.963093
2.29500	0.959484
2.29550	0.960965
2.29600	0.960296
2.29650	0.961358
2.29700	0.962392
2.29750	0.960118
2.29800	0.960724
2.29850	0.958518
2.29900	0.958250
2.29950	0.961125
2.30000	0.958041
2.30050	0.956044
2.30100	0.958686
2.30150	0.958039
2.30200	0.953117
2.30250	0.954782
2.30300	0.956430
2.30350	0.952909
2.30400	0.953404
2.30450	0.954207
2.30500	0.951021
2.30550	0.951637
2.30600	0.953440
2.30650	0.952131
2.30700	0.953460
2.30750	0.953322
2.30800	0.952107
2.30850	0.951642
2.30900	0.949624
2.30950	0.948694
2.31000	0.946964
2.31050	0.947212
2.31100	0.948457
2.31150	0.946017
2.31200	0.947714
2.31250	0.950676
2.31300	0.947374
2.31350	0.944616
2.31400	0.945627
2.31450	0.946655
2.31500	0.946625
2.31550	0.944155
2.31600	0.941202
2.31650	0.943784
2.31700	0.946813
2.31750	0.944172
2.31800	0.942913
2.31850	0.943858
2.31900	0.942713
2.31950	0.939952
2.32000	0.940192
2.32050	0.940175
2.32100	0.939204
2.32150	0.939900
2.32200	0.941434
2.32250	0.941352
2.32300	0.938697
2.32350	0.938869
2.32400	0.938189
2.32450	0.936520
2.32500	0.938178
2.32550	0.939299
2.32600	0.939119
2.32650	0.937449
2.32700	0.938500
2.32750	0.939271
2.32800	0.935426
2.32850	0.935468
2.32900	0.936697
2.32950	0.938174
2.33000	0.940850
2.33050	0.940107
2.33100	0.938844
2.33150	0.941269
2.33200	0.941556
2.33250	0.939685
2.33300	0.942041
2.33350	0.942584
2.33400	0.941278
2.33450	0.944281
2.33500	0.945606
2.33550	0.942493
2.33600	0.943170
2.33650	0.947311
2.33700	0.946364
2.33750	0.947268
2.33800	0.951442
2.33850	0.952067
2.33900	0.952645
2.33950	0.953131
2.34000	0.954846
2.34050	0.955835
2.34100	0.955306
2.34150	0.956115
2.34200	0.955945
2.34250	0.956062
2.34300	0.959910
2.34350	0.961194
2.34400	0.960083
2.34450	0.961053
2.34500	0.959451
2.34550	0.960819
2.34600	0.961471
2.34650	0.958995
2.34700	0.962691
2.34750	0.966840
2.34800	0.964051
2.34850	0.958793
2.34900	0.958625
2.34950	0.959603
2.35000	0.956297
2.35050	0.951558
2.35100	0.950114
2.35150	0.949040
2.35200	0.944430
2.35250	0.939573
2.35300	0.935071
2.35350	0.927108
2.35400	0.919167
2.35450	0.910121
2.35500	0.899038
2.35550	0.889848
2.35600	0.877783
2.35650	0.865758
2.35700	0.853148
2.35750	0.836199
2.35800	0.821753
2.35850	0.807497
2.35900	0.790401
2.35950	0.772595
2.36000	0.754353
2.36050	0.732487
2.36100	0.708816
2.36150	0.688635
2.36200	0.666687
2.36250	0.639922
2.36300	0.617526
2.36350	0.595092
2.36400	0.573195
2.36450	0.550797
2.36500	0.525577
2.36550	0.501347
2.36600	0.479349
2.36650	0.458470
2.36700	0.436521
2.36750	0.414475
2.36800	0.393509
2.36850	0.373947
2.36900	0.352902
2.36950	0.334403
2.37000	0.315310
2.37050	0.296886
2.37100	0.281702
2.37150	0.264847
2.37200	0.251141
2.37250	0.236751
2.37300	0.221843
2.37350	0.210375
2.37400	0.197647
2.37450	0.186788
2.37500	0.175569
2.37550	0.163985
2.37600	0.153992
2.37650	0.145078
2.37700	0.136105
2.37750	0.128707
2.37800	0.122096
2.37850	0.114542
2.37900	0.108114
2.37950	0.101625
2.38000	0.0960490
2.38050	0.0909630
2.38100	0.0848670
2.38150	0.0803280
2.38200	0.0761230
2.38250	0.0697850
2.38300	0.0666150
2.38350	0.0647560
2.38400	0.0599380
2.38450	0.0567010
2.38500	0.0530830
2.38550	0.0483370
2.38600	0.0458780
2.38650	0.0436950
2.38700	0.0408670
2.38750	0.0394420
2.38800	0.0378060
2.38850	0.0361090
2.38900	0.0340010
2.38950	0.0326130
2.39000	0.0321490
2.39050	0.0280760
2.39100	0.0262290
2.39150	0.0263890
2.39200	0.0241930
2.39250	0.0223260
2.39300	0.0218030
2.39350	0.0215160
2.39400	0.0207940
2.39450	0.0207360
2.39500	0.0206900
2.39550	0.0187590
2.39600	0.0170340
2.39650	0.0166390
2.39700	0.0150320
2.39750	0.0140660
2.39800	0.0131540
2.39850	0.0123560
2.39900	0.0126420
2.39950	0.0117080
2.40000	0.0106400
2.40050	0.00969200
2.40100	0.00951300
2.40150	0.00969800
2.40200	0.00865400
2.40250	0.00863500
2.40300	0.00898300
2.40350	0.00901500
2.40400	0.00840300
2.40450	0.00754400
2.40500	0.00745000
2.40550	0.00714600
2.40600	0.00622800
2.40650	0.00616300
2.40700	0.00656900
2.40750	0.00513900
2.40800	0.00577300
2.40850	0.00553700
