#LAM	TRANS
0.8017500488	0.358404
0.8018	0.358822
0.80185	0.359241
0.8019	0.359659
0.80195	0.360077
0.8019999512	0.360494
0.802	0.360494
0.80205	0.360933
0.8021	0.361372
0.8021500488	0.361812
0.8022	0.36225
0.80225	0.362688
0.8023	0.363126
0.80235	0.363564
0.8023999512000001	0.364002
0.8024	0.364002
0.80245	0.363671
0.8025	0.363341
0.8025500487999999	0.36301
0.8026	0.36268
0.80265	0.36235
0.8027	0.362019
0.80275	0.36169
0.8027999512	0.36136
0.8028	0.36136
0.80285	0.361029
0.8029	0.360699
0.8029500488	0.360369
0.803	0.36004
0.80305	0.359688
0.8031	0.359337
0.80315	0.358985
0.8031999512	0.358634
0.8032	0.358634
0.80325	0.358283
0.8033	0.357932
0.8033500487999999	0.357581
0.8034	0.357231
0.80345	0.357366
0.8035	0.357501
0.80355	0.357635
0.8035999512	0.35777
0.8036	0.35777
0.80365	0.357905
0.8037	0.35804
0.8037500488	0.358174
0.8038	0.358309
0.80385	0.358443
0.8039	0.358577
0.80395	0.358711
0.8039999512	0.358845
0.804	0.358846
0.80405	0.358978
0.8041	0.359111
0.8041499512	0.359244
0.8042	0.359377
0.80425	0.359511
0.8043	0.359644
0.8043000488	0.359644
0.80435	0.359776
0.8044	0.359908
0.80445	0.359613
0.8045	0.359317
0.8045499512000001	0.359023
0.8046	0.358728
0.80465	0.358432
0.8047	0.358137
0.8047000488	0.358137
0.80475	0.357842
0.8048	0.357547
0.80485	0.357252
0.8049	0.356957
0.8049499512	0.356663
0.805	0.356368
0.80505	0.356122
0.8051	0.355877
0.8051000488	0.355877
0.80515	0.355631
0.8052	0.355385
0.80525	0.355139
0.8053	0.354894
0.8053499512000001	0.354648
0.8054	0.354402
0.80545	0.354398
0.8055	0.354393
0.8055000487999999	0.354393
0.80555	0.354389
0.8056	0.354384
0.80565	0.354379
0.8057	0.354375
0.8057499512	0.35437
0.8058	0.354365
0.80585	0.354361
0.8059	0.354357
0.8059000488	0.354357
0.80595	0.354352
0.806	0.354347
0.80605	0.354248
0.8061	0.354149
0.8061499512	0.354051
0.8062	0.353952
0.80625	0.353853
0.8063	0.353754
0.8063000488	0.353754
0.80635	0.353656
0.8064	0.353558
0.80645	0.353644
0.8065	0.353729
0.8065499512000001	0.353815
0.8066	0.353901
0.80665	0.353988
0.8066999512	0.354073
0.8067	0.354074
0.80675	0.354159
0.8068	0.354244
0.8068500488	0.35433
0.8069	0.354415
0.80695	0.3545
0.807	0.354586
0.80705	0.354764
0.8070999512	0.354942
0.8071	0.354942
0.80715	0.355121
0.8072	0.3553
0.8072500488	0.355478
0.8073	0.355656
0.80735	0.355835
0.8074	0.356014
0.80745	0.355677
0.8074999512000001	0.35534
0.8075	0.35534
0.80755	0.355002
0.8076	0.354665
0.8076500488	0.354328
0.8077	0.353991
0.80775	0.353654
0.8078	0.353317
0.80785	0.352981
0.8078999512	0.352645
0.8079	0.352645
0.80795	0.352308
0.808	0.35197
0.8080500488	0.351603
0.8081	0.351236
0.80815	0.350869
0.8082	0.350502
0.80825	0.350135
0.8082999512	0.349769
0.8083	0.349769
0.80835	0.349402
0.8084	0.349036
0.8084500487999999	0.349294
0.8085	0.349552
0.80855	0.349809
0.8086	0.350067
0.80865	0.350324
0.8086999512	0.350582
0.8087	0.350582
0.80875	0.350839
0.8088	0.351096
0.8088500488	0.351354
0.8089	0.351611
0.80895	0.351868
0.809	0.352126
0.80905	0.352335
0.8090999512	0.352545
0.8091	0.352545
0.80915	0.352755
0.8092	0.352965
0.8092499512	0.353174
0.8093	0.353384
0.80935	0.353593
0.8094	0.353802
0.8094000487999999	0.353802
0.80945	0.353773
0.8095	0.353745
0.80955	0.353715
0.8096	0.353686
0.8096499512	0.353658
0.8097	0.353629
0.80975	0.3536
0.8098	0.35357
0.8098000488	0.35357
0.80985	0.353541
0.8099	0.353512
0.80995	0.353483
0.81	0.353454
0.8100499512	0.353503
0.8101	0.353553
0.81015	0.353602
0.8102	0.35365
0.8102000488	0.35365
0.81025	0.3537
0.8103	0.353749
0.81035	0.353798
0.8104	0.353847
0.8104499512000001	0.354097
0.8105	0.354346
0.81055	0.354596
0.8106	0.354845
0.8106000487999999	0.354845
0.81065	0.355094
0.8107	0.355343
0.81075	0.355592
0.8108	0.355841
0.8108499512	0.35609
0.8109	0.356339
0.81095	0.356588
0.811	0.356837
0.8110000488	0.356837
0.81105	0.357047
0.8111	0.357258
0.81115	0.357467
0.8112	0.357676
0.8112499512	0.357885
0.8113	0.358095
0.81135	0.358304
0.8114	0.358512
0.8114000487999999	0.358512
0.81145	0.357977
0.8115	0.357441
0.81155	0.356906
0.8116	0.356371
0.8116499512	0.355835
0.8117	0.355299
0.81175	0.354764
0.8117999512	0.35423
0.8118	0.354229
0.81185	0.353694
0.8119	0.35316
0.8119500488	0.352624
0.812	0.352091
0.81205	0.351541
0.8121	0.350992
0.81215	0.350444
0.8121999512	0.349897
0.8122	0.349896
0.81225	0.349348
0.8123	0.3488
0.8123500488	0.348252
0.8124	0.347705
0.81245	0.347375
0.8125	0.347045
0.81255	0.346715
0.8125999512000001	0.346386
0.8126	0.346386
0.81265	0.346056
0.8127	0.345727
0.8127500488	0.345397
0.8128	0.345069
0.81285	0.34474
0.8129	0.344411
0.81295	0.344081
0.8129999512	0.343753
0.813	0.343752
0.81305	0.34343
0.8131	0.343108
0.8131500488	0.342786
0.8132	0.342465
0.81325	0.342143
0.8133	0.341821
0.81335	0.3415
0.8133999512000001	0.341178
0.8134	0.341178
0.81345	0.341542
0.8135	0.341906
0.8135500487999999	0.342269
0.8136	0.342631
0.81365	0.342995
0.8137	0.343358
0.81375	0.34372
0.8137999512	0.344082
0.8138	0.344082
0.81385	0.344445
0.8139	0.344808
0.8139500488	0.34517
0.814	0.345531
0.81405	0.345882
0.8141	0.346234
0.81415	0.346585
0.8141999512	0.346935
0.8142	0.346936
0.81425	0.347286
0.8143	0.347635
0.8143499512	0.347986
0.8144	0.348336
0.81445	0.348111
0.8145	0.347886
0.8145000487999999	0.347886
0.81455	0.347662
0.8146	0.347438
0.81465	0.347213
0.8147	0.346989
0.8147499512	0.346765
0.8148	0.34654
0.81485	0.346317
0.8149	0.346093
0.8149000488	0.346093
0.81495	0.345868
0.815	0.345643
0.81505	0.34546
0.8151	0.345276
0.8151499512	0.345092
0.8152	0.344907
0.81525	0.344723
0.8153	0.34454
0.8153000488	0.34454
0.81535	0.344356
0.8154	0.344171
0.81545	0.343898
0.8155	0.343625
0.8155499512000001	0.343352
0.8156	0.343079
0.81565	0.342805
0.8157	0.342532
0.8157000488	0.342531
0.81575	0.342258
0.8158	0.341985
0.81585	0.341712
0.8159	0.341439
0.8159499512	0.341167
0.816	0.340894
0.81605	0.340532
0.8161	0.34017
0.8161000488	0.34017
0.81615	0.339809
0.8162	0.339448
0.81625	0.339087
0.8163	0.338727
0.8163499512	0.338367
0.8164	0.338006
0.81645	0.338056
0.8165	0.338105
0.8165000487999999	0.338105
0.81655	0.338154
0.8166	0.338203
0.81665	0.338252
0.8167	0.338301
0.8167499512	0.33835
0.8168	0.338398
0.81685	0.338447
0.8169	0.338496
0.8169000488	0.338496
0.81695	0.338544
0.817	0.338591
0.8170500488	0.338739
0.8171	0.338886
0.81715	0.339033
0.8172	0.339179
0.81725	0.339326
0.8172999512	0.339473
0.8173	0.339473
0.81735	0.33962
0.8174	0.339767
0.8174500487999999	0.339576
0.8175	0.339386
0.81755	0.339197
0.8176	0.339007
0.81765	0.338817
0.8176999512	0.338627
0.8177	0.338627
0.81775	0.338437
0.8178	0.338247
0.8178500488	0.338057
0.8179	0.337867
0.81795	0.337677
0.818	0.337488
0.81805	0.337295
0.8180999512	0.337103
0.8181	0.337103
0.81815	0.336909
0.8182	0.336716
0.8182500488	0.336524
0.8183	0.336332
0.81835	0.336139
0.8184	0.335946
0.81845	0.336249
0.8184999512000001	0.336551
0.8185	0.336551
0.81855	0.336853
0.8186	0.337155
0.8186500487999999	0.337458
0.8187	0.33776
0.81875	0.338062
0.8188	0.338364
0.81885	0.338665
0.8188999512	0.338967
0.8189	0.338967
0.81895	0.339269
0.819	0.33957
0.8190500488	0.339815
0.8191	0.340059
0.81915	0.340303
0.8192	0.340547
0.81925	0.34079
0.8193	0.341034
0.81935	0.341277
0.8194	0.341521
0.81945	0.341182
0.8195	0.340843
0.81955	0.340505
0.8196	0.340168
0.81965	0.33983
0.8197	0.339492
0.81975	0.339155
0.8198	0.338818
0.81985	0.33848
0.8199	0.338143
0.81995	0.337806
0.82	0.33747
0.82005	0.337158
0.8201	0.336846
0.82015	0.336534
0.8202	0.336223
0.82025	0.335911
0.8203	0.3356
0.82035	0.335289
0.8204	0.334977
0.82045	0.334807
0.8205	0.334636
0.82055	0.334465
0.8206	0.334294
0.82065	0.334124
0.8207	0.333954
0.82075	0.333783
0.8208	0.333613
0.82085	0.333443
0.8209	0.333272
0.82095	0.333102
0.821	0.332931
0.82105	0.332787
0.8211	0.332643
0.82115	0.332499
0.8212	0.332354
0.82125	0.33221
0.8213	0.332065
0.82135	0.331921
0.8214	0.331777
0.82145	0.33186
0.8215	0.331943
0.82155	0.332025
0.8216	0.332108
0.82165	0.332191
0.8217	0.332274
0.82175	0.332357
0.8218	0.332439
0.82185	0.332522
0.8219	0.332605
0.82195	0.332687
0.822	0.33277
0.82205	0.332754
0.8221	0.332737
0.82215	0.332721
0.8222	0.332705
0.82225	0.332688
0.8223	0.332671
0.82235	0.332654
0.8224	0.332637
0.82245	0.332534
0.8225	0.332431
0.82255	0.332327
0.8226	0.332223
0.82265	0.33212
0.8227	0.332016
0.82275	0.331913
0.8228	0.331809
0.82285	0.331705
0.8229	0.331601
0.82295	0.331498
0.823	0.331394
0.82305	0.331378
0.8231	0.331362
0.82315	0.331347
0.8232	0.331331
0.82325	0.331316
0.8233	0.3313
0.82335	0.331284
0.8234	0.331268
0.82345	0.331287
0.8235	0.331306
0.82355	0.331325
0.8236	0.331344
0.82365	0.331362
0.8237	0.33138
0.82375	0.331399
0.8238	0.331418
0.82385	0.331437
0.8239	0.331455
0.82395	0.331474
0.824	0.331492
0.82405	0.331482
0.8241	0.331471
0.82415	0.33146
0.8242	0.33145
0.82425	0.331439
0.8243	0.331428
0.82435	0.331418
0.8244	0.331407
0.82445	0.331154
0.8245	0.330902
0.82455	0.330651
0.8246	0.330399
0.82465	0.330147
0.8247	0.329896
0.82475	0.329644
0.8248	0.329393
0.82485	0.329142
0.8249	0.328891
0.82495	0.32864
0.825	0.328389
0.82505	0.32816
0.8251	0.327931
0.82515	0.327702
0.8252	0.327472
0.82525	0.327244
0.8253	0.327016
0.82535	0.326787
0.8254	0.326558
0.82545	0.326758
0.8255	0.326958
0.82555	0.327158
0.8256	0.327358
0.82565	0.327558
0.8257	0.327758
0.82575	0.327957
0.8258	0.328157
0.82585	0.328356
0.8259	0.328555
0.82595	0.328753
0.826	0.328952
0.82605	0.329133
0.8261	0.329314
0.82615	0.329495
0.8262	0.329675
0.82625	0.329855
0.8263	0.330036
0.82635	0.330216
0.8264	0.330396
0.82645	0.330234
0.8265	0.330073
0.82655	0.329911
0.8266	0.329749
0.82665	0.329588
0.8267	0.329426
0.82675	0.329265
0.8268	0.329103
0.82685	0.328942
0.8269	0.328781
0.82695	0.328619
0.827	0.328458
0.82705	0.32831
0.8271	0.328162
0.82715	0.328015
0.8272	0.327868
0.82725	0.327721
0.8273	0.327574
0.82735	0.327426
0.8274	0.327278
0.82745	0.327097
0.8275	0.326916
0.82755	0.326735
0.8276	0.326553
0.82765	0.326372
0.8277	0.32619
0.82775	0.32601
0.8278	0.325829
0.82785	0.325648
0.8279	0.325466
0.82795	0.325285
0.828	0.325105
0.82805	0.324922
0.8281	0.324739
0.82815	0.324555
0.8282	0.324371
0.82825	0.324188
0.8283	0.324004
0.82835	0.323821
0.8284	0.323638
0.82845	0.323421
0.8285	0.323203
0.82855	0.322987
0.8286	0.32277
0.82865	0.322553
0.8287	0.322336
0.82875	0.32212
0.8288	0.321903
0.82885	0.321686
0.8289	0.32147
0.82895	0.321253
0.829	0.321037
0.82905	0.320773
0.8291	0.320509
0.82915	0.320247
0.8292	0.319984
0.82925	0.319722
0.8293	0.319459
0.82935	0.319197
0.8294	0.318934
0.82945	0.318959
0.8295	0.318984
0.82955	0.319007
0.8296	0.319031
0.82965	0.319055
0.8297	0.31908
0.82975	0.319103
0.8298	0.319127
0.82985	0.31915
0.8299	0.319174
0.82995	0.319198
0.83	0.319221
0.83005	0.319277
0.8301	0.319333
0.83015	0.319389
0.8302	0.319445
0.83025	0.319502
0.8303	0.319558
0.83035	0.319614
0.8304	0.31967
0.83045	0.319608
0.8305	0.319546
0.83055	0.319484
0.8306	0.319423
0.83065	0.319362
0.8307	0.3193
0.83075	0.319238
0.8308	0.319177
0.83085	0.319116
0.8309	0.319055
0.83095	0.318993
0.831	0.318931
0.83105	0.318868
0.8311	0.318805
0.83115	0.318742
0.8312	0.318678
0.83125	0.318616
0.8313	0.318553
0.83135	0.31849
0.8314	0.318426
0.83145	0.31828
0.8315	0.318133
0.83155	0.317987
0.8316	0.317841
0.83165	0.317695
0.8317	0.317549
0.83175	0.317402
0.8318	0.317256
0.83185	0.31711
0.8319	0.316964
0.83195	0.316818
0.832	0.316672
0.83205	0.316557
0.8321	0.316441
0.83215	0.316326
0.8322	0.31621
0.83225	0.316094
0.8323	0.315979
0.83235	0.315863
0.8324	0.315747
0.83245	0.315731
0.8325	0.315716
0.83255	0.3157
0.8326	0.315684
0.83265	0.315668
0.8327	0.315652
0.83275	0.315636
0.8328	0.31562
0.83285	0.315604
0.8329	0.315588
0.83295	0.315572
0.833	0.315555
0.83305	0.315498
0.8331	0.315442
0.83315	0.315385
0.8332	0.315328
0.83325	0.315271
0.8333	0.315214
0.83335	0.315156
0.8334	0.315099
0.83345	0.31501
0.8335	0.31492
0.83355	0.31483
0.8336	0.314739
0.83365	0.314649
0.8337	0.314559
0.83375	0.314469
0.8338	0.314379
0.83385	0.314289
0.8339	0.314199
0.83395	0.314108
0.834	0.314018
0.83405	0.313966
0.8341	0.313914
0.83415	0.313862
0.8342	0.31381
0.83425	0.313758
0.8343	0.313705
0.83435	0.313653
0.8344	0.313601
0.83445	0.313516
0.8345	0.313431
0.83455	0.313345
0.8346	0.313259
0.83465	0.313174
0.8347	0.313089
0.83475	0.313004
0.8348	0.312918
0.83485	0.312833
0.8349	0.312749
0.83495	0.312663
0.835	0.312578
0.83505	0.312479
0.8351	0.31238
0.83515	0.31228
0.8352	0.31218
0.83525	0.31208
0.8353	0.311981
0.83535	0.311881
0.8354	0.311781
0.83545	0.311796
0.8355	0.31181
0.83555	0.311825
0.8356	0.311841
0.83565	0.311855
0.8357	0.31187
0.83575	0.311885
0.8358	0.311901
0.83585	0.311915
0.8359	0.31193
0.83595	0.311945
0.836	0.311959
0.83605	0.311973
0.8361	0.311988
0.83615	0.312002
0.8362	0.312016
0.83625	0.31203
0.8363	0.312045
0.83635	0.312059
0.8364	0.312072
0.83645	0.311792
0.8365	0.311513
0.83655	0.311233
0.8366	0.310954
0.83665	0.310674
0.8367	0.310395
0.83675	0.310115
0.8368	0.309836
0.83685	0.309557
0.8369	0.309278
0.83695	0.308999
0.837	0.30872
0.83705	0.308407
0.8371	0.308095
0.83715	0.307781
0.8372	0.307468
0.83725	0.307156
0.8373	0.306843
0.83735	0.306531
0.8374	0.306219
0.83745	0.30641
0.8375	0.306601
0.83755	0.306792
0.8376	0.306983
0.83765	0.307173
0.8377	0.307363
0.83775	0.307553
0.8378	0.307743
0.83785	0.307933
0.8379	0.308122
0.83795	0.308311
0.838	0.308501
0.83805	0.308747
0.8381	0.308993
0.83815	0.309239
0.8382	0.309485
0.83825	0.309731
0.8383	0.309976
0.83835	0.310222
0.8384	0.310468
0.83845	0.310213
0.8385	0.309957
0.83855	0.309702
0.8386	0.309447
0.83865	0.309192
0.8387	0.308937
0.83875	0.308682
0.8388	0.308427
0.83885	0.308172
0.8389	0.307918
0.83895	0.307663
0.839	0.307408
0.83905	0.307176
0.8391	0.306944
0.83915	0.306712
0.8392	0.30648
0.83925	0.306247
0.8393	0.306015
0.83935	0.305783
0.8394	0.305551
0.83945	0.305657
0.8395	0.305763
0.83955	0.305869
0.8396	0.305975
0.83965	0.306081
0.8397	0.306187
0.83975	0.306293
0.8398	0.306399
0.83985	0.306505
0.8399	0.30661
0.83995	0.306716
0.84	0.306822
0.84005	0.306824
0.8401	0.306827
0.84015	0.306829
0.8402	0.306831
0.84025	0.306833
0.8403	0.306835
0.84035	0.306836
0.8404	0.306837
0.84045	0.306807
0.8405	0.306777
0.84055	0.306746
0.8406	0.306716
0.84065	0.306685
0.8407	0.306654
0.84075	0.306624
0.8408	0.306593
0.84085	0.306562
0.8409	0.306531
0.84095	0.3065
0.841	0.306469
0.84105	0.306476
0.8411	0.306484
0.84115	0.306491
0.8412	0.306498
0.84125	0.306506
0.8413	0.306513
0.84135	0.30652
0.8414	0.306528
0.84145	0.306439
0.8415	0.306351
0.84155	0.306263
0.8416	0.306174
0.84165	0.306086
0.8417	0.305997
0.84175	0.305909
0.8418	0.30582
0.84185	0.305732
0.8419	0.305643
0.84195	0.305554
0.842	0.305466
0.84205	0.305388
0.8421	0.30531
0.84215	0.305231
0.8422	0.305152
0.84225	0.305073
0.8423	0.304994
0.84235	0.304916
0.8424	0.304838
0.84245	0.304807
0.8425	0.304776
0.84255	0.304745
0.8426	0.304714
0.84265	0.304683
0.8427	0.304652
0.84275	0.304621
0.8428	0.304589
0.84285	0.304558
0.8429	0.304526
0.84295	0.304495
0.843	0.304464
0.84305	0.304392
0.8431	0.30432
0.84315	0.304247
0.8432	0.304174
0.84325	0.304101
0.8433	0.304028
0.84335	0.303956
0.8434	0.303883
0.84345	0.303401
0.8435	0.302919
0.84355	0.302438
0.8436	0.301957
0.84365	0.301476
0.8437	0.300996
0.84375	0.300516
0.8438	0.300036
0.84385	0.299557
0.8439	0.299078
0.84395	0.298599
0.844	0.29812
0.84405	0.297687
0.8441	0.297254
0.84415	0.296822
0.8442	0.29639
0.84425	0.295958
0.8443	0.295526
0.84435	0.295094
0.8444	0.294663
0.84445	0.294856
0.8445	0.29505
0.84455	0.295243
0.8446	0.295437
0.84465	0.295631
0.8447	0.295824
0.84475	0.296017
0.8448	0.29621
0.84485	0.296403
0.8449	0.296596
0.84495	0.296789
0.845	0.296982
0.84505	0.297163
0.8451	0.297343
0.84515	0.297524
0.8452	0.297704
0.84525	0.297885
0.8453	0.298065
0.84535	0.298245
0.8454	0.298426
0.84545	0.298388
0.8455	0.298349
0.84555	0.298312
0.8456	0.298274
0.84565	0.298236
0.8457	0.298198
0.84575	0.29816
0.8458	0.298121
0.84585	0.298083
0.8459	0.298045
0.84595	0.298007
0.846	0.297968
0.84605	0.297921
0.8461	0.297874
0.84615	0.297827
0.8462	0.297779
0.84625	0.297731
0.8463	0.297684
0.84635	0.297637
0.8464	0.29759
0.84645	0.297434
0.8465	0.297278
0.84655	0.297123
0.8466	0.296967
0.84665	0.296812
0.8467	0.296656
0.84675	0.296501
0.8468	0.296345
0.84685	0.29619
0.8469	0.296034
0.84695	0.295879
0.847	0.295724
0.84705	0.295582
0.8471	0.29544
0.84715	0.295299
0.8472	0.295158
0.84725	0.295015
0.8473	0.294872
0.84735	0.294731
0.8474	0.29459
0.84745	0.294341
0.8475	0.294092
0.84755	0.293843
0.8476	0.293593
0.84765	0.293344
0.8477	0.293096
0.84775	0.292847
0.8478	0.292599
0.84785	0.292349
0.8479	0.2921
0.84795	0.291852
0.848	0.291604
0.84805	0.29141
0.8481	0.291216
0.84815	0.291022
0.8482	0.290829
0.84825	0.290634
0.8483	0.29044
0.84835	0.290245
0.8484	0.290051
0.84845	0.290163
0.8485	0.290275
0.84855	0.290387
0.8486	0.290499
0.84865	0.290611
0.8487	0.290722
0.84875	0.290834
0.8488	0.290945
0.84885	0.291057
0.8489	0.291168
0.84895	0.29128
0.849	0.291391
0.84905	0.291408
0.8491	0.291425
0.84915	0.291442
0.8492	0.291459
0.84925	0.291475
0.8493	0.291492
0.84935	0.291508
0.8494	0.291525
0.84945	0.291328
0.8495	0.291131
0.84955	0.290934
0.8496	0.290736
0.84965	0.29054
0.8497	0.290344
0.84975	0.290147
0.8498	0.28995
0.84985	0.289753
0.8499	0.289557
0.84995	0.28936
0.85	0.289164
0.85005	0.289007
0.8501	0.28885
0.85015	0.288693
0.8502	0.288535
0.85025	0.288378
0.8503	0.288221
0.85035	0.288065
0.8504	0.287908
0.85045	0.288281
0.8505	0.288653
0.85055	0.289026
0.8506	0.289397
0.85065	0.289769
0.8507	0.290139
0.85075	0.290511
0.8508	0.290882
0.85085	0.291252
0.8509	0.291623
0.85095	0.291993
0.851	0.292363
0.85105	0.292751
0.8511	0.293138
0.85115	0.293526
0.8512	0.293913
0.85125	0.294301
0.8513	0.294688
0.85135	0.295074
0.8514	0.295461
0.85145	0.294883
0.8515	0.294306
0.85155	0.29373
0.8516	0.293154
0.85165	0.292577
0.8517	0.292
0.85175	0.291425
0.8518	0.290849
0.85185	0.290274
0.8519	0.289698
0.85195	0.289123
0.852	0.288547
0.85205	0.287963
0.8521	0.287378
0.85215	0.286794
0.8522	0.28621
0.85225	0.285625
0.8523	0.285041
0.85235	0.284458
0.8524	0.283875
0.85245	0.284042
0.8525	0.284208
0.85255	0.284374
0.8526	0.28454
0.85265	0.284705
0.8527	0.284871
0.85275	0.285036
0.8528	0.285201
0.85285	0.285366
0.8529	0.285532
0.85295	0.285697
0.853	0.285862
0.85305	0.285987
0.8531	0.286113
0.85315	0.286239
0.8532	0.286365
0.85325	0.28649
0.8533	0.286615
0.85335	0.28674
0.8534	0.286865
0.85345	0.287019
0.8535	0.287173
0.85355	0.287327
0.8536	0.287481
0.85365	0.287634
0.8537	0.287788
0.85375	0.287941
0.8538	0.288094
0.85385	0.288247
0.8539	0.2884
0.85395	0.288552
0.854	0.288704
0.85405	0.288902
0.8541	0.2891
0.85415	0.289297
0.8542	0.289494
0.85425	0.289691
0.8543	0.289888
0.85435	0.290085
0.8544	0.290282
0.85445	0.29036
0.8545	0.290438
0.85455	0.290516
0.8546	0.290594
0.85465	0.290672
0.8547	0.290749
0.85475	0.290827
0.8548	0.290904
0.85485	0.290982
0.8549	0.29106
0.85495	0.291137
0.855	0.291215
0.85505	0.291277
0.8551	0.29134
0.85515	0.291401
0.8552	0.291463
0.85525	0.291525
0.8553	0.291587
0.85535	0.291649
0.8554	0.291711
0.85545	0.291038
0.8555	0.290365
0.85555	0.289691
0.8556	0.289018
0.85565	0.288345
0.8557	0.287673
0.85575	0.287001
0.8558	0.286329
0.85585	0.285658
0.8559	0.284987
0.85595	0.284317
0.856	0.283647
0.85605	0.282984
0.8561	0.282321
0.85615	0.28166
0.8562	0.280998
0.85625	0.280337
0.8563	0.279675
0.85635	0.279014
0.8564	0.278354
0.85645	0.278747
0.8565	0.279141
0.85655	0.279533
0.8566	0.279925
0.85665	0.280318
0.8567	0.28071
0.85675	0.281102
0.8568	0.281493
0.85685	0.281884
0.8569	0.282275
0.85695	0.282666
0.857	0.283056
0.85705	0.283436
0.8571	0.283816
0.85715	0.284195
0.8572	0.284574
0.85725	0.284952
0.8573	0.285331
0.85735	0.285709
0.8574	0.286087
0.85745	0.285678
0.8575	0.28527
0.85755	0.284862
0.8576	0.284455
0.85765	0.284048
0.8577	0.283641
0.85775	0.283234
0.8578	0.282828
0.85785	0.282421
0.8579	0.282014
0.85795	0.281609
0.858	0.281203
0.85805	0.280792
0.8581	0.280381
0.85815	0.279971
0.8582	0.279562
0.85825	0.279152
0.8583	0.278743
0.85835	0.278333
0.8584	0.277924
0.85845	0.277862
0.8585	0.2778
0.85855	0.277738
0.8586	0.277676
0.85865	0.277614
0.8587	0.277552
0.85875	0.27749
0.8588	0.277428
0.85885	0.277366
0.8589	0.277304
0.85895	0.277242
0.859	0.27718
0.85905	0.277124
0.8591	0.277069
0.85915	0.277013
0.8592	0.276957
0.85925	0.276902
0.8593	0.276846
0.85935	0.27679
0.8594	0.276735
0.85945	0.276622
0.8595	0.276509
0.85955	0.276395
0.8596	0.276281
0.85965	0.276168
0.8597	0.276056
0.85975	0.275943
0.8598	0.275829
0.85985	0.275716
0.8599	0.275603
0.85995	0.27549
0.86	0.275377
0.86005	0.275269
0.8601	0.275161
0.86015	0.275053
0.8602	0.274945
0.86025	0.274837
0.8603	0.274729
0.86035	0.274621
0.8604	0.274513
0.86045	0.27462
0.8605	0.274726
0.86055	0.274832
0.8606	0.274938
0.86065	0.275044
0.8607	0.27515
0.86075	0.275255
0.8608	0.275359
0.86085	0.275465
0.8609	0.27557
0.86095	0.275675
0.861	0.27578
0.86105	0.275888
0.8611	0.275996
0.86115	0.276104
0.8612	0.276211
0.86125	0.276318
0.8613	0.276426
0.86135	0.276533
0.8614	0.27664
0.86145	0.276577
0.8615	0.276514
0.86155	0.27645
0.8616	0.276387
0.86165	0.276323
0.8617	0.276259
0.86175	0.276196
0.8618	0.276132
0.86185	0.276068
0.8619	0.276005
0.86195	0.275941
0.862	0.275878
0.86205	0.275791
0.8621	0.275703
0.86215	0.275616
0.8622	0.275529
0.86225	0.275441
0.8623	0.275354
0.86235	0.275266
0.8624	0.275179
0.86245	0.274851
0.8625	0.274524
0.86255	0.274197
0.8626	0.27387
0.86265	0.273544
0.8627	0.273218
0.86275	0.272892
0.8628	0.272566
0.86285	0.27224
0.8629	0.271915
0.86295	0.271589
0.863	0.271263
0.86305	0.270947
0.8631	0.270631
0.86315	0.270314
0.8632	0.269998
0.86325	0.269682
0.8633	0.269367
0.86335	0.269051
0.8634	0.268736
0.86345	0.268798
0.8635	0.268861
0.86355	0.268924
0.8636	0.268986
0.86365	0.269049
0.8637	0.269111
0.86375	0.269174
0.8638	0.269236
0.86385	0.269298
0.8639	0.269359
0.86395	0.269422
0.864	0.269483
0.86405	0.269564
0.8641	0.269644
0.86415	0.269725
0.8642	0.269805
0.86425	0.269886
0.8643	0.269966
0.86435	0.270046
0.8644	0.270126
0.86445	0.270052
0.8645	0.269978
0.86455	0.269905
0.8646	0.269832
0.86465	0.269759
0.8647	0.269685
0.86475	0.269612
0.8648	0.269539
0.86485	0.269466
0.8649	0.269392
0.86495	0.269319
0.865	0.269245
0.86505	0.269164
0.8651	0.269083
0.86515	0.269002
0.8652	0.26892
0.86525	0.268839
0.8653	0.268758
0.86535	0.268677
0.8654	0.268595
0.86545	0.26832
0.8655	0.268045
0.86555	0.26777
0.8656	0.267495
0.86565	0.267221
0.8657	0.266947
0.86575	0.266673
0.8658	0.266399
0.86585	0.266124
0.8659	0.265849
0.86595	0.265576
0.866	0.265303
0.86605	0.265033
0.8661	0.264762
0.86615	0.264492
0.8662	0.264221
0.86625	0.263951
0.8663	0.263682
0.86635	0.263412
0.8664	0.263142
0.86645	0.263175
0.8665	0.263208
0.86655	0.263241
0.8666	0.263274
0.86665	0.263307
0.8667	0.26334
0.86675	0.263373
0.8668	0.263406
0.86685	0.263438
0.8669	0.263471
0.86695	0.263503
0.867	0.263536
0.86705	0.263557
0.8671	0.263578
0.86715	0.263598
0.8672	0.263618
0.86725	0.263638
0.8673	0.263659
0.86735	0.263679
0.8674	0.2637
0.86745	0.263542
0.8675	0.263385
0.86755	0.263227
0.8676	0.263069
0.86765	0.262912
0.8677	0.262754
0.86775	0.262597
0.8678	0.26244
0.86785	0.262283
0.8679	0.262127
0.86795	0.261969
0.868	0.261812
0.86805	0.261656
0.8681	0.2615
0.86815	0.261344
0.8682	0.261188
0.86825	0.261032
0.8683	0.260876
0.86835	0.26072
0.8684	0.260564
0.86845	0.260354
0.8685	0.260145
0.86855	0.259935
0.8686	0.259725
0.86865	0.259516
