#LAM	TRANSMISSION
0.500035217	0.004863
0.5337646480000001	0.004863
0.565076416	0.007879
0.5801455080000001	0.007879
0.600501709	0.8269569999999999
0.6097673339999999	0.830108
0.6123140260000001	0.83301
0.622225159	0.839053
0.6262741089999999	0.8409459999999999
0.6350820309999999	0.8409459999999999
0.6429099119999999	0.85014
0.651260132	0.85014
0.663324829	0.8582120000000001
0.6742863160000001	0.861239
0.685705505	0.867281
0.6975765380000001	0.867281
0.708473389	0.8725639999999999
0.7181967770000001	0.86854
0.7243992309999999	0.87346
0.732684937	0.879015
0.745142822	0.888084
0.7565618900000001	0.8922450000000001
0.765498901	0.8992959999999999
0.7770413820000001	0.906234
0.7864360349999999	0.8992959999999999
0.796288452	0.8992959999999999
0.8130475460000001	0.905475
0.8296834719999999	0.905475
0.8493882449999999	0.9112790000000001
0.864392822	0.908377
0.8737230220000001	0.90535
0.889836548	0.885307
0.903867004	0.8642540000000001
0.916846924	0.8302209999999999
0.935636475	0.757882
0.958533569	0.658833
0.979341553	0.548175
1.000220093	0.3953
1.018023621	0.269644
1.0284628910000002	0.207632
1.0386320800000002	0.14713900000000002
1.05532666	0.094707
1.0688348390000002	0.063463
1.083628174	0.038397
1.0935451660000002	0.019237999999999998
1.098638672	0.005124
1.1062729489999998	0.002222
1.1170466310000002	0.005124
1.125854492	0.005124
