#LAM	FLX
1.17540	0.473210
1.17560	0.484590
1.17580	0.495860
1.17600	0.507060
1.17620	0.518010
1.17640	0.528790
1.17660	0.539430
1.17680	0.549870
1.17700	0.560030
1.17720	0.570110
1.17740	0.579850
1.17760	0.589430
1.17780	0.598830
1.17800	0.607960
1.17820	0.616850
1.17840	0.625410
1.17860	0.633610
1.17880	0.641770
1.17900	0.649580
1.17920	0.657090
1.17940	0.664310
1.17960	0.671310
1.17980	0.678180
1.18000	0.684810
1.18020	0.691250
1.18040	0.697340
1.18060	0.703190
1.18080	0.708770
1.18100	0.714050
1.18120	0.719190
1.18140	0.724080
1.18160	0.728850
1.18180	0.733510
1.18200	0.737780
1.18220	0.741870
1.18240	0.745820
1.18260	0.749690
1.18280	0.753310
1.18300	0.756680
1.18320	0.759930
1.18340	0.762950
1.18360	0.765760
1.18380	0.768620
1.18400	0.771260
1.18420	0.773800
1.18440	0.776150
1.18460	0.778380
1.18480	0.780430
1.18500	0.782410
1.18520	0.784350
1.18540	0.786220
1.18560	0.787840
1.18580	0.789380
1.18600	0.790820
1.18620	0.792180
1.18640	0.793500
1.18660	0.794720
1.18680	0.795850
1.18700	0.796830
1.18720	0.797700
1.18740	0.798390
1.18760	0.799060
1.18780	0.799670
1.18800	0.800200
1.18820	0.800540
1.18840	0.800870
1.18860	0.800960
1.18880	0.801060
1.18900	0.801070
1.18920	0.801090
1.18940	0.800920
1.18960	0.800740
1.18980	0.800460
1.19000	0.800110
1.19020	0.799870
1.19040	0.799510
1.19060	0.799130
1.19080	0.798800
1.19100	0.798360
1.19120	0.797840
1.19140	0.797380
1.19160	0.796890
1.19180	0.796480
1.19200	0.796140
1.19220	0.795720
1.19240	0.795410
1.19260	0.795240
1.19280	0.794830
1.19300	0.794590
1.19320	0.794510
1.19340	0.794340
1.19360	0.794270
1.19380	0.794280
1.19400	0.794200
1.19420	0.794310
1.19440	0.794560
1.19460	0.794800
1.19480	0.795140
1.19500	0.795390
1.19520	0.795780
1.19540	0.796260
1.19560	0.796740
1.19580	0.797230
1.19600	0.797900
1.19620	0.798610
1.19640	0.799350
1.19660	0.800000
1.19680	0.800640
1.19700	0.801510
1.19720	0.802350
1.19740	0.803250
1.19760	0.804180
1.19780	0.805130
1.19800	0.806050
1.19820	0.807210
1.19840	0.808200
1.19860	0.809170
1.19880	0.810200
1.19900	0.811170
1.19920	0.812120
1.19940	0.813110
1.19960	0.813920
1.19980	0.814800
1.20000	0.815780
1.20020	0.816540
1.20040	0.817440
1.20060	0.818160
1.20080	0.818800
1.20100	0.819430
1.20120	0.819980
1.20140	0.820480
1.20160	0.820950
1.20180	0.821370
1.20200	0.821560
1.20220	0.821790
1.20240	0.822050
1.20260	0.822100
1.20280	0.822240
1.20300	0.822360
1.20320	0.822430
1.20340	0.822310
1.20360	0.822250
1.20380	0.822040
1.20400	0.821810
1.20420	0.821520
1.20440	0.821260
1.20460	0.820850
1.20480	0.820480
1.20500	0.820050
1.20520	0.819750
1.20540	0.819270
1.20560	0.818910
1.20580	0.818450
1.20600	0.817980
1.20620	0.817470
1.20640	0.816930
1.20660	0.816540
1.20680	0.815980
1.20700	0.815440
1.20720	0.814930
1.20740	0.814450
1.20760	0.813950
1.20780	0.813460
1.20800	0.812990
1.20820	0.812560
1.20840	0.812130
1.20860	0.811690
1.20880	0.811170
1.20900	0.810760
1.20920	0.810410
1.20940	0.809980
1.20960	0.809630
1.20980	0.809170
1.21000	0.808820
1.21020	0.808530
1.21040	0.808360
1.21060	0.808110
1.21080	0.807890
1.21100	0.807750
1.21120	0.807650
1.21140	0.807560
1.21160	0.807430
1.21180	0.807500
1.21200	0.807510
1.21220	0.807500
1.21240	0.807500
1.21260	0.807630
1.21280	0.807740
1.21300	0.807890
1.21320	0.808070
1.21340	0.808300
1.21360	0.808550
1.21380	0.808820
1.21400	0.809100
1.21420	0.809390
1.21440	0.809660
1.21460	0.810010
1.21480	0.810380
1.21500	0.810760
1.21520	0.811130
1.21540	0.811650
1.21560	0.812130
1.21580	0.812560
1.21600	0.813060
1.21620	0.813600
1.21640	0.814120
1.21660	0.814710
1.21680	0.815190
1.21700	0.815640
1.21720	0.816130
1.21740	0.816670
1.21760	0.817260
1.21780	0.817780
1.21800	0.818300
1.21820	0.818830
1.21840	0.819380
1.21860	0.819920
1.21880	0.820370
1.21900	0.820970
1.21920	0.821560
1.21940	0.822040
1.21960	0.822600
1.21980	0.823040
1.22000	0.823530
1.22020	0.824070
1.22040	0.824710
1.22060	0.825270
1.22080	0.825730
1.22100	0.826290
1.22120	0.826750
1.22140	0.827150
1.22160	0.827640
1.22180	0.828020
1.22200	0.828520
1.22220	0.828930
1.22240	0.829300
1.22260	0.829770
1.22280	0.830120
1.22300	0.830670
1.22320	0.831160
1.22340	0.831670
1.22360	0.832050
1.22380	0.832370
1.22400	0.832840
1.22420	0.833180
1.22440	0.833680
1.22460	0.834140
1.22480	0.834580
1.22500	0.834980
1.22520	0.835400
1.22540	0.835820
1.22560	0.836230
1.22580	0.836750
1.22600	0.837170
1.22620	0.837540
1.22640	0.837940
1.22660	0.838240
1.22680	0.838610
1.22700	0.839000
1.22720	0.839290
1.22740	0.839650
1.22760	0.839970
1.22780	0.840330
1.22800	0.840670
1.22820	0.841030
1.22840	0.841400
1.22860	0.841740
1.22880	0.842030
1.22900	0.842250
1.22920	0.842610
1.22940	0.842830
1.22960	0.843080
1.22980	0.843460
1.23000	0.843730
1.23020	0.844040
1.23040	0.844380
1.23060	0.844730
1.23080	0.845020
1.23100	0.845310
1.23120	0.845600
1.23140	0.845890
1.23160	0.846180
1.23180	0.846410
1.23200	0.846690
1.23220	0.846970
1.23240	0.847240
1.23260	0.847580
1.23280	0.847950
1.23300	0.848140
1.23320	0.848480
1.23340	0.848820
1.23360	0.849200
1.23380	0.849520
1.23400	0.849820
1.23420	0.850100
1.23440	0.850430
1.23460	0.850710
1.23480	0.851000
1.23500	0.851380
1.23520	0.851670
1.23540	0.851900
1.23560	0.852080
1.23580	0.852370
1.23600	0.852660
1.23620	0.852920
1.23640	0.853100
1.23660	0.853300
1.23680	0.853420
1.23700	0.853560
1.23720	0.853760
1.23740	0.853970
1.23760	0.854030
1.23780	0.854220
1.23800	0.854310
1.23820	0.854340
1.23840	0.854460
1.23860	0.854490
1.23880	0.854570
1.23900	0.854640
1.23920	0.854600
1.23940	0.854580
1.23960	0.854580
1.23980	0.854550
1.24000	0.854490
1.24020	0.854430
1.24040	0.854400
1.24060	0.854310
1.24080	0.854370
1.24100	0.854320
1.24120	0.854260
1.24140	0.854260
1.24160	0.854250
1.24180	0.854320
1.24200	0.854340
1.24220	0.854280
1.24240	0.854250
1.24260	0.854320
1.24280	0.854290
1.24300	0.854250
1.24320	0.854260
1.24340	0.854230
1.24360	0.854130
1.24380	0.854080
1.24400	0.853970
1.24420	0.853880
1.24440	0.853820
1.24460	0.853670
1.24480	0.853500
1.24500	0.853360
1.24520	0.853180
1.24540	0.852940
1.24560	0.852810
1.24580	0.852550
1.24600	0.852310
1.24620	0.852130
1.24640	0.851930
1.24660	0.851760
1.24680	0.851590
1.24700	0.851350
1.24720	0.851200
1.24740	0.851090
1.24760	0.850890
1.24780	0.850770
1.24800	0.850590
1.24820	0.850310
1.24840	0.850160
1.24860	0.849990
1.24880	0.849750
1.24900	0.849640
1.24920	0.849590
1.24940	0.849330
1.24960	0.849180
1.24980	0.849080
1.25000	0.848880
1.25020	0.848800
1.25040	0.848690
1.25060	0.848630
1.25080	0.848620
1.25100	0.848570
1.25120	0.848650
1.25140	0.848710
1.25160	0.848710
1.25180	0.848710
1.25200	0.848750
1.25220	0.848740
1.25240	0.848750
1.25260	0.848720
1.25280	0.848770
1.25300	0.848720
1.25320	0.848830
1.25340	0.848850
1.25360	0.848770
1.25380	0.848630
1.25400	0.848620
1.25420	0.848650
1.25440	0.848530
1.25460	0.848500
1.25480	0.848530
1.25500	0.848620
1.25520	0.848650
1.25540	0.848770
1.25560	0.848980
1.25580	0.849170
1.25600	0.849320
1.25620	0.849490
1.25640	0.849700
1.25660	0.849900
1.25680	0.850010
1.25700	0.850310
1.25720	0.850520
1.25740	0.850720
1.25760	0.851000
1.25780	0.851150
1.25800	0.851360
1.25820	0.851610
1.25840	0.851850
1.25860	0.852130
1.25880	0.852200
1.25900	0.852510
1.25920	0.852740
1.25940	0.853060
1.25960	0.853230
1.25980	0.853580
1.26000	0.854050
1.26020	0.854310
1.26040	0.854600
1.26060	0.854740
1.26080	0.855010
1.26100	0.855470
1.26120	0.855880
1.26140	0.856350
1.26160	0.856750
1.26180	0.857100
1.26200	0.857470
1.26220	0.857820
1.26240	0.858170
1.26260	0.858460
1.26280	0.858750
1.26300	0.859040
1.26320	0.859330
1.26340	0.859600
1.26360	0.859970
1.26380	0.860350
1.26400	0.860670
1.26420	0.860900
1.26440	0.861150
1.26460	0.861310
1.26480	0.861480
1.26500	0.861500
1.26520	0.861760
1.26540	0.861860
1.26560	0.862060
1.26580	0.862200
1.26600	0.862440
1.26620	0.862530
1.26640	0.862530
1.26660	0.862550
1.26680	0.862560
1.26700	0.862590
1.26720	0.862580
1.26740	0.862580
1.26760	0.862460
1.26780	0.862350
1.26800	0.862320
1.26820	0.862320
1.26840	0.862200
1.26860	0.862140
1.26880	0.862000
1.26900	0.861820
1.26920	0.861620
1.26940	0.861430
1.26960	0.861420
1.26980	0.861340
1.27000	0.861190
1.27020	0.860960
1.27040	0.860760
1.27060	0.860550
1.27080	0.860280
1.27100	0.860030
1.27120	0.859770
1.27140	0.859440
1.27160	0.859100
1.27180	0.858780
1.27200	0.858460
1.27220	0.858200
1.27240	0.857760
1.27260	0.857410
1.27280	0.856990
1.27300	0.856720
1.27320	0.856380
1.27340	0.856060
1.27360	0.855730
1.27380	0.855420
1.27400	0.855160
1.27420	0.854900
1.27440	0.854540
1.27460	0.854390
1.27480	0.854130
1.27500	0.853880
1.27520	0.853550
1.27540	0.853200
1.27560	0.853070
1.27580	0.852800
1.27600	0.852480
1.27620	0.852110
1.27640	0.851720
1.27660	0.851380
1.27680	0.851060
1.27700	0.850680
1.27720	0.850310
1.27740	0.850080
1.27760	0.849870
1.27780	0.849490
1.27800	0.849210
1.27820	0.848980
1.27840	0.848880
1.27860	0.848770
1.27880	0.848650
1.27900	0.848540
1.27920	0.848450
1.27940	0.848420
1.27960	0.848450
1.27980	0.848430
1.28000	0.848460
1.28020	0.848500
1.28040	0.848560
1.28060	0.848460
1.28080	0.848510
1.28100	0.848590
1.28120	0.848660
1.28140	0.848660
1.28160	0.848740
1.28180	0.848800
1.28200	0.848850
1.28220	0.848910
1.28240	0.848940
1.28260	0.848850
1.28280	0.848830
1.28300	0.848850
1.28320	0.848800
1.28340	0.848800
1.28360	0.848800
1.28380	0.848830
1.28400	0.848770
1.28420	0.848790
1.28440	0.848750
1.28460	0.848720
1.28480	0.848630
1.28500	0.848590
1.28520	0.848540
1.28540	0.848530
1.28560	0.848540
1.28580	0.848600
1.28600	0.848560
1.28620	0.848560
1.28640	0.848560
1.28660	0.848510
1.28680	0.848510
1.28700	0.848540
1.28720	0.848460
1.28740	0.848450
1.28760	0.848420
1.28780	0.848510
1.28800	0.848300
1.28820	0.848210
1.28840	0.848020
1.28860	0.847840
1.28880	0.847630
1.28900	0.847500
1.28920	0.847310
1.28940	0.847090
1.28960	0.846950
1.28980	0.846760
1.29000	0.846500
1.29020	0.846270
1.29040	0.846040
1.29060	0.845780
1.29080	0.845460
1.29100	0.845120
1.29120	0.844990
1.29140	0.844770
1.29160	0.844500
1.29180	0.844280
1.29200	0.844100
1.29220	0.843840
1.29240	0.843640
1.29260	0.843490
1.29280	0.843140
1.29300	0.842930
1.29320	0.842740
1.29340	0.842360
1.29360	0.842060
1.29380	0.841690
1.29400	0.841480
1.29420	0.841230
1.29440	0.840930
1.29460	0.840470
1.29480	0.840120
1.29500	0.839780
1.29520	0.839370
1.29540	0.838970
1.29560	0.838610
1.29580	0.838130
1.29600	0.837860
1.29620	0.837450
1.29640	0.837130
1.29660	0.836850
1.29680	0.836590
1.29700	0.836330
1.29720	0.836070
1.29740	0.835770
1.29760	0.835480
1.29780	0.835300
1.29800	0.835100
1.29820	0.834820
1.29840	0.834700
1.29860	0.834410
1.29880	0.834230
1.29900	0.834030
1.29920	0.833770
1.29940	0.833530
1.29960	0.833280
1.29980	0.833070
1.30000	0.832790
1.30020	0.832580
1.30040	0.832280
1.30060	0.831940
1.30080	0.831630
1.30100	0.831410
1.30120	0.831150
1.30140	0.830930
1.30160	0.830570
1.30180	0.830350
1.30200	0.830060
1.30220	0.829710
1.30240	0.829440
1.30260	0.829210
1.30280	0.828870
1.30300	0.828480
1.30320	0.828190
1.30340	0.827800
1.30360	0.827550
1.30380	0.827220
1.30400	0.826980
1.30420	0.826580
1.30440	0.826310
1.30460	0.825910
1.30480	0.825650
1.30500	0.825440
1.30520	0.825200
1.30540	0.825100
1.30560	0.824940
1.30580	0.824680
1.30600	0.824450
1.30620	0.824340
1.30640	0.824110
1.30660	0.823970
1.30680	0.823840
1.30700	0.823590
1.30720	0.823460
1.30740	0.823330
1.30760	0.823090
1.30780	0.822940
1.30800	0.822740
1.30820	0.822490
1.30840	0.822280
1.30860	0.822100
1.30880	0.821820
1.30900	0.821690
1.30920	0.821520
1.30940	0.821260
1.30960	0.821060
1.30980	0.820920
1.31000	0.820710
1.31020	0.820690
1.31040	0.820570
1.31060	0.820470
1.31080	0.820530
1.31100	0.820590
1.31120	0.820590
1.31140	0.820600
1.31160	0.820570
1.31180	0.820570
1.31200	0.820620
1.31220	0.820620
1.31240	0.820690
1.31260	0.820770
1.31280	0.820920
1.31300	0.821060
1.31320	0.821200
1.31340	0.821270
1.31360	0.821400
1.31380	0.821440
1.31400	0.821460
1.31420	0.821460
1.31440	0.821490
1.31460	0.821550
1.31480	0.821580
1.31500	0.821590
1.31520	0.821720
1.31540	0.821760
1.31560	0.821790
1.31580	0.821820
1.31600	0.821900
1.31620	0.821790
1.31640	0.821840
1.31660	0.821910
1.31680	0.821870
1.31700	0.822070
1.31720	0.822020
1.31740	0.821960
1.31760	0.821880
1.31780	0.821790
1.31800	0.821700
1.31820	0.821490
1.31840	0.821180
1.31860	0.820880
1.31880	0.820590
1.31900	0.820240
1.31920	0.819690
1.31940	0.819240
1.31960	0.818560
1.31980	0.817900
1.32000	0.817180
1.32020	0.816220
1.32040	0.815230
1.32060	0.814060
1.32080	0.812880
1.32100	0.811480
1.32120	0.810040
1.32140	0.808550
1.32160	0.806880
1.32180	0.805180
1.32200	0.803180
1.32220	0.801100
1.32240	0.798830
1.32260	0.796430
1.32280	0.793930
1.32300	0.791260
1.32320	0.788480
1.32340	0.785450
1.32360	0.782320
1.32380	0.779160
1.32400	0.775710
1.32420	0.772280
1.32440	0.768570
1.32460	0.764680
1.32480	0.760590
1.32500	0.756380
1.32520	0.752000
1.32540	0.747510
1.32560	0.742770
1.32580	0.737790
1.32600	0.732590
1.32620	0.727330
1.32640	0.721820
1.32660	0.716090
1.32680	0.710340
1.32700	0.704320
1.32720	0.698070
1.32740	0.691560
1.32760	0.684980
1.32780	0.678210
1.32800	0.671250
1.32820	0.664150
1.32840	0.656800
1.32860	0.649340
1.32880	0.641820
1.32900	0.634050
1.32920	0.626160
1.32940	0.617970
1.32960	0.609680
1.32980	0.601380
1.33000	0.592730
1.33020	0.583980
1.33040	0.575270
1.33060	0.566280
1.33080	0.557270
1.33100	0.548170
1.33120	0.539000
1.33140	0.529560
1.33160	0.520190
1.33180	0.510590
1.33200	0.500900
1.33220	0.491290
1.33240	0.481610
1.33260	0.471890
1.33280	0.462160
1.33300	0.452240
1.33320	0.442550
1.33340	0.432800
1.33360	0.422880
1.33380	0.413150
1.33400	0.403310
1.33420	0.393620
1.33440	0.383870
1.33460	0.374330
1.33480	0.364670
1.33500	0.355190
1.33520	0.345840
1.33540	0.336460
1.33560	0.327130
1.33580	0.317840
1.33600	0.308610
1.33620	0.299670
1.33640	0.290570
1.33660	0.281650
1.33680	0.273010
1.33700	0.264450
1.33720	0.256120
1.33740	0.247530
1.33760	0.239260
1.33780	0.231170
1.33800	0.223430
1.33820	0.215670
1.33840	0.208180
1.33860	0.200780
1.33880	0.193600
1.33900	0.186710
1.33920	0.179890
1.33940	0.173320
1.33960	0.166980
1.33980	0.160840
1.34000	0.154720
1.34020	0.148850
1.34040	0.143170
1.34060	0.137660
1.34080	0.132450
1.34100	0.127210
1.34120	0.122070
1.34140	0.117250
1.34160	0.112470
1.34180	0.108020
1.34200	0.103580
1.34220	0.0993500
1.34240	0.0953500
1.34260	0.0914000
1.34280	0.0876000
1.34300	0.0839700
1.34320	0.0805400
1.34340	0.0771500
1.34360	0.0738500
1.34380	0.0709200
1.34400	0.0679300
1.34420	0.0651600
1.34440	0.0625500
1.34460	0.0599200
1.34480	0.0575000
1.34500	0.0550500
1.34520	0.0528900
1.34540	0.0506300
1.34560	0.0484900
1.34580	0.0464900
1.34600	0.0446000
1.34620	0.0427600
1.34640	0.0409700
1.34660	0.0394100
1.34680	0.0377700
1.34700	0.0361600
1.34720	0.0347000
1.34740	0.0332800
1.34760	0.0319700
1.34780	0.0307300
1.34800	0.0295000
1.34820	0.0283700
1.34840	0.0272100
1.34860	0.0261800
1.34880	0.0252100
1.34900	0.0242900
1.34920	0.0233500
1.34940	0.0224500
1.34960	0.0215500
1.34980	0.0207100
1.35000	0.0199600
1.35020	0.0192600
1.35040	0.0186200
1.35060	0.0179100
1.35080	0.0171800
1.35100	0.0164800
1.35120	0.0157900
1.35140	0.0152300
1.35160	0.0147100
1.35180	0.0142200
1.35200	0.0135800
1.35220	0.0129700
1.35240	0.0125600
1.35260	0.0120800
1.35280	0.0116700
1.35300	0.0112200
1.35320	0.0107400
1.35340	0.0103100
1.35360	0.00989000
1.35380	0.00955000
1.35400	0.00917000
1.35420	0.00896000
1.35440	0.00867000
1.35460	0.00827000
1.35480	0.00797000
1.35500	0.00769000
1.35520	0.00754000
1.35540	0.00737000
1.35560	0.00711000
1.35580	0.00700000
1.35600	0.00685000
1.35620	0.00662000
1.35640	0.00653000
1.35660	0.00626000
1.35680	0.00601000
1.35700	0.00580000
1.35720	0.00566000
1.35740	0.00546000
1.35760	0.00539000
1.35780	0.00525000
1.35800	0.00511000
1.35820	0.00479000
1.35840	0.00450000
1.35860	0.00432000
1.35880	0.00412000
1.35900	0.00385000
1.35920	0.00365000
1.35940	0.00351000
1.35960	0.00340000
1.35980	0.00333000
1.36000	0.00325000
1.36020	0.00320000
1.36040	0.00313000
1.36060	0.00291000
1.36080	0.00288000
1.36100	0.00278000
1.36120	0.00258000
1.36140	0.00252000
1.36160	0.00258000
1.36180	0.00238000
1.36200	0.00230000
1.36220	0.00223000
