#LAM	TRANSMISSION
1.322	0.000241505
1.323	0.000225464
1.324	0.00020942
1.325	0.000193373
1.326	0.000177322
1.327	0.000161267
1.328	0.000145329
1.329	0.000129255
1.33	0.000113177
1.3303636719	0.000107329
1.331	0.000110749
1.332	0.000116124
1.333	0.0001216
1.334	0.000126982
1.335	0.000132365
1.336	0.000137749
1.337	0.000143134
1.338	0.000148521
1.339	0.000154035
1.34	0.000159428
1.3403664062	0.000161372
1.341	0.000161326
1.342	0.000161254
1.343	0.000161181
1.344	0.000161108
1.345	0.000161168
1.346	0.000161096
1.347	0.000161023
1.348	0.00016095
1.349	0.000160878
1.35	0.000160805
1.351	0.000160843
1.352	0.00016075
1.353	0.000160656
1.354	0.000160562
1.355	0.000160468
1.356	0.000160375
1.357	0.000160281
1.358	0.000160319
1.359	0.000160225
1.36	0.000160132
1.361	0.000159736
1.362	0.000159341
1.363	0.000158946
1.364	0.000158552
1.365	0.000158158
1.3653732422	0.00015806
1.366	0.000144709
1.367	0.000123363
1.368	0.000102121
