#wave	trans
0.7405	0.9653868920897677
0.741	0.9669965625746421
0.7415	0.9684193035838536
0.742	0.9700289740687279
0.7425	0.970247058457001
0.743	0.9708597717383404
0.7435	0.9716697994662126
0.744	0.9719917335631875
0.7445	0.9715244098740304
0.745	0.9713582503401078
0.7455	0.9709843913887822
0.746	0.9708078468839897
0.7465	0.9706728422626774
0.747	0.970444372903534
0.7475	0.9701016688648189
0.748	0.9698731995056755
0.7485	0.9703405231948325
0.749	0.9707039971752881
0.7495	0.9711713208644451
0.75	0.9715451798157706
0.7505	0.9718359590001351
0.751	0.9724175173688638
0.7515	0.9729056109997613
0.752	0.973289854921957
0.7525	0.9736740988441528
0.753	0.9740583427663485
0.7535	0.9743387369798429
0.754	0.974619131193337
0.7545	0.9740998826498292
0.755	0.9736637138732828
0.7555	0.9732379300676062
0.756	0.9726148318153969
0.7565	0.9717944191166545
0.757	0.9708701567092104
0.7575	0.9699458943017665
0.758	0.9688347024186599
0.7585	0.960173636712949
0.759	0.9094845938957142
0.7595	0.7205819737675636
0.76	0.45270165017187125
0.7605	0.31411421390962996
0.761	0.3307197823310105
0.7615	0.4730665780482486
0.762	0.6222882244815303
0.7625	0.601320968294684
0.763	0.520006646381357
0.7635	0.5213047677401265
0.764	0.5668428650057638
0.7645	0.622527078811544
0.765	0.688336639215727
0.7655	0.7480294517773879
0.766	0.7962987963818762
0.7665	0.8371844266976832
0.767	0.8805416800805874
0.7675	0.9094534389831037
0.768	0.9260070825501334
0.7685	0.9362258938863678
0.769	0.9432461341945936
0.7695	0.9498821305806239
0.77	0.9580654876263073
0.7705	0.9639953059931669
0.771	0.966726553332018
0.7715	0.9680142897199173
0.772	0.9689073972147508
0.7725	0.9697174249426231
0.773	0.9703301382239624
0.7735	0.9711297809809643
0.774	0.9718463439710053
0.7745	0.9737883335237244
0.775	0.9754395438920793
0.7755	0.9772880687069674
0.776	0.9788354293666207
0.7765	0.9797285368614542
0.777	0.9804243299097546
0.7775	0.9812135876958866
0.778	0.9818159160063556
0.7785	0.9820547703363692
0.779	0.9823040096372531
0.7795	0.9824493992294351
0.78	0.9827921032681505
0.7805	0.9822624697537724
0.781	0.9818366859480959
0.7815	0.9814005171715494
0.782	0.980974733365873
0.7825	0.9805074096767159
0.783	0.9800504709584291
0.7835	0.979593532240142
0.784	0.9792300582596866
0.7845	0.9794066027644793
0.785	0.9794792975605705
0.7855	0.979655842065363
0.786	0.9797285368614542
0.7865	0.9791677484344657
0.787	0.9787004247453087
0.7875	0.9787315796579191
0.788	0.9783681056774637
0.7885	0.976737665250849
0.789	0.9741310375624398
0.7895	0.971628259582732
0.79	0.9701951336026502
0.7905	0.9685854631177759
0.791	0.9670692573707331
0.7915	0.9661346099924191
0.792	0.9644107048279731
0.7925	0.9609317395864706
0.793	0.9589897500337511
0.7935	0.9595505384607396
0.794	0.9588547454124392
0.7945	0.9563000425783805
0.795	0.9531741663464635
0.7955	0.9494875016875578
0.796	0.9433188289906848
0.7965	0.9413872244088356
0.797	0.9435472983498283
0.7975	0.9446481052620648
0.798	0.9448973445629486
0.7985	0.9466731745817453
0.799	0.9487293988140364
0.7995	0.950889472755029
0.8	0.9513256415315755
0.8005	0.9526237628903452
0.801	0.9545034426178436
0.8015	0.9574320044032277
0.802	0.9605578806351449
0.8025	0.9616483025765113
0.803	0.9627283395470075
0.8035	0.96487802851713
0.804	0.9666434735650568
0.8045	0.9668096330989793
0.805	0.9682323741081906
0.8055	0.9695720353504409
0.806	0.9696343451756617
0.8065	0.9695512654087006
0.807	0.9697693497969739
0.8075	0.9698835844765455
0.808	0.9699043544182858
0.8085	0.9672561868463959
0.809	0.9647014840123374
0.8095	0.9613782933338872
0.81	0.959508998577259
0.8105	0.95559386455921
0.811	0.9492798022701546
0.8115	0.9496536612214803
0.812	0.950692158308496
0.8125	0.9492798022701546
0.813	0.942872275243268
0.8135	0.9311891830143417
0.814	0.9264224813849397
0.8145	0.9248439658126759
0.815	0.9176783359122678
0.8155	0.9090588100900377
0.816	0.9005327490056391
0.8165	0.8974691825989428
0.817	0.9120912215841235
0.8175	0.9121119915258638
0.818	0.8976976519580864
0.8185	0.9064521824016284
0.819	0.9128285545159046
0.8195	0.9121016065549937
0.82	0.9105023210409896
0.8205	0.9283437009959187
0.821	0.9414391492631864
0.8215	0.9384898175360618
0.822	0.9268794201032268
0.8225	0.892577861319099
0.823	0.8474136230047875
0.8235	0.8656080919693021
0.824	0.9083214771582566
0.8245	0.9237327739295692
0.825	0.9270040397536685
0.8255	0.9240131681430634
0.826	0.9215934699303169
0.8265	0.9325599991692023
0.827	0.9360389644107048
0.8275	0.9192672364554018
0.828	0.9097649881092084
0.8285	0.9186233682614522
0.829	0.9204926630180804
0.8295	0.9255293738901064
0.83	0.936578982895953
0.8305	0.9437134578837506
0.831	0.9574216194323575
0.8315	0.9580966425389177
0.832	0.949175952561453
0.8325	0.956331197490991
0.833	0.9666330885941865
0.8335	0.9661449949632891
0.834	0.9685023833508147
0.8345	0.9732379300676062
0.835	0.9736325589606721
0.8355	0.9709947763596524
0.836	0.9697381948843634
0.8365	0.9695512654087006
0.837	0.9697485798552336
0.8375	0.9687827775643091
0.838	0.9677027405938126
0.8385	0.9682012191955803
0.839	0.9681077544577489
0.8395	0.9661346099924191
0.84	0.963673371896192
0.8405	0.9634241325953081
0.841	0.9631645083235543
0.8415	0.9643587799736223
0.842	0.9652622724393258
0.8425	0.9663007695263415
0.843	0.9665603937980954
0.8435	0.9689177821856211
0.844	0.9718463439710053
0.8445	0.9725836769027864
0.845	0.9731133104171643
0.8455	0.9736533289024125
0.846	0.9736014040480617
0.8465	0.9774749981826301
0.847	0.9819405356567975
0.8475	0.9859179795000677
0.848	0.9892930950328686
0.8485	0.9917439481582254
0.849	0.9944025007009856
0.8495	0.9972479827194084
0.85	1.0
0.8505	0.9921178071095511
0.851	0.9840382997725693
0.8515	0.9760522571734188
0.852	0.9685646931760358
0.8525	0.934190439595817
0.853	0.8995046368894936
0.8535	0.8645384399696758
0.854	0.8293956985450656
0.8545	0.7601383278119905
0.855	0.6910782715254484
0.8555	0.6219143655302047
0.856	0.5527193046223505
0.8565	0.41616732265066
0.857	0.2795011059993977
0.8575	0.2806019129116343
0.858	0.28178579959083216
0.8585	0.19679519798946965
0.859	0.11171113165027573
0.8595	0.11148266229113228
0.86	0.111264577902859
0.8605	0.07579990238127382
0.861	0.040324841888818505
0.8615	0.040418306626649914
0.862	0.04051177136448133
0.8625	0.02759286760200638
0.863	0.014684348810401588
0.8635	0.014871278286064408
0.864	0.01505820776172723
0.8645	0.01060305525843
0.865	0.006147902755132772
0.8655	0.006054438017301362
0.866	0.005971358250340108
0.8665	0.004392842678076288
0.867	0.0028143271058124683
0.8675	0.002565087804928707
0.868	0.002326233474915103
0.8685	0.002076994174031342
0.869	0.0018381398440177376
0.8695	0.0009242624074439472
0.87	0.0
