#wave	trans
1.0035	0.6961087170967241
1.004	0.6883079798556668
1.0045	0.6809874876693838
1.005	0.6737967914438503
1.0055	0.6668786667358911
1.006	0.6602071543533565
1.0065	0.6534058460100722
1.007	0.6466045376667878
1.0075	0.6389335963864805
1.008	0.6311458387414984
1.0085	0.6234229790768911
1.009	0.6152847723378848
1.0095	0.6067831369087794
1.01	0.5994496651264212
1.0105	0.5924536628420124
1.011	0.5850293338871294
1.0115	0.5779814132184206
1.012	0.5707517782046623
1.0125	0.5639894086496028
1.013	0.557330875863143
1.0135	0.5499065469082602
1.014	0.5423783811847774
1.0145	0.534798297076995
1.015	0.527386947718187
1.0155	0.5203000882612533
1.016	0.5132002492082447
1.0165	0.5061653081356108
1.017	0.4989226935257775
1.0175	0.4913815482062199
1.018	0.48398317844348687
1.0185	0.4762862779710295
1.019	0.4681740304241732
1.0195	0.460866517833965
1.02	0.4541430870671305
1.0205	0.44719900316702144
1.021	0.44009916411401273
1.0215	0.4328695291002544
1.022	0.42558797570219614
1.0225	0.4183972794766627
1.023	0.4110508280982296
1.0235	0.4036135195472717
1.024	0.3962670681688386
1.0245	0.38943980063340433
1.025	0.38252167592544517
1.0255	0.37581122475468565
1.026	0.3691656715643009
1.0265	0.3625460775660661
1.027	0.3557966876070816
1.0275	0.3496573386636208
1.028	0.3437386428534344
1.0285	0.337819947043248
1.029	0.33179741446446187
1.0295	0.32524271844660196
1.03	0.318662063236592
1.0305	0.3120035304501324
1.031	0.30533201806759774
1.0315	0.29877732204973784
1.032	0.2922745444161778
1.0325	0.28575878718654274
1.033	0.27920409116868283
1.0335	0.27172784382950005
1.034	0.2643164944706921
1.0345	0.2568662063236592
1.035	0.24941591817662634
1.0355	0.24162816053164424
1.036	0.2338274232905872
1.0365	0.22602668604953016
1.037	0.218251908000623
1.0375	0.2137869269508333
1.038	0.20936088468926847
1.0385	0.20489590363947874
1.039	0.200417942993614
1.0395	0.1974715746845958
1.04	0.1945122267795026
1.0405	0.1915658584704844
1.041	0.18860651056539118
1.0415	0.1859456933700223
1.042	0.18327189657857845
1.0425	0.18061107938320958
1.043	0.17796324178391565
1.0435	0.17525050620424693
1.044	0.17256372981672813
1.0445	0.16985099423705935
1.045	0.16713825865739057
1.0455	0.1644904210580967
1.046	0.16186854265095268
1.0465	0.15923368464773377
1.047	0.15662478583666475
1.0475	0.1542105809667203
1.048	0.15179637609677588
1.0485	0.1493562120346815
1.049	0.14687710918436217
1.0495	0.14412543481646853
1.05	0.14141269923679975
1.0505	0.13872592284928092
1.051	0.13601318726961217
1.0515	0.1340273090701417
1.052	0.13202845127459634
1.0525	0.1300295934790509
1.053	0.1280437152795805
1.0535	0.1266029801152588
1.054	0.12514926535486215
1.0545	0.12370853019054047
1.055	0.12224183583406883
1.0555	0.12125538653237111
1.056	0.12026893723067339
1.0565	0.11926950833290068
1.057	0.11828305903120294
1.0575	0.11688126265510618
1.058	0.1154794662790094
1.0585	0.11407766990291261
1.059	0.11270183271896578
1.0595	0.10944395410414828
1.06	0.10621203468148072
1.0605	0.10298011525881313
1.061	0.09973521624007059
1.0615	0.09324541820258554
1.062	0.08674264056902549
1.0625	0.08025284253154041
1.063	0.0737760240901303
1.0635	0.06597528684907325
1.064	0.0581745496080162
1.0645	0.05039977155910908
1.065	0.042624993510201964
1.0655	0.036784175276465395
1.066	0.03096931623487877
1.0665	0.02514147759721717
1.067	0.01931363895955558
1.0675	0.016354291054462386
1.068	0.01340792274544416
1.0685	0.010461554436425937
1.069	0.007515186127407715
1.0695	0.003764082861741342
1.07	0.0
