mass,age,temperature,luminosity,radius,gravity,metallicity,chemistry,eos
0.023,3.88815518,537.354653,-6.18170818,0.09376481,4.85606234,0,ceq,SVCH
0.023,4.92388263,502.6077616,-6.30374041,0.09312918,4.86197053,0,ceq,SVCH
0.023,6.23550734,470.2166481,-6.4250526,0.09253267,4.86755185,0,ceq,SVCH
0.023,7.89652287,440.3889244,-6.54416089,0.09197589,4.8727941,0,ceq,SVCH
0.023,10,414.2668586,-6.65532929,0.09145215,4.87775421,0,ceq,SVCH
0.024,0.001,2718.265356,-2.12654649,0.39044857,3.63550012,0,ceq,SVCH
0.024,0.00126638,2709.932217,-2.19748947,0.36205025,3.70108963,0,ceq,SVCH
0.024,0.001603719,2700.980842,-2.26393736,0.33760321,3.76181247,0,ceq,SVCH
0.024,0.002030918,2691.459518,-2.31735579,0.31972259,3.80908125,0,ceq,SVCH
0.024,0.002571914,2684.378882,-2.34934499,0.30978735,3.83649864,0,ceq,SVCH
0.024,0.003257021,2680.722218,-2.36458474,0.30523857,3.84934739,0,ceq,SVCH
0.024,0.004124626,2678.199154,-2.37455312,0.30231455,3.85770755,0,ceq,SVCH
0.024,0.005223345,2675.191397,-2.38684667,0.29874044,3.86803778,0,ceq,SVCH
0.024,0.006614741,2670.711771,-2.40561143,0.29333895,3.88388647,0,ceq,SVCH
0.024,0.008376776,2663.764427,-2.43786268,0.28411601,3.91163442,0,ceq,SVCH
0.024,0.010608184,2649.767662,-2.50884123,0.26459398,3.9734657,0,ceq,SVCH
0.024,0.013433993,2584.443428,-2.6917876,0.22532099,4.11302388,0,ceq,SVCH
0.024,0.017012543,2506.10014,-2.86549708,0.19619254,4.23326106,0,ceq,SVCH
0.024,0.021544347,2420.308408,-3.01927694,0.17621614,4.32653671,0,ceq,SVCH
0.024,0.027283334,2329.026142,-3.1625778,0.16135532,4.40306117,0,ceq,SVCH
0.024,0.034551073,2225.966618,-3.30575549,0.14979867,4.46761139,0,ceq,SVCH
0.024,0.043754794,2110.956096,-3.45370319,0.14047761,4.52341183,0,ceq,SVCH
0.024,0.055410203,1993.672988,-3.60131028,0.13288391,4.57168279,0,ceq,SVCH
0.024,0.070170383,1871.779548,-3.75146056,0.12682019,4.61224992,0,ceq,SVCH
0.024,0.088862382,1757.509025,-3.89635786,0.12174549,4.64772076,0,ceq,SVCH
0.024,0.112533558,1631.886042,-4.05583695,0.11752562,4.6783608,0,ceq,SVCH
0.024,0.142510267,1522.945872,-4.20172057,0.11407772,4.70422486,0,ceq,SVCH
0.024,0.180472177,1425.840662,-4.33897204,0.11112473,4.72700504,0,ceq,SVCH
0.024,0.228546386,1327.682829,-4.48336365,0.10853426,4.74749266,0,ceq,SVCH
0.024,0.289426612,1245.251988,-4.61312685,0.10625386,4.76593655,0,ceq,SVCH
0.024,0.366524124,1160.13114,-4.75307863,0.10420388,4.78285793,0,ceq,SVCH
0.024,0.464158883,1070.768935,-4.90688276,0.10247015,4.79743137,0,ceq,SVCH
0.024,0.587801607,994.2160261,-5.04879172,0.10094156,4.81048565,0,ceq,SVCH
0.024,0.744380301,925.1636725,-5.18559401,0.09958571,4.82223163,0,ceq,SVCH
0.024,0.942668455,862.1046791,-5.31884673,0.09837432,4.83286217,0,ceq,SVCH
0.024,1.19377664,798.6844493,-5.46141826,0.09726777,4.84268765,0,ceq,SVCH
0.024,1.51177507,736.3251242,-5.61152836,0.09627838,4.85156796,0,ceq,SVCH
0.024,1.91448198,682.9892395,-5.74998643,0.09541206,4.85941891,0,ceq,SVCH
0.024,2.42446202,639.6465598,-5.87122775,0.09461009,4.86675054,0,ceq,SVCH
0.024,3.07029063,596.0477464,-6.00077543,0.09385928,4.87367105,0,ceq,SVCH
0.024,3.88815518,552.9607561,-6.13754058,0.0931674,4.88009752,0,ceq,SVCH
0.024,4.92388263,517.2537926,-6.25946878,0.09252824,4.88607685,0,ceq,SVCH
0.024,6.23550734,483.9389493,-6.38078557,0.09192977,4.89171312,0,ceq,SVCH
0.024,7.89652287,452.8364663,-6.50146768,0.09137089,4.89700975,0,ceq,SVCH
0.024,10,426.8412267,-6.60913521,0.09084894,4.90198571,0,ceq,SVCH
0.025,0.001,2731.104591,-2.10094204,0.39836337,3.63579854,0,ceq,SVCH
0.025,0.00126638,2723.339329,-2.1709956,0.36959221,3.70091169,0,ceq,SVCH
0.025,0.001603719,2715.373516,-2.23457465,0.34552534,3.75939682,0,ceq,SVCH
0.025,0.002030918,2708.803188,-2.28146117,0.32896147,3.80206435,0,ceq,SVCH
0.025,0.002571914,2704.68899,-2.30719366,0.32033233,3.82515324,0,ceq,SVCH
0.025,0.003257021,2702.490069,-2.3196781,0.31627376,3.83622868,0,ceq,SVCH
0.025,0.004124626,2700.607706,-2.32959159,0.31311162,3.84495637,0,ceq,SVCH
0.025,0.005223345,2697.669038,-2.34317051,0.30893064,3.8566328,0,ceq,SVCH
0.025,0.006614741,2692.397923,-2.36528743,0.30234796,3.8753408,0,ceq,SVCH
0.025,0.008376776,2682.21986,-2.40668354,0.2904667,3.91016186,0,ceq,SVCH
0.025,0.010608184,2662.797067,-2.50376315,0.26355522,3.99461116,0,ceq,SVCH
0.025,0.013433993,2595.373271,-2.69387488,0.22289235,4.14016471,0,ceq,SVCH
0.025,0.017012543,2522.974318,-2.85485157,0.19595972,4.25202128,0,ceq,SVCH
0.025,0.021544347,2443.166987,-3.00008514,0.17679894,4.34139729,0,ceq,SVCH
0.025,0.027283334,2357.701339,-3.13676031,0.16220786,4.4162124,0,ceq,SVCH
0.025,0.034551073,2261.541106,-3.27343471,0.15062459,4.48056437,0,ceq,SVCH
0.025,0.043754794,2150.416122,-3.41710384,0.14119913,4.53669247,0,ceq,SVCH
0.025,0.055410203,2035.313033,-3.56162193,0.1334597,4.58565421,0,ceq,SVCH
0.025,0.070170383,1911.549257,-3.7122941,0.12720706,4.6273318,0,ceq,SVCH
0.025,0.088862382,1807.742188,-3.84530991,0.12204114,4.6633424,0,ceq,SVCH
0.025,0.112533558,1676.953021,-4.00754255,0.11765664,4.69512251,0,ceq,SVCH
0.025,0.142510267,1565.894127,-4.15349559,0.11406451,4.72205422,0,ceq,SVCH
0.025,0.180472177,1465.476858,-4.29206862,0.11102829,4.74548746,0,ceq,SVCH
0.025,0.228546386,1369.52546,-4.43090533,0.10835475,4.76665923,0,ceq,SVCH
0.025,0.289426612,1276.716911,-4.57167467,0.10602579,4.78553203,0,ceq,SVCH
0.025,0.366524124,1201.434537,-4.69465027,0.10392161,4.80294325,0,ceq,SVCH
0.025,0.464158883,1103.196827,-4.85820504,0.10210174,4.8182885,0,ceq,SVCH
0.025,0.587801607,1025.180236,-4.99905436,0.10053481,4.83172184,0,ceq,SVCH
0.025,0.744380301,952.8697184,-5.13820401,0.0991447,4.84381555,0,ceq,SVCH
0.025,0.942668455,887.4692562,-5.27260822,0.09790747,4.85472274,0,ceq,SVCH
0.025,1.19377664,825.0646921,-5.40935694,0.09677726,4.86480763,0,ceq,SVCH
0.025,1.51177507,761.1957405,-5.55850955,0.09575758,4.87400794,0,ceq,SVCH
0.025,1.91448198,701.7972399,-5.70777492,0.09486553,4.88213739,0,ceq,SVCH
0.025,2.42446202,657.8705165,-5.8274841,0.09405722,4.88957,0,ceq,SVCH
0.025,3.07029063,614.2361297,-5.95378853,0.09329669,4.89662181,0,ceq,SVCH
0.025,3.88815518,570.6371119,-6.08827451,0.09259156,4.90321139,0,ceq,SVCH
0.025,4.92388263,531.6800029,-6.21718288,0.09194631,4.90928564,0,ceq,SVCH
0.025,6.23550734,497.201903,-6.3393283,0.09134565,4.9149785,0,ceq,SVCH
0.025,7.89652287,466.3248855,-6.45605548,0.09078486,4.92032735,0,ceq,SVCH
0.025,10,439.0936714,-6.56559702,0.09026391,4.92532595,0,ceq,SVCH
0.026,0.001,2743.553176,-2.07623415,0.40614977,3.63601827,0,ceq,SVCH
0.026,0.00126638,2736.307324,-2.14521606,0.37713348,3.7003999,0,ceq,SVCH
0.026,0.001603719,2729.152283,-2.20568422,0.35360811,3.75634606,0,ceq,SVCH
0.026,0.002030918,2723.80927,-2.24731868,0.33838519,3.79456601,0,ceq,SVCH
0.026,0.002571914,2720.815578,-2.26891757,0.33079749,3.8142632,0,ceq,SVCH
0.026,0.003257021,2719.288751,-2.27971791,0.32708223,3.82407432,0,ceq,SVCH
0.026,0.004124626,2717.754287,-2.28988246,0.32364323,3.83325513,0,ceq,SVCH
0.026,0.005223345,2715.441528,-2.30451735,0.31877619,3.84641645,0,ceq,SVCH
0.026,0.006614741,2711.084701,-2.3290888,0.3108795,3.86820394,0,ceq,SVCH
0.026,0.008376776,2700.34394,-2.37958001,0.29566171,3.91179762,0,ceq,SVCH
0.026,0.010608184,2672.319206,-2.50875668,0.26017406,4.02285962,0,ceq,SVCH
0.026,0.013433993,2607.66211,-2.6902798,0.22170954,4.16182178,0,ceq,SVCH
0.026,0.017012543,2541.241976,-2.84088393,0.19628693,4.26760577,0,ceq,SVCH
0.026,0.021544347,2466.583691,-2.97927026,0.17766763,4.354171,0,ceq,SVCH
0.026,0.027283334,2386.273607,-3.11035967,0.16322917,4.42779393,0,ceq,SVCH
0.026,0.034551073,2297.197731,-3.24080411,0.151577,4.49212322,0,ceq,SVCH
0.026,0.043754794,2188.696177,-3.38149451,0.14200645,4.54877377,0,ceq,SVCH
0.026,0.055410203,2075.72624,-3.52321313,0.13411744,4.59841774,0,ceq,SVCH
0.026,0.070170383,1958.12676,-3.6673659,0.12766475,4.64124722,0,ceq,SVCH
0.026,0.088862382,1846.742122,-3.80581445,0.12237894,4.67797539,0,ceq,SVCH
0.026,0.112533558,1724.730725,-3.95738876,0.11783802,4.71081679,0,ceq,SVCH
0.026,0.142510267,1608.17521,-4.10699312,0.11409387,4.73886388,0,ceq,SVCH
0.026,0.180472177,1503.214304,-4.24842109,0.11096265,4.76303495,0,ceq,SVCH
0.026,0.228546386,1410.206283,-4.38115944,0.10821534,4.78481089,0,ceq,SVCH
0.026,0.289426612,1308.889928,-4.53022169,0.10580787,4.80435226,0,ceq,SVCH
0.026,0.366524124,1233.245938,-4.65130135,0.1036749,4.82204119,0,ceq,SVCH
0.026,0.464158883,1143.091417,-4.7993801,0.10176302,4.8382083,0,ceq,SVCH
0.026,0.587801607,1055.702106,-4.95138106,0.1001492,4.85209268,0,ceq,SVCH
0.026,0.744380301,980.2345548,-5.09269626,0.09872474,4.86453603,0,ceq,SVCH
0.026,0.942668455,912.7241612,-5.22787025,0.09745934,4.87574099,0,ceq,SVCH
0.026,1.19377664,850.3285489,-5.36116556,0.09631015,4.88604363,0,ceq,SVCH
0.026,1.51177507,785.6584014,-5.5080828,0.09526241,4.89554456,0,ceq,SVCH
0.026,1.91448198,724.5597651,-5.65716789,0.09434018,4.90399424,0,ceq,SVCH
0.026,2.42446202,675.4830886,-5.7865569,0.09352284,4.91155227,0,ceq,SVCH
0.026,3.07029063,631.9100157,-5.90956178,0.09275483,4.91871448,0,ceq,SVCH
0.026,3.88815518,587.8089313,-6.04196093,0.09203832,4.9254502,0,ceq,SVCH
0.026,4.92388263,545.9247292,-6.17657302,0.09138323,4.93165458,0,ceq,SVCH
0.026,6.23550734,510.9657849,-6.29729794,0.09077937,4.93741322,0,ceq,SVCH
0.026,7.89652287,479.5572239,-6.41288554,0.09021808,4.94280038,0,ceq,SVCH
0.026,10,451.131921,-6.5241072,0.08969483,4.94785272,0,ceq,SVCH
0.027,0.001,2755.603039,-2.0523075,0.41384905,3.63609711,0,ceq,SVCH
0.027,0.00126638,2748.820842,-2.11992105,0.38473441,3.69945646,0,ceq,SVCH
0.027,0.001603719,2742.530111,-2.17720138,0.36185021,3.75272243,0,ceq,SVCH
0.027,0.002030918,2738.087993,-2.2141616,0.34790026,3.78686937,0,ceq,SVCH
0.027,0.002571914,2735.787092,-2.23243385,0.34123076,3.803682,0,ceq,SVCH
0.027,0.003257021,2734.448649,-2.24251085,0.33762177,3.81291713,0,ceq,SVCH
0.027,0.004124626,2733.026218,-2.25318913,0.33384102,3.8226992,0,ceq,SVCH
0.027,0.005223345,2730.843915,-2.26917213,0.32827713,3.83729738,0,ceq,SVCH
0.027,0.006614741,2726.798973,-2.29683933,0.31893175,3.8623831,0,ceq,SVCH
0.027,0.008376776,2715.377005,-2.3580889,0.29972286,3.91633847,0,ceq,SVCH
0.027,0.010608184,2681.847176,-2.51207028,0.25735241,4.0487247,0,ceq,SVCH
0.027,0.013433993,2621.098038,-2.68198424,0.2215515,4.17883101,0,ceq,SVCH
0.027,0.017012543,2560.486137,-2.82408265,0.19712029,4.28031663,0,ceq,SVCH
0.027,0.021544347,2490.344753,-2.95698905,0.17881565,4.36496913,0,ceq,SVCH
0.027,0.027283334,2414.126572,-3.08394533,0.16441317,4.43790697,0,ceq,SVCH
0.027,0.034551073,2329.023734,-3.21064545,0.15267032,4.50227103,0,ceq,SVCH
0.027,0.043754794,2226.632118,-3.34614036,0.14291013,4.55965409,0,ceq,SVCH
0.027,0.055410203,2116.005662,-3.48500771,0.13486235,4.6099983,0,ceq,SVCH
0.027,0.070170383,2003.447222,-3.62392052,0.12820568,4.65396533,0,ceq,SVCH
0.027,0.088862382,1884.676909,-3.76789395,0.12274557,4.69176752,0,ceq,SVCH
0.027,0.112533558,1775.437693,-3.90523204,0.11808768,4.72537034,0,ceq,SVCH
0.027,0.142510267,1651.215152,-4.06054811,0.11416909,4.7546812,0,ceq,SVCH
0.027,0.180472177,1543.866802,-4.20237613,0.11092552,4.77971619,0,ceq,SVCH
0.027,0.228546386,1447.50819,-4.33663672,0.10811055,4.80204297,0,ceq,SVCH
0.027,0.289426612,1349.514391,-4.47871314,0.1056156,4.82232252,0,ceq,SVCH
0.027,0.366524124,1262.718073,-4.61221376,0.10344455,4.84036347,0,ceq,SVCH
0.027,0.464158883,1184.361831,-4.74029912,0.1014664,4.85713396,0,ceq,SVCH
0.027,0.587801607,1085.2426,-4.9066196,0.09978654,4.87163463,0,ceq,SVCH
0.027,0.744380301,1007.7754,-5.04809809,0.09832332,4.88446498,0,ceq,SVCH
0.027,0.942668455,938.4724699,-5.18336536,0.09702935,4.89597207,0,ceq,SVCH
0.027,1.19377664,874.4549901,-5.31664059,0.0958612,4.90649244,0,ceq,SVCH
0.027,1.51177507,809.9078401,-5.45959365,0.09478829,4.91626868,0,ceq,SVCH
0.027,1.91448198,746.9964184,-5.60882105,0.09383764,4.9250238,0,ceq,SVCH
0.027,2.42446202,692.3996861,-5.74841673,0.09300424,4.93277248,0,ceq,SVCH
0.027,3.07029063,648.9802131,-5.86817565,0.09223127,4.94002159,0,ceq,SVCH
0.027,3.88815518,604.5533201,-5.99823435,0.09150508,4.94688756,0,ceq,SVCH
0.027,4.92388263,561.5637283,-6.13269132,0.09083846,4.95323848,0,ceq,SVCH
0.027,6.23550734,524.8851541,-6.25589766,0.09023102,4.95906622,0,ceq,SVCH
0.027,7.89652287,492.4716207,-6.37204986,0.0896681,4.9645021,0,ceq,SVCH
0.027,10,464.4325347,-6.47900797,0.08914179,4.96961529,0,ceq,SVCH
0.028,0.001,2767.267307,-2.02914462,0.42146025,3.63606204,0,ceq,SVCH
0.028,0.00126638,2761.049917,-2.0952414,0.3923391,3.69825087,0,ceq,SVCH
0.028,0.001603719,2755.397469,-2.14904003,0.37028267,3.74850604,0,ceq,SVCH
0.028,0.002030918,2751.751636,-2.18182205,0.35751562,3.77898267,0,ceq,SVCH
0.028,0.002571914,2749.879519,-2.1976295,0.35154269,3.79361667,0,ceq,SVCH
0.028,0.003257021,2748.720966,-2.20733511,0.34793221,3.80258365,0,ceq,SVCH
0.028,0.004124626,2747.304519,-2.2188566,0.34370042,3.81321274,0,ceq,SVCH
0.028,0.005223345,2745.069475,-2.23654128,0.33732095,3.82948623,0,ceq,SVCH
0.028,0.006614741,2740.879904,-2.26831374,0.32620273,3.85859762,0,ceq,SVCH
0.028,0.008376776,2728.504477,-2.34364041,0.30182569,3.92606014,0,ceq,SVCH
0.028,0.010608184,2692.061391,-2.5116689,0.25551592,4.07073661,0,ceq,SVCH
0.028,0.013433993,2635.026972,-2.67174548,0.22181364,4.19359783,0,ceq,SVCH
0.028,0.017012543,2579.728988,-2.80660316,0.19814546,4.29160414,0,ceq,SVCH
0.028,0.021544347,2513.262369,-2.93509727,0.18005411,4.37476633,0,ceq,SVCH
0.028,0.027283334,2440.581965,-3.05853088,0.16564508,4.44721656,0,ceq,SVCH
0.028,0.034551073,2359.356772,-3.1816237,0.15382186,4.51153717,0,ceq,SVCH
0.028,0.043754794,2263.656121,-3.31161655,0.14387747,4.56958818,0,ceq,SVCH
0.028,0.055410203,2155.530097,-3.44771748,0.13566306,4.62064975,0,ceq,SVCH
0.028,0.070170383,2044.102978,-3.58498508,0.12880558,4.66570501,0,ceq,SVCH
0.028,0.088862382,1926.306704,-3.72715552,0.12314083,4.70476899,0,ceq,SVCH
0.028,0.112533558,1819.645109,-3.8603304,0.11838483,4.73898179,0,ceq,SVCH
0.028,0.142510267,1693.561277,-4.01562832,0.11429022,4.76955458,0,ceq,SVCH
0.028,0.180472177,1583.437262,-4.15847528,0.11091656,4.79557974,0,ceq,SVCH
0.028,0.228546386,1482.455496,-4.29586221,0.10802663,4.81851104,0,ceq,SVCH
0.028,0.289426612,1389.839932,-4.42883421,0.10545851,4.83940955,0,ceq,SVCH
0.028,0.366524124,1290.359978,-4.57646723,0.10322432,4.85800895,0,ceq,SVCH
0.028,0.464158883,1218.228552,-4.69347095,0.10121419,4.87509023,0,ceq,SVCH
0.028,0.587801607,1118.934591,-4.85651316,0.0994422,4.89043136,0,ceq,SVCH
0.028,0.744380301,1036.286117,-5.00300464,0.09794355,4.90362081,0,ceq,SVCH
0.028,0.942668455,963.8545525,-5.14070855,0.09661835,4.91545336,0,ceq,SVCH
0.028,1.19377664,897.4196148,-5.27553762,0.09542885,4.92621306,0,ceq,SVCH
0.028,1.51177507,834.0412226,-5.41276939,0.09433574,4.93621983,0,ceq,SVCH
0.028,1.91448198,769.2164224,-5.56236815,0.09335762,4.94527274,0,ceq,SVCH
0.028,2.42446202,711.0356383,-5.70698518,0.09250177,4.9532722,0,ceq,SVCH
0.028,3.07029063,665.4957657,-5.82930207,0.09172472,4.96059953,0,ceq,SVCH
0.028,3.88815518,621.1689009,-5.95600553,0.09099042,4.96758092,0,ceq,SVCH
0.028,4.92388263,577.5350569,-6.08903709,0.09031336,4.97406824,0,ceq,SVCH
0.028,6.23550734,538.7027111,-6.21587627,0.08969936,4.97999361,0,ceq,SVCH
0.028,7.89652287,505.5178506,-6.33182262,0.08913314,4.98549385,0,ceq,SVCH
0.028,10,477.4774497,-6.43611794,0.08860554,4.99065046,0,ceq,SVCH
0.029,0.001,2778.530558,-2.00667311,0.42899471,3.63591137,0,ceq,SVCH
0.029,0.00126638,2772.878087,-2.07100459,0.39999606,3.69670378,0,ceq,SVCH
0.029,0.001603719,2767.917031,-2.12128343,0.37886092,3.74385344,0,ceq,SVCH
0.029,0.002030918,2764.891745,-2.15029836,0.36721866,3.77096287,0,ceq,SVCH
0.029,0.002571914,2763.392927,-2.1640436,0.36184459,3.78376874,0,ceq,SVCH
0.029,0.003257021,2762.31448,-2.17367264,0.35813165,3.7927275,0,ceq,SVCH
0.029,0.004124626,2760.889358,-2.1861146,0.35339781,3.80428457,0,ceq,SVCH
0.029,0.005223345,2758.592936,-2.20570475,0.34609272,3.82242761,0,ceq,SVCH
0.029,0.006614741,2754.056894,-2.24228914,0.33291517,3.85614554,0,ceq,SVCH
0.029,0.008376776,2740.175859,-2.3348553,0.30230039,3.93993494,0,ceq,SVCH
0.029,0.010608184,2702.841876,-2.50707221,0.25482964,4.08831549,0,ceq,SVCH
0.029,0.013433993,2649.750971,-2.65900479,0.22259731,4.20577525,0,ceq,SVCH
0.029,0.017012543,2598.937881,-2.78803898,0.19944286,4.30117802,0,ceq,SVCH
0.029,0.021544347,2535.628529,-2.91301823,0.18144362,4.3833309,0,ceq,SVCH
0.029,0.027283334,2466.391019,-3.03331197,0.16697155,4.4555273,0,ceq,SVCH
0.029,0.034551073,2389.181696,-3.15289411,0.15505137,4.51986269,0,ceq,SVCH
0.029,0.043754794,2299.821993,-3.27771259,0.14493503,4.57846771,0,ceq,SVCH
0.029,0.055410203,2193.76762,-3.41165313,0.13652634,4.63038084,0,ceq,SVCH
0.029,0.070170383,2084.022074,-3.54698054,0.12945895,4.67654828,0,ceq,SVCH
0.029,0.088862382,1970.247419,-3.68476922,0.12359508,4.71681179,0,ceq,SVCH
0.029,0.112533558,1857.774923,-3.82196067,0.11870515,4.75187454,0,ceq,SVCH
0.029,0.142510267,1740.417139,-3.96695927,0.11445948,4.78350931,0,ceq,SVCH
0.029,0.180472177,1623.327343,-4.11505233,0.11094128,4.81062601,0,ceq,SVCH
0.029,0.228546386,1518.346221,-4.25481462,0.1079636,4.83425847,0,ceq,SVCH
0.029,0.289426612,1426.255603,-4.3849189,0.10533507,4.85566663,0,ceq,SVCH
0.029,0.366524124,1324.422998,-4.53296414,0.10301297,4.87502849,0,ceq,SVCH
0.029,0.464158883,1245.918914,-4.65642705,0.10098134,4.89233043,0,ceq,SVCH
0.029,0.587801607,1158.767066,-4.79847897,0.09913166,4.90838797,0,ceq,SVCH
0.029,0.744380301,1064.22439,-4.95998884,0.09758226,4.92207051,0,ceq,SVCH
0.029,0.942668455,988.8452757,-5.09977914,0.09622447,4.93424151,0,ceq,SVCH
0.029,1.19377664,921.4183223,-5.23349753,0.09501109,4.94526378,0,ceq,SVCH
0.029,1.51177507,857.1130818,-5.36935575,0.09390229,4.95545993,0,ceq,SVCH
0.029,1.91448198,791.1738459,-5.51775143,0.09289821,4.96479752,0,ceq,SVCH
0.029,2.42446202,731.3556934,-5.66260239,0.09201876,4.97305951,0,ceq,SVCH
0.029,3.07029063,681.4538704,-5.79279196,0.09123328,4.98050563,0,ceq,SVCH
0.029,3.88815518,637.3957242,-5.9159986,0.09049297,4.98758256,0,ceq,SVCH
0.029,4.92388263,593.1377649,-6.04759174,0.08980641,4.99419756,0,ceq,SVCH
0.029,6.23550734,552.7392002,-6.17619437,0.08918366,5.00024161,0,ceq,SVCH
0.029,7.89652287,519.195889,-6.29052373,0.08861401,5.00580747,0,ceq,SVCH
0.029,10,490.148025,-6.39575708,0.08808445,5.01101369,0,ceq,SVCH
0.03,0.001,2789.488199,-1.98483753,0.43646423,3.63564118,0,ceq,SVCH
0.03,0.00126638,2784.41325,-2.04723288,0.40770016,3.6948561,0,ceq,SVCH
0.03,0.001603719,2780.074973,-2.09386075,0.38759485,3.73878093,0,ceq,SVCH
0.03,0.002030918,2777.508785,-2.11961104,0.37696743,3.76292818,0,ceq,SVCH
0.03,0.002571914,2776.263507,-2.13192786,0.37199166,3.77446969,0,ceq,SVCH
0.03,0.003257021,2775.245539,-2.14174262,0.3680842,3.78364166,0,ceq,SVCH
0.03,0.004124626,2773.832387,-2.15510762,0.36283435,3.79611923,0,ceq,SVCH
0.03,0.005223345,2771.459983,-2.17691066,0.35444783,3.81643132,0,ceq,SVCH
0.03,0.006614741,2766.493241,-2.21938935,0.33874156,3.85579901,0,ceq,SVCH
0.03,0.008376776,2750.50467,-2.33240022,0.3008848,3.95873502,0,ceq,SVCH
0.03,0.010608184,2713.058077,-2.50124596,0.25461371,4.10377467,0,ceq,SVCH
0.03,0.013433993,2664.618532,-2.64545481,0.22357714,4.21668346,0,ceq,SVCH
0.03,0.017012543,2616.146911,-2.77056854,0.20082107,4.30991898,0,ceq,SVCH
0.03,0.021544347,2557.446451,-2.89130451,0.18287906,4.39121008,0,ceq,SVCH
0.03,0.027283334,2491.433624,-3.00869465,0.16833909,4.46316755,0,ceq,SVCH
0.03,0.034551073,2417.268097,-3.12558918,0.15630791,4.52757604,0,ceq,SVCH
0.03,0.043754794,2331.569162,-3.24726076,0.14604923,4.58653928,0,ceq,SVCH
0.03,0.055410203,2231.500288,-3.37634956,0.13742442,4.63940983,0,ceq,SVCH
0.03,0.070170383,2123.086237,-3.5100123,0.13016364,4.68655827,0,ceq,SVCH
0.03,0.088862382,2012.124565,-3.64470687,0.12409876,4.72800253,0,ceq,SVCH
0.03,0.112533558,1894.612362,-3.78539381,0.11903954,4.76415424,0,ceq,SVCH
0.03,0.142510267,1786.689803,-3.91969805,0.11467991,4.79656199,0,ceq,SVCH
0.03,0.180472177,1663.328109,-4.07229694,0.11100056,4.82488545,0,ceq,SVCH
0.03,0.228546386,1556.160292,-4.21241417,0.1079235,4.84930457,0,ceq,SVCH
0.03,0.289426612,1459.676041,-4.34551008,0.10523458,4.87121965,0,ceq,SVCH
0.03,0.366524124,1363.04889,-4.48456013,0.10283325,4.89126906,0,ceq,SVCH
0.03,0.464158883,1271.876602,-4.62250648,0.10075917,4.90896661,0,ceq,SVCH
0.03,0.587801607,1199.267464,-4.74113579,0.09886177,4.9254789,0,ceq,SVCH
0.03,0.744380301,1091.547675,-4.91900345,0.09723847,4.9398594,0,ceq,SVCH
0.03,0.942668455,1014.36405,-5.05896072,0.09584638,4.95238441,0,ceq,SVCH
0.03,1.19377664,945.0599719,-5.19316533,0.09460918,4.96366914,0,ceq,SVCH
0.03,1.51177507,879.0648064,-5.32928434,0.09348526,4.97404933,0,ceq,SVCH
0.03,1.91448198,813.2524702,-5.47406207,0.09245796,4.98364686,0,ceq,SVCH
0.03,2.42446202,751.4936232,-5.61977415,0.09155508,4.99217062,0,ceq,SVCH
0.03,3.07029063,696.847885,-5.75856362,0.09075551,4.99978951,0,ceq,SVCH
0.03,3.88815518,653.1482806,-5.87821115,0.09001099,5.00694443,0,ceq,SVCH
0.03,4.92388263,608.562862,-6.00775835,0.08931625,5.01367453,0,ceq,SVCH
0.03,6.23550734,567.539137,-6.13517051,0.08868572,5.01982814,0,ceq,SVCH
0.03,7.89652287,532.6976745,-6.25085585,0.08811232,5.02546224,0,ceq,SVCH
0.03,10,502.712801,-6.35676488,0.08757837,5.03074172,0,ceq,SVCH
0.031,0.001,2800.200796,-1.96337179,0.44398402,3.63504426,0,ceq,SVCH
0.031,0.00126638,2795.584227,-2.02381522,0.41550055,3.6926332,0,ceq,SVCH
0.031,0.001603719,2791.878155,-2.06687785,0.39645169,3.73339709,0,ceq,SVCH
0.031,0.002030918,2789.749981,-2.08973106,0.38674617,3.75492426,0,ceq,SVCH
0.031,0.002571914,2788.68415,-2.10100368,0.38205087,3.76553415,0,ceq,SVCH
0.031,0.003257021,2787.694966,-2.11119647,0.37786801,3.77509592,0,ceq,SVCH
0.031,0.004124626,2786.247564,-2.12564127,0.37201723,3.78865025,0,ceq,SVCH
0.031,0.005223345,2783.745394,-2.14984469,0.36244286,3.81129685,0,ceq,SVCH
0.031,0.006614741,2778.272611,-2.19944543,0.34367521,3.85747993,0,ceq,SVCH
0.031,0.008376776,2760.301733,-2.33219488,0.29882769,3.97893438,0,ceq,SVCH
0.031,0.010608184,2723.365188,-2.49386162,0.25484443,4.11722858,0,ceq,SVCH
0.031,0.013433993,2679.772408,-2.63102901,0.22475768,4.22634931,0,ceq,SVCH
